,Scores,Alive_Duration
7449,47,1463
7450,38,1390
7451,35,1417
7452,24,797
7453,70,2464
7454,56,2839
7455,65,2422
7456,34,1298
7457,18,672
7458,49,1763
7459,49,1716
7460,59,2022
7461,61,2042
7462,66,2418
7463,43,1633
7464,24,873
7465,62,2354
7466,20,668
7467,47,1631
7468,40,1316
7469,39,1175
7470,47,1602
7471,43,1390
7472,32,1219
7473,45,1533
7474,40,1335
7475,38,1327
7476,65,2342
7477,0,325
7478,48,1708
7479,73,3017
7480,67,2468
7481,53,1873
7482,44,1649
7483,38,1411
7484,57,2012
7485,31,992
7486,47,1564
7487,63,2265
7488,53,1867
7489,21,670
7490,58,2359
7491,19,737
7492,37,1135
7493,37,1465
7494,22,796
7495,62,2407
7496,31,943
7497,66,2425
7498,42,1470
7499,47,1896
7500,14,352
7501,85,3257
7502,28,912
7503,70,2898
7504,93,3352
7505,55,1976
7506,71,2934
7507,81,2822
7508,61,2178
7509,49,1939
7510,57,2203
7511,104,4399
7512,53,2068
7513,49,1753
7514,29,866
7515,45,1362
7516,72,2674
7517,62,2048
7518,76,2499
7519,36,986
7520,97,3926
7521,61,2111
7522,63,1872
7523,42,1481
7524,51,1707
7525,16,554
7526,46,1629
7527,17,510
7528,78,2719
7529,32,1266
7530,20,778
7531,21,605
7532,38,1341
7533,78,2728
7534,87,3389
7535,70,2411
7536,55,1941
7537,90,3450
7538,84,3355
7539,36,1218
7540,55,2151
7541,58,1801
7542,25,748
7543,61,2072
7544,54,1906
7545,63,2434
7546,90,3855
7547,53,2072
7548,57,1842
7549,36,1264
7550,107,4623
7551,53,2034
7552,62,2432
7553,42,1603
7554,29,978
7555,67,2285
7556,26,902
7557,18,647
7558,53,1669
7559,40,1675
7560,80,3158
7561,50,1660
7562,92,3847
7563,27,876
7564,22,784
7565,41,1648
7566,55,2037
7567,71,2596
7568,65,2204
7569,48,1575
7570,27,959
7571,22,641
7572,32,975
7573,37,1352
7574,67,2385
7575,58,2060
7576,19,488
7577,23,734
7578,44,1477
7579,65,2526
7580,61,1854
7581,21,820
7582,46,1714
7583,69,2296
7584,85,3338
7585,54,1892
7586,64,2313
7587,16,478
7588,62,2140
7589,28,1038
7590,32,1295
7591,74,2669
7592,36,1375
7593,45,1578
7594,37,1222
7595,39,1410
7596,52,1840
7597,93,3331
7598,39,1252
7599,52,1791
7600,42,1610
7601,35,1183
7602,21,850
7603,79,2985
7604,54,1825
7605,59,2040
7606,39,1297
7607,58,1900
7608,66,2292
7609,1,50
7610,56,2007
7611,97,4129
7612,65,2106
7613,73,2614
7614,102,4085
7615,34,1172
7616,38,1172
7617,54,1615
7618,66,2331
7619,26,931
7620,33,1257
7621,29,1023
7622,52,1867
7623,43,1268
7624,17,555
7625,69,2889
7626,50,1726
7627,58,2084
7628,88,3288
7629,43,1251
7630,70,2447
7631,32,1065
7632,61,2253
7633,30,987
7634,16,497
7635,36,1385
7636,69,2518
7637,43,1389
7638,56,1889
7639,28,830
7640,49,1601
7641,68,2369
7642,76,2794
7643,56,2454
7644,20,571
7645,24,871
7646,67,2550
7647,92,3498
7648,91,3647
7649,53,2036
7650,49,2078
7651,33,1139
7652,15,460
7653,36,1277
7654,22,904
7655,14,437
7656,88,3203
7657,50,1920
7658,29,950
7659,31,1038
7660,78,2796
7661,97,3935
7662,40,1483
7663,56,1940
7664,27,950
7665,81,2839
7666,22,646
7667,53,1942
7668,54,1847
7669,64,2579
7670,130,5219
7671,49,1458
7672,16,579
7673,34,1227
7674,29,1107
7675,65,2687
7676,54,1794
7677,28,906
7678,92,3915
7679,40,1401
7680,70,2412
7681,59,2033
7682,57,2097
7683,56,1931
7684,44,1523
7685,43,1606
7686,75,2534
7687,25,746
7688,59,2177
7689,54,1769
7690,66,2014
7691,41,1442
7692,99,4071
7693,48,1645
7694,47,1577
7695,52,1783
7696,79,3126
7697,42,1355
7698,44,1454
7699,51,1847
7700,77,2882
7701,71,2596
7702,66,2342
7703,56,2005
7704,37,1322
7705,24,1004
7706,59,2326
7707,57,1927
7708,18,518
7709,25,933
7710,66,2511
7711,52,1700
7712,54,1904
7713,66,2562
7714,48,1725
7715,51,1738
7716,39,1186
7717,88,3233
7718,42,1480
7719,75,2884
7720,27,893
7721,85,3152
7722,29,1046
7723,21,660
7724,51,1801
7725,68,2513
7726,4,159
7727,95,3892
7728,65,2244
7729,57,2225
7730,45,1349
7731,62,2265
7732,50,1617
7733,42,1323
7734,55,2267
7735,31,859
7736,14,389
7737,36,1250
7738,87,3049
7739,99,4611
7740,43,1545
7741,85,3439
7742,41,1452
7743,62,2190
7744,23,699
7745,63,2738
7746,34,1058
7747,65,2398
7748,21,926
7749,48,1520
7750,40,1543
7751,35,1172
7752,32,1074
7753,40,1182
7754,65,2129
7755,25,676
7756,39,1335
7757,65,2282
7758,42,1331
7759,69,2624
7760,68,2559
7761,22,707
7762,63,2284
7763,78,2948
7764,37,1208
7765,31,1111
7766,14,504
7767,19,601
7768,60,1897
7769,43,1653
7770,37,1302
7771,68,2463
7772,68,2718
7773,39,1432
7774,32,1079
7775,45,1533
7776,57,1933
7777,28,944
7778,33,1218
7779,39,1365
7780,88,3207
7781,68,2216
7782,42,1461
7783,88,3493
7784,21,718
7785,63,2188
7786,28,932
7787,48,1724
7788,31,819
7789,75,2958
7790,37,1494
7791,42,1412
7792,68,2340
7793,61,2229
7794,41,1369
7795,84,3641
7796,55,2262
7797,79,2881
7798,55,1790
7799,26,831
7800,53,2107
7801,42,1392
7802,93,3589
7803,39,1465
7804,42,1579
7805,0,266
7806,22,951
7807,81,3052
7808,23,609
7809,50,1693
7810,96,3468
7811,27,813
7812,87,3069
7813,81,2915
7814,28,819
7815,55,1902
7816,40,1272
7817,73,2627
7818,50,1803
7819,35,1038
7820,57,2123
7821,58,2441
7822,49,1876
7823,15,459
7824,33,1026
7825,42,1383
7826,60,2245
7827,86,3193
7828,33,1222
7829,40,1229
7830,55,1901
7831,44,1238
7832,15,497
7833,62,2351
7834,46,1559
7835,52,1715
7836,68,2556
7837,51,1694
7838,65,2064
7839,57,1702
7840,30,913
7841,65,2376
7842,38,1339
7843,54,1545
7844,65,2426
7845,53,1633
7846,58,1835
7847,26,788
7848,79,3109
7849,45,1394
7850,64,2283
7851,55,2204
7852,48,1442
7853,87,3186
7854,49,1536
7855,44,1597
7856,56,1920
7857,59,2245
7858,34,1339
7859,58,2068
7860,50,1694
7861,51,1680
7862,48,1501
7863,67,2456
7864,56,1930
7865,10,335
7866,55,1632
7867,49,1637
7868,66,2244
7869,32,1167
7870,33,1086
7871,74,2975
7872,31,997
7873,54,1866
7874,28,758
7875,59,2359
7876,31,1289
7877,42,1377
7878,48,1497
7879,50,2017
7880,33,887
7881,68,2191
7882,49,1797
7883,81,2953
7884,56,1768
7885,101,3956
7886,29,1057
7887,15,451
7888,17,634
7889,56,1953
7890,0,395
7891,47,1705
7892,23,756
7893,39,1331
7894,22,808
7895,70,2308
7896,34,970
7897,43,1513
7898,81,3014
7899,56,1870
7900,48,1779
7901,48,1550
7902,75,2543
7903,40,1216
7904,77,2853
7905,39,1178
7906,44,1512
7907,68,2359
7908,29,936
7909,33,1026
7910,49,2251
7911,63,2229
7912,47,1456
7913,17,503
7914,81,3022
7915,54,2010
7916,10,335
7917,26,867
7918,48,1550
7919,51,1859
7920,14,371
7921,66,2461
7922,77,2702
7923,67,2302
7924,17,578
7925,42,1645
7926,63,2294
7927,55,1650
7928,82,3080
7929,103,3799
7930,44,1574
7931,44,1453
7932,60,1998
7933,26,668
7934,56,1926
7935,36,1156
7936,50,1928
7937,51,1710
7938,70,2312
7939,35,1282
7940,85,3182
7941,42,1536
7942,71,2322
7943,67,2478
7944,82,3045
7945,86,3395
7946,68,2295
7947,67,2310
7948,60,2055
7949,63,2179
7950,63,2450
7951,45,1526
7952,61,2391
7953,47,1611
7954,25,780
7955,67,2292
7956,24,699
7957,90,3584
7958,31,946
7959,74,2567
7960,85,3097
7961,86,3809
7962,35,1248
7963,82,3553
7964,31,882
7965,17,454
7966,27,924
7967,49,1435
7968,54,1932
7969,69,2529
7970,45,1440
7971,32,1173
7972,56,2136
7973,42,1673
7974,64,2613
7975,88,3228
7976,50,1786
7977,58,2234
7978,26,849
7979,52,1920
7980,106,4094
7981,34,1086
7982,60,1970
7983,84,3145
7984,43,1322
7985,54,2203
7986,52,1790
7987,73,2530
7988,61,2464
7989,38,1281
7990,6,182
7991,56,1938
7992,63,2124
7993,48,1508
7994,27,1055
7995,39,1633
7996,14,375
7997,58,1856
7998,46,1457
7999,52,1742
8000,30,947
8001,59,2044
8002,24,793
8003,41,1222
8004,91,3721
8005,50,1673
8006,10,462
8007,47,1900
8008,28,1026
8009,58,2102
8010,102,4499
8011,55,2006
8012,57,2175
8013,23,809
8014,32,1150
8015,70,2305
8016,47,1543
8017,59,1647
8018,51,1874
8019,66,2348
8020,26,820
8021,36,1344
8022,66,2368
8023,86,3525
8024,64,2265
8025,52,1902
8026,60,2318
8027,53,1927
8028,56,1604
8029,30,1078
8030,16,458
8031,54,1709
8032,15,491
8033,30,1044
8034,60,2212
8035,71,2479
8036,55,1722
8037,44,1408
8038,55,2014
8039,48,1681
8040,31,1196
8041,110,5043
8042,10,316
8043,51,2147
8044,62,2469
8045,35,1110
8046,60,2147
8047,29,1123
8048,52,1904
8049,24,948
8050,83,3023
8051,57,1980
8052,53,2054
8053,61,2434
8054,22,675
8055,24,884
8056,39,1121
8057,97,3692
8058,32,1037
8059,49,1668
8060,23,627
8061,83,2660
8062,36,1273
8063,70,2702
8064,55,2018
8065,46,1481
8066,52,1918
8067,59,2190
8068,48,1673
8069,25,703
8070,0,1000
8071,59,2194
8072,68,2586
8073,34,1082
8074,49,1666
8075,33,936
8076,71,2627
8077,32,1075
8078,61,2483
8079,70,2650
8080,88,3537
8081,81,3320
8082,84,2853
8083,27,861
8084,22,702
8085,57,1895
8086,24,901
8087,77,3510
8088,55,1829
8089,51,1892
8090,32,1143
8091,46,1467
8092,61,1973
8093,70,2414
8094,59,2457
8095,67,2617
8096,65,2311
8097,75,2679
8098,50,1652
8099,53,1877
8100,80,2751
8101,33,1107
8102,42,1454
8103,21,585
8104,65,2184
8105,0,1000
8106,35,1155
8107,67,2457
8108,43,1577
8109,64,2123
8110,68,2364
8111,61,2502
8112,39,1277
8113,56,1891
8114,29,1006
8115,57,2182
8116,67,2103
8117,78,2914
8118,53,1704
8119,21,629
8120,82,3438
8121,56,1784
8122,28,885
8123,47,1580
8124,61,2458
8125,54,1759
8126,63,2209
8127,89,3212
8128,21,748
8129,39,1386
8130,65,2350
8131,42,1466
8132,59,2101
8133,53,1954
8134,34,1101
8135,30,857
8136,34,1125
8137,87,2694
8138,58,2360
8139,42,1404
8140,75,3089
8141,96,3722
8142,26,888
8143,38,1344
8144,13,477
8145,58,2029
8146,59,2090
8147,78,2772
8148,32,939
8149,71,2499
8150,31,963
8151,50,1693
8152,0,1000
8153,57,1666
8154,50,1799
8155,53,1954
8156,64,2262
8157,76,2827
8158,66,2326
8159,57,2181
8160,40,1495
8161,84,2860
8162,77,3208
8163,106,4358
8164,48,1297
8165,35,1209
8166,85,2930
8167,59,2138
8168,78,2655
8169,97,4192
8170,94,3382
8171,60,1938
8172,21,624
8173,54,1929
8174,58,1826
8175,43,1533
8176,27,934
8177,53,1857
8178,92,3017
8179,39,1254
8180,61,2807
8181,26,776
8182,76,3090
8183,66,2219
8184,51,1455
8185,39,1345
8186,52,1831
8187,20,591
8188,17,494
8189,35,1132
8190,25,708
8191,21,722
8192,52,1770
8193,50,1867
8194,54,1782
8195,99,4045
8196,21,672
8197,35,1367
8198,56,2127
8199,52,1884
8200,23,690
8201,48,1854
8202,70,2385
8203,64,2198
8204,33,1070
8205,43,1663
8206,30,1068
8207,0,1000
8208,27,930
8209,52,1806
8210,30,957
8211,64,2270
8212,39,1357
8213,8,222
8214,92,3234
8215,43,1329
8216,43,1524
8217,52,1644
8218,14,456
8219,31,1139
8220,29,761
8221,32,1125
8222,23,842
8223,42,1323
8224,35,1215
8225,51,1983
8226,30,926
8227,29,992
8228,71,2162
8229,24,996
8230,31,935
8231,76,2704
8232,59,2208
8233,39,1607
8234,59,2004
8235,35,1213
8236,57,1962
8237,62,2173
8238,39,1254
8239,51,1769
8240,68,2868
8241,46,1648
8242,57,2042
8243,15,595
8244,108,3972
8245,62,2218
8246,31,1004
8247,57,2007
8248,62,2094
8249,54,1792
8250,77,3159
8251,102,3694
8252,63,1901
8253,39,1314
8254,15,497
8255,85,3279
8256,33,1244
8257,43,1226
8258,29,971
8259,50,1902
8260,38,1256
8261,50,1620
8262,92,3553
8263,52,1691
8264,72,2646
8265,49,1707
8266,53,1947
8267,27,888
8268,81,3047
8269,17,498
8270,76,2756
8271,53,1834
8272,83,3402
8273,44,1839
8274,68,2345
8275,53,1715
8276,84,3009
8277,47,1749
8278,11,280
8279,44,1563
8280,45,1546
8281,58,1829
8282,11,283
8283,79,2667
8284,45,1402
8285,57,2193
8286,64,2403
8287,87,3257
8288,29,951
8289,55,1823
8290,48,1592
8291,28,840
8292,92,3283
8293,64,2377
8294,30,1058
8295,44,1676
8296,42,1357
8297,75,2729
8298,55,1759
8299,61,2033
8300,53,1733
8301,19,624
8302,68,2479
8303,81,2928
8304,27,943
8305,15,677
8306,44,1141
8307,77,2421
8308,33,1159
8309,45,1392
8310,121,5310
8311,56,2182
8312,67,2798
8313,58,1870
8314,74,2603
8315,17,599
8316,54,2116
8317,26,917
8318,61,2309
8319,27,901
8320,32,1159
8321,13,451
8322,35,1072
8323,107,4601
8324,10,472
8325,49,1983
8326,32,1272
8327,71,2579
8328,46,1533
8329,69,2489
8330,86,3444
8331,83,3126
8332,40,1341
8333,74,3177
8334,38,1384
8335,50,1888
8336,31,1168
8337,25,797
8338,43,1646
8339,78,3096
8340,55,2020
8341,12,548
8342,13,488
8343,42,1427
8344,22,614
8345,43,1602
8346,25,813
8347,70,2903
8348,29,889
8349,55,1864
8350,70,2741
8351,54,1904
8352,43,1446
8353,76,3124
8354,17,531
8355,41,1369
8356,25,841
8357,58,2270
8358,71,2741
8359,28,865
8360,65,2291
8361,64,2585
8362,39,1510
8363,47,1939
8364,44,1671
8365,50,1860
8366,55,2261
8367,62,1955
8368,84,2954
8369,57,2330
8370,44,1624
8371,32,1327
8372,39,1659
8373,43,1370
8374,73,2958
8375,57,2040
8376,85,2759
8377,22,909
8378,13,717
8379,86,3110
8380,29,1158
8381,38,1300
8382,28,934
8383,17,741
8384,8,417
8385,15,531
8386,24,1094
8387,8,356
8388,4,129
8389,12,380
8390,17,640
8391,33,1234
8392,34,1102
8393,33,1084
8394,17,518
8395,27,818
8396,27,854
8397,33,893
8398,25,802
8399,42,1533
8400,67,2711
8401,49,1694
8402,29,1043
8403,91,3868
8404,23,688
8405,30,931
8406,34,1076
8407,64,2279
8408,38,1062
8409,78,3002
8410,39,1432
8411,17,701
8412,53,1896
8413,41,1212
8414,31,908
8415,32,1093
8416,15,409
8417,36,1079
8418,67,2477
8419,39,1236
8420,46,1535
8421,24,853
8422,41,1418
8423,31,1037
8424,80,3084
8425,49,1744
8426,64,2284
8427,39,1355
8428,45,1602
8429,19,687
8430,34,1116
8431,31,910
8432,46,1552
8433,36,1157
8434,49,1711
8435,6,245
8436,33,1020
8437,69,2632
8438,73,2537
8439,69,2482
8440,5,193
8441,58,1922
8442,49,1819
8443,38,1270
8444,77,2530
8445,38,1466
8446,64,2350
8447,48,1743
8448,25,987
8449,61,1973
8450,26,932
8451,51,1630
8452,36,1024
8453,90,3510
8454,59,2254
8455,77,2804
8456,54,1860
8457,43,1606
8458,29,1025
8459,36,1125
8460,28,756
8461,65,1988
8462,46,1738
8463,15,376
8464,58,2108
8465,78,2837
8466,24,784
8467,51,1955
8468,47,1579
8469,53,1881
8470,43,1534
8471,48,1729
8472,4,232
8473,45,1780
8474,26,905
8475,28,901
8476,58,1872
8477,52,1784
8478,41,1135
8479,40,1417
8480,76,2778
8481,55,1718
8482,51,1504
8483,22,786
8484,42,1641
8485,58,2137
8486,102,3977
8487,69,2904
8488,61,2112
8489,114,4613
8490,44,1699
8491,45,1581
8492,13,465
8493,35,1072
8494,0,1000
8495,52,1869
8496,41,1199
8497,70,2640
8498,20,711
8499,40,1322
8500,61,2637
8501,61,2125
8502,50,1782
8503,23,698
8504,42,1457
8505,31,914
8506,55,1969
8507,56,1821
8508,50,1864
8509,66,2523
8510,38,1373
8511,65,2281
8512,39,1291
8513,57,1751
8514,69,2444
8515,0,1000
8516,36,1237
8517,38,1257
8518,32,1143
8519,66,2481
8520,49,1511
8521,63,2108
8522,64,2315
8523,42,1270
8524,80,3280
8525,44,1674
8526,49,2007
8527,53,1795
8528,87,3390
8529,30,1084
8530,62,2057
8531,22,745
8532,62,2257
8533,23,672
8534,33,1132
8535,61,2110
8536,40,1244
8537,47,1764
8538,45,1664
8539,51,1554
8540,61,2338
8541,31,991
8542,31,938
8543,36,1329
8544,20,532
8545,52,1771
8546,39,1544
8547,74,2558
8548,53,1699
8549,16,350
8550,84,3419
8551,65,2510
8552,50,1671
8553,54,1883
8554,37,1300
8555,42,1406
8556,72,2742
8557,74,2942
8558,58,2057
8559,39,1309
8560,43,1676
8561,44,1406
8562,65,2480
8563,37,1197
8564,61,2504
8565,48,1498
8566,42,1320
8567,34,1223
8568,50,1676
8569,45,1623
8570,36,1244
8571,48,1582
8572,60,2073
8573,53,1832
8574,38,1384
8575,47,1530
8576,51,1689
8577,33,897
8578,0,919
8579,81,3179
8580,74,3000
8581,18,706
8582,48,1526
8583,39,1206
8584,42,1664
8585,67,2668
8586,23,786
8587,52,1807
8588,30,1122
8589,32,1184
8590,17,582
8591,68,2295
8592,69,2219
8593,51,1542
8594,83,3280
8595,29,1103
8596,31,1087
8597,65,2631
8598,68,2514
8599,76,2960
8600,39,1525
8601,58,2044
8602,39,1321
8603,48,1473
8604,68,2288
8605,100,3897
8606,53,1848
8607,28,1030
8608,27,943
8609,36,1195
8610,54,1993
8611,45,1594
8612,20,475
8613,63,1987
8614,87,3135
8615,74,2482
8616,26,842
8617,47,1804
8618,39,1244
8619,25,797
8620,52,1645
8621,30,1018
8622,83,2955
8623,60,2308
8624,29,911
8625,52,2029
8626,31,985
8627,65,2297
8628,69,2486
8629,43,1497
8630,35,1146
8631,25,1040
8632,77,3208
8633,70,2379
8634,18,598
8635,72,2659
8636,1,50
8637,14,436
8638,104,4268
8639,45,1635
8640,52,1786
8641,70,2541
8642,51,1800
8643,18,623
8644,53,1821
8645,20,645
8646,47,1605
8647,29,908
8648,63,2532
8649,37,1287
8650,39,1390
8651,25,858
8652,82,2866
8653,84,3192
8654,81,2919
8655,24,731
8656,28,1078
8657,51,1718
8658,31,1011
8659,41,1446
8660,79,2782
8661,63,2044
8662,78,2956
8663,53,1829
8664,55,1875
8665,68,2619
8666,40,1327
8667,62,2173
8668,89,3441
8669,35,1261
8670,37,1302
8671,63,2383
8672,73,2552
8673,60,1922
8674,64,1997
8675,57,1780
8676,55,1972
8677,53,1711
8678,56,1534
8679,35,1187
8680,18,536
8681,12,354
8682,43,1493
8683,71,2450
8684,55,1642
8685,34,1196
8686,73,2674
8687,43,1557
8688,30,821
8689,67,2574
8690,43,1465
8691,84,2960
8692,97,4302
8693,124,5294
8694,0,185
8695,35,1104
8696,56,1869
8697,26,850
8698,49,1833
8699,86,2923
8700,24,717
8701,30,909
8702,59,1988
8703,66,2437
8704,109,4341
8705,50,1677
8706,53,1962
8707,10,412
8708,41,1328
8709,73,2496
8710,72,2541
8711,71,2487
8712,60,2116
8713,20,620
8714,48,1624
8715,60,2082
8716,76,2688
8717,79,3073
8718,95,3409
8719,38,1319
8720,13,372
8721,88,3222
8722,44,1565
8723,0,630
8724,31,1065
8725,44,1501
8726,54,1823
8727,19,683
8728,44,1419
8729,45,1547
8730,20,580
8731,15,446
8732,59,2136
8733,54,1924
8734,57,1995
8735,34,1158
8736,26,703
8737,80,2886
8738,15,529
8739,28,958
8740,44,1733
8741,28,872
8742,53,1635
8743,66,2018
8744,38,1254
8745,12,302
8746,44,1414
8747,67,2532
8748,87,3556
8749,32,1055
8750,50,1962
8751,78,2628
8752,56,2084
8753,84,3251
8754,80,2923
8755,32,1090
8756,65,2192
8757,66,2204
8758,37,1175
8759,48,1668
8760,54,1717
8761,72,2442
8762,25,758
8763,64,2480
8764,61,2207
8765,58,2136
8766,5,726
8767,64,2290
8768,78,3186
8769,54,2024
8770,9,257
8771,81,2863
8772,83,3126
8773,51,1706
8774,65,2165
8775,68,2566
8776,58,2328
8777,22,712
8778,47,1523
8779,86,2949
8780,44,1539
8781,50,2023
8782,62,2024
8783,42,1611
8784,38,1267
8785,46,1730
8786,69,2823
8787,0,1000
8788,64,2282
8789,92,3574
8790,32,1021
8791,47,1670
8792,23,720
8793,48,1994
8794,81,2805
8795,69,2483
8796,16,425
8797,15,543
8798,91,3140
8799,67,2492
8800,30,942
8801,15,376
8802,15,456
8803,5,116
8804,70,2637
8805,0,1000
8806,41,1252
8807,47,1727
8808,75,2808
8809,38,1254
8810,53,1703
8811,28,872
8812,78,2852
8813,55,2170
8814,70,2282
8815,43,1605
8816,63,2391
8817,39,1375
8818,20,618
8819,28,927
8820,73,2462
8821,48,1531
8822,22,684
8823,64,2639
8824,70,2606
8825,31,956
8826,22,792
8827,65,2251
8828,76,2643
8829,70,2358
8830,38,1282
8831,67,2487
8832,72,2620
8833,35,1066
8834,21,707
8835,69,2648
8836,26,1109
8837,53,1925
8838,70,2574
8839,61,2150
8840,91,3001
8841,96,4011
8842,36,1186
8843,42,1352
8844,30,899
8845,20,702
8846,62,1782
8847,25,912
8848,73,2488
8849,64,2181
8850,66,2383
8851,21,804
8852,5,137
8853,74,2562
8854,22,757
8855,44,1444
8856,46,1844
8857,74,2765
8858,23,648
8859,77,2776
8860,50,1668
8861,41,1453
8862,51,1935
8863,90,3782
8864,82,3085
8865,50,1835
8866,104,4001
8867,71,2283
8868,39,1233
8869,36,1444
8870,35,1277
8871,74,2721
8872,25,761
8873,79,3084
8874,67,2262
8875,70,2685
8876,58,2244
8877,83,3554
8878,40,1310
8879,116,4720
8880,110,4386
8881,70,2789
8882,60,2371
8883,62,2308
8884,53,1856
8885,89,3451
8886,39,1247
8887,23,826
8888,110,4562
8889,57,1823
8890,47,1374
8891,55,1706
8892,65,2355
8893,51,1670
8894,111,4615
8895,0,185
8896,42,1522
8897,83,3248
8898,94,3822
8899,108,4019
8900,42,1542
8901,24,800
8902,33,1203
8903,65,2504
8904,92,3844
8905,94,3803
8906,56,1864
8907,27,880
8908,97,4154
8909,28,903
8910,79,3097
8911,69,2501
8912,66,2391
8913,62,2129
8914,19,761
8915,73,2423
8916,82,3321
8917,78,2515
8918,27,807
8919,88,3566
8920,21,618
8921,61,2190
8922,39,1525
8923,67,2202
8924,65,2415
8925,30,1073
8926,40,1305
8927,21,652
8928,74,3006
8929,65,2379
8930,45,1561
8931,32,1025
8932,64,2355
8933,75,2603
8934,65,2254
8935,74,2599
8936,59,2180
8937,52,1754
8938,56,2010
8939,57,2292
8940,37,1223
8941,51,1723
8942,104,4097
8943,71,2819
8944,91,3261
8945,56,2088
8946,38,1291
8947,88,3120
8948,61,2150
8949,64,2108
8950,56,1886
8951,70,2404
8952,93,3344
8953,72,2607
8954,39,1158
8955,15,426
8956,75,2913
8957,55,2138
8958,80,3416
8959,22,856
8960,78,3019
8961,67,2598
8962,68,2319
8963,16,394
8964,90,3484
8965,42,1343
8966,51,1834
8967,46,1676
8968,27,816
8969,57,2040
8970,17,396
8971,60,2171
8972,39,1537
8973,81,3202
8974,60,2119
8975,58,2189
8976,44,1386
8977,79,3649
8978,86,3412
8979,46,1450
8980,68,2150
8981,103,4307
8982,42,1469
8983,73,2638
8984,51,1966
8985,59,2089
8986,49,1561
8987,56,2113
8988,23,703
8989,31,1067
8990,59,2193
8991,83,3289
8992,65,2294
8993,88,3504
8994,49,2126
8995,54,2283
8996,76,2548
8997,69,2780
8998,37,1396
8999,83,3309
9000,57,2230
9001,68,2714
9002,83,3041
9003,56,1862
9004,72,2713
9005,59,2270
9006,72,2956
9007,81,3620
9008,20,592
9009,35,1290
9010,98,4104
9011,56,1944
9012,34,1263
9013,64,2409
9014,86,3159
9015,57,2122
9016,48,1943
9017,37,1373
9018,58,1999
9019,3,98
9020,67,2092
9021,73,2676
9022,41,1371
9023,65,2990
9024,56,1932
9025,0,1000
9026,45,1606
9027,42,1544
9028,35,1282
9029,91,3284
9030,43,1335
9031,40,1454
9032,39,1361
9033,39,1338
9034,53,1913
9035,86,3451
9036,27,922
9037,50,1575
9038,57,2149
9039,63,2120
9040,58,2056
9041,10,306
9042,55,1821
9043,11,587
9044,31,979
9045,33,1225
9046,19,602
9047,74,2463
9048,17,575
9049,99,4029
9050,44,1583
9051,29,965
9052,39,1229
9053,63,2202
9054,62,2406
9055,74,2764
9056,29,960
9057,42,1431
9058,30,945
9059,65,2240
9060,86,3729
9061,54,1714
9062,40,1279
9063,65,2461
9064,39,1316
9065,62,2009
9066,49,1591
9067,74,2499
9068,44,1383
9069,48,1693
9070,50,1674
9071,64,2648
9072,7,226
9073,42,1385
9074,71,2499
9075,100,3888
9076,69,2484
9077,61,2315
9078,34,1051
9079,38,1430
9080,64,2356
9081,71,2662
9082,95,3842
9083,68,2586
9084,73,2723
9085,45,1594
9086,44,1487
9087,114,5077
9088,47,1612
9089,31,900
9090,38,1391
9091,105,4193
9092,46,1603
9093,44,1692
9094,64,2138
9095,50,1514
9096,51,1712
9097,61,1755
9098,71,2339
9099,61,1871
9100,84,2814
9101,89,3874
9102,100,4250
9103,52,1879
9104,82,3187
9105,18,582
9106,58,2020
9107,27,845
9108,0,211
9109,64,2510
9110,41,1298
9111,27,784
9112,62,2311
9113,20,771
9114,29,821
9115,28,802
9116,43,1432
9117,42,1559
9118,48,1561
9119,56,1891
9120,41,1199
9121,53,1876
9122,62,2259
9123,92,3816
9124,37,1089
9125,54,1819
9126,0,527
9127,26,909
9128,64,2179
9129,70,2842
9130,53,1921
9131,98,3282
9132,63,2226
9133,93,3870
9134,64,2356
9135,33,1325
9136,25,781
9137,86,3673
9138,103,4106
9139,49,1884
9140,64,1996
9141,100,3950
9142,62,2078
9143,89,3055
9144,55,1829
9145,54,2118
9146,67,2432
9147,6,221
9148,15,466
9149,54,1728
9150,39,1162
9151,85,3237
9152,71,2577
9153,32,1258
9154,37,1263
9155,107,3978
9156,26,862
9157,74,2656
9158,99,4079
9159,92,3862
9160,89,3975
9161,76,2800
9162,32,1104
9163,39,1340
9164,37,1509
9165,67,2274
9166,36,1246
9167,37,1189
9168,13,369
9169,19,563
9170,49,1725
9171,47,1813
9172,78,2772
9173,85,3337
9174,76,2576
9175,62,2316
9176,31,895
9177,47,1595
9178,53,1817
9179,25,818
9180,45,1806
9181,29,863
9182,62,2118
9183,73,2898
9184,117,5121
9185,82,3197
9186,45,1741
9187,82,3107
9188,63,2091
9189,60,2028
9190,75,2390
9191,8,246
9192,31,1078
9193,40,1202
9194,36,967
9195,71,2998
9196,40,1370
9197,19,779
9198,108,4519
9199,13,446
9200,17,479
9201,41,1600
9202,69,2694
9203,48,1801
9204,65,2406
9205,48,1612
9206,57,2017
9207,48,1468
9208,40,1513
9209,32,915
9210,95,3604
9211,44,1530
9212,23,689
9213,76,2648
9214,70,2552
9215,84,3381
9216,66,2120
9217,41,1267
9218,44,1573
9219,108,4466
9220,25,1011
9221,88,3759
9222,53,2118
9223,60,1962
9224,34,1264
9225,52,1742
9226,70,3223
9227,52,1702
9228,33,1049
9229,84,3195
9230,31,996
9231,47,1493
9232,36,1228
9233,35,1303
9234,46,1640
9235,52,1801
9236,36,1307
9237,79,2837
9238,48,1594
