,Scores,Alive_Duration
7744,40,1479
7745,22,788
7746,48,1516
7747,27,879
7748,67,2221
7749,24,710
7750,68,2218
7751,42,1666
7752,29,902
7753,14,440
7754,21,607
7755,28,865
7756,38,1144
7757,17,516
7758,40,1357
7759,60,2067
7760,5,210
7761,39,1292
7762,55,2045
7763,14,437
7764,25,965
7765,42,1519
7766,23,877
7767,40,1312
7768,34,1320
7769,61,1966
7770,34,997
7771,35,1118
7772,24,710
7773,44,1417
7774,47,1574
7775,53,1893
7776,24,771
7777,12,371
7778,42,1423
7779,65,1995
7780,39,1237
7781,71,2173
7782,45,1474
7783,63,2085
7784,27,958
7785,44,1440
7786,39,1492
7787,23,775
7788,55,1823
7789,43,1300
7790,47,1868
7791,54,1879
7792,36,1099
7793,40,1501
7794,35,1278
7795,30,898
7796,18,541
7797,36,1500
7798,24,804
7799,58,2033
7800,91,3054
7801,61,2284
7802,64,1975
7803,56,2048
7804,35,1250
7805,27,851
7806,39,1299
7807,72,2499
7808,44,1427
7809,22,802
7810,71,2437
7811,53,1805
7812,24,838
7813,40,1414
7814,81,2790
7815,45,1716
7816,50,1583
7817,66,2335
7818,36,1246
7819,33,1104
7820,31,934
7821,23,798
7822,46,1505
7823,32,1038
7824,39,1177
7825,72,2158
7826,65,2093
7827,51,1876
7828,55,1998
7829,65,2223
7830,26,708
7831,47,1553
7832,40,1339
7833,62,2230
7834,76,2818
7835,60,2080
7836,67,2322
7837,48,1496
7838,82,2851
7839,19,683
7840,75,2579
7841,51,1756
7842,18,667
7843,39,1263
7844,57,2218
7845,0,1000
7846,58,2080
7847,45,1425
7848,63,2323
7849,57,2094
7850,25,731
7851,25,847
7852,39,1248
7853,48,1806
7854,40,1355
7855,66,2315
7856,39,1012
7857,44,1786
7858,61,1977
7859,45,1660
7860,37,1500
7861,46,1505
7862,64,2198
7863,65,2285
7864,27,935
7865,55,1960
7866,91,3660
7867,77,3071
7868,31,1033
7869,79,2970
7870,74,2700
7871,27,899
7872,79,2514
7873,62,2033
7874,58,2194
7875,34,946
7876,59,2125
7877,21,753
7878,60,2016
7879,0,1000
7880,28,1044
7881,36,1443
7882,69,2611
7883,48,1636
7884,40,1412
7885,41,1381
7886,57,2097
7887,57,2023
7888,53,1845
7889,47,1462
7890,84,3271
7891,50,1791
7892,79,3188
7893,0,589
7894,17,681
7895,66,2344
7896,46,1569
7897,60,2434
7898,35,1053
7899,66,2201
7900,54,2060
7901,85,3337
7902,43,1758
7903,65,2308
7904,54,1858
7905,72,2752
7906,66,2492
7907,98,3749
7908,70,2620
7909,42,1428
7910,42,1297
7911,72,2545
7912,46,1542
7913,24,633
7914,75,2750
7915,58,2088
7916,50,1741
7917,77,2857
7918,34,1096
7919,21,687
7920,68,2052
7921,50,1750
7922,69,2641
7923,74,2841
7924,71,2520
7925,72,2849
7926,54,1807
7927,69,2306
7928,31,1178
7929,56,1860
7930,47,1628
7931,46,1621
7932,51,1940
7933,59,1961
7934,56,1923
7935,76,2707
7936,35,1359
7937,3,104
7938,15,408
7939,22,647
7940,63,2105
7941,38,1231
7942,34,1284
7943,50,1876
7944,53,1967
7945,30,1155
7946,45,1913
7947,26,973
7948,26,934
7949,49,1589
7950,68,2492
7951,100,3589
7952,45,1305
7953,81,2665
7954,64,2305
7955,27,995
7956,48,2098
7957,29,877
7958,64,2079
7959,66,2272
7960,52,1688
7961,28,803
7962,49,1784
7963,54,1972
7964,93,3756
7965,66,2147
7966,89,3293
7967,84,3335
7968,66,2640
7969,51,1958
7970,31,962
7971,48,1830
7972,32,976
7973,38,1331
7974,53,1622
7975,57,1835
7976,33,1061
7977,32,1084
7978,78,3141
7979,45,1458
7980,34,1326
7981,64,2350
7982,99,3742
7983,59,2426
7984,83,2988
7985,56,1978
7986,56,1907
7987,23,668
7988,53,1809
7989,36,1215
7990,65,2617
7991,58,2182
7992,35,1219
7993,84,3142
7994,67,2498
7995,87,3265
7996,48,1607
7997,49,1809
7998,30,1058
7999,22,658
8000,14,468
8001,63,1951
8002,56,2220
8003,49,1573
8004,76,2950
8005,57,1918
8006,77,2954
8007,41,1363
8008,46,1767
8009,69,2283
8010,0,116
8011,43,1537
8012,35,1268
8013,78,3088
8014,53,2116
8015,24,860
8016,41,1462
8017,35,1068
8018,31,1180
8019,49,1610
8020,48,1577
8021,50,1519
8022,57,1934
8023,32,1194
8024,73,2321
8025,57,2282
8026,47,1831
8027,59,2150
8028,53,1821
8029,44,1552
8030,54,2028
8031,39,1456
8032,77,2820
8033,37,1178
8034,79,3114
8035,47,1521
8036,41,1308
8037,27,929
8038,57,2008
8039,53,1811
8040,77,3004
8041,75,2487
8042,60,2560
8043,89,3226
8044,20,586
8045,68,2176
8046,85,3598
8047,25,994
8048,21,580
8049,80,3013
8050,66,2575
8051,53,1869
8052,49,1646
8053,24,735
8054,50,1752
8055,42,1584
8056,29,806
8057,51,1880
8058,56,1925
8059,86,3369
8060,80,3160
8061,68,2609
8062,54,1918
8063,44,1469
8064,91,3747
8065,60,2243
8066,9,208
8067,50,2110
8068,92,3474
8069,49,1747
8070,23,633
8071,53,2039
8072,68,2622
8073,38,1158
8074,36,1292
8075,25,786
8076,39,1248
8077,35,1181
8078,58,1993
8079,73,2160
8080,89,3256
8081,41,1376
8082,50,1754
8083,79,2672
8084,70,2674
8085,38,1253
8086,61,2117
8087,53,1839
8088,25,940
8089,84,3156
8090,15,314
8091,47,1699
8092,49,1537
8093,35,1167
8094,60,2099
8095,62,2160
8096,67,2564
8097,33,1024
8098,22,707
8099,53,1850
8100,70,2503
8101,23,788
8102,83,2983
8103,50,1663
8104,100,3860
8105,76,2569
8106,76,3014
8107,33,1146
8108,20,578
8109,33,1071
8110,31,1146
8111,49,1902
8112,49,1600
8113,26,706
8114,32,1185
8115,69,2060
8116,77,2844
8117,37,1289
8118,83,3115
8119,61,2236
8120,24,728
8121,75,2756
8122,58,1983
8123,46,1716
8124,16,587
8125,57,1773
8126,28,938
8127,29,906
8128,40,1363
8129,74,2680
8130,47,1558
8131,47,1619
8132,54,1996
8133,14,397
8134,27,862
8135,56,1825
8136,32,1158
8137,1,349
8138,40,1400
8139,35,1188
8140,32,948
8141,58,2057
8142,31,1064
8143,19,694
8144,30,1067
8145,69,2388
8146,53,1638
8147,42,1250
8148,11,255
8149,48,1569
8150,40,1266
8151,102,4070
8152,37,1227
8153,97,3703
8154,33,1159
8155,81,2984
8156,37,1242
8157,61,2192
8158,68,2599
8159,73,2364
8160,27,875
8161,39,1380
8162,59,2282
8163,23,761
8164,45,1476
8165,63,2091
8166,40,1202
8167,51,1738
8168,48,1547
8169,85,3462
8170,42,1311
8171,49,1579
8172,45,1271
8173,63,2310
8174,34,1054
8175,40,1549
8176,58,2051
8177,64,1977
8178,41,1538
8179,38,1107
8180,80,3087
8181,58,2152
8182,30,980
8183,49,1609
8184,24,753
8185,52,1973
8186,48,1559
8187,83,2810
8188,39,1251
8189,113,4703
8190,50,1681
8191,43,1257
8192,25,862
8193,18,576
8194,35,1444
8195,14,521
8196,59,1907
8197,80,3010
8198,22,661
8199,33,1321
8200,41,1261
8201,63,2204
8202,43,1717
8203,67,2267
8204,55,1985
8205,63,2271
8206,24,746
8207,29,1015
8208,47,1821
8209,54,1790
8210,42,1334
8211,42,1401
8212,47,1576
8213,91,3728
8214,75,2816
8215,30,895
8216,27,937
8217,42,1318
8218,36,1230
8219,55,1963
8220,50,1933
8221,49,2128
8222,44,1308
8223,18,672
8224,42,1398
8225,27,1043
8226,79,3031
8227,55,2001
8228,16,533
8229,77,3090
8230,71,2356
8231,71,2550
8232,25,877
8233,23,630
8234,45,1635
8235,27,1173
8236,38,1356
8237,39,1137
8238,49,1675
8239,82,3116
8240,61,2044
8241,0,1000
8242,41,1309
8243,111,4307
8244,33,1070
8245,9,260
8246,51,1725
8247,47,1969
8248,28,885
8249,69,2523
8250,18,683
8251,15,562
8252,33,1090
8253,40,1273
8254,88,3215
8255,30,1021
8256,49,1892
8257,31,1004
8258,21,590
8259,57,2019
8260,56,1891
8261,26,962
8262,50,1884
8263,43,1627
8264,28,926
8265,49,1675
8266,51,1982
8267,47,1519
8268,76,2501
8269,59,2308
8270,24,749
8271,6,240
8272,60,1971
8273,26,856
8274,58,2108
8275,67,2820
8276,34,1351
8277,48,1541
8278,29,912
8279,54,1752
8280,69,2274
8281,16,519
8282,72,3130
8283,57,1935
8284,73,2736
8285,23,859
8286,58,1629
8287,77,2531
8288,34,957
8289,33,1227
8290,38,1245
8291,97,3930
8292,61,2333
8293,31,1187
8294,58,2052
8295,43,1429
8296,57,2264
8297,98,3634
8298,87,3302
8299,25,763
8300,23,778
8301,76,2783
8302,39,1185
8303,59,2486
8304,35,1097
8305,85,3190
8306,65,2455
8307,49,1719
8308,23,771
8309,71,2354
8310,44,1625
8311,29,869
8312,68,2468
8313,53,1867
8314,38,1353
8315,57,2308
8316,33,1141
8317,56,1959
8318,60,2245
8319,87,3447
8320,75,2669
8321,10,266
8322,39,1123
8323,56,1838
8324,26,1017
8325,34,995
8326,63,2481
8327,21,721
8328,25,846
8329,57,1930
8330,94,3647
8331,84,3063
8332,46,1511
8333,63,2242
8334,65,2368
8335,31,1053
8336,70,2564
8337,73,2875
8338,39,1150
8339,48,1592
8340,62,2107
8341,45,1554
8342,0,1000
8343,61,1951
8344,89,3489
8345,26,920
8346,14,480
8347,89,2946
8348,30,1093
8349,47,1451
8350,72,2702
8351,46,1460
8352,77,2888
8353,48,1857
8354,62,2264
8355,68,2398
8356,65,2604
8357,42,1361
8358,87,2841
8359,32,1132
8360,40,1336
8361,52,1783
8362,46,1307
8363,82,3043
8364,53,1656
8365,29,1046
8366,44,1461
8367,45,1486
8368,36,1252
8369,56,2166
8370,53,1763
8371,54,1930
8372,87,3492
8373,32,1015
8374,54,1902
8375,86,3366
8376,26,875
8377,38,1316
8378,88,3088
8379,38,1414
8380,68,2636
8381,72,2762
8382,57,2073
8383,34,1195
8384,70,2708
8385,49,1750
8386,49,1772
8387,14,489
8388,68,2393
8389,59,1974
8390,21,586
8391,37,1210
8392,77,2796
8393,39,1329
8394,11,413
8395,35,1204
8396,41,1503
8397,34,1159
8398,66,2234
8399,69,2881
8400,76,2795
8401,56,1862
8402,31,980
8403,27,880
8404,22,709
8405,50,1752
8406,41,1207
8407,37,1279
8408,26,924
8409,69,2340
8410,63,2319
8411,39,1586
8412,67,2630
8413,48,1849
8414,51,1569
8415,54,1624
8416,52,1830
8417,72,2299
8418,71,2730
8419,60,2307
8420,53,1804
8421,45,1388
8422,19,511
8423,21,733
8424,24,865
8425,49,1818
8426,98,3824
8427,26,927
8428,85,3299
8429,78,2955
8430,48,1573
8431,38,1178
8432,63,2414
8433,54,1978
8434,68,2650
8435,65,2245
8436,36,1228
8437,14,472
8438,53,1802
8439,43,1502
8440,73,2896
8441,42,1385
8442,22,812
8443,17,527
8444,23,615
8445,53,1645
8446,58,1973
8447,47,1744
8448,37,1026
8449,88,3425
8450,54,1875
8451,74,2700
8452,31,1240
8453,29,1140
8454,34,1151
8455,62,2018
8456,43,1644
8457,79,3125
8458,33,1173
8459,62,2116
8460,58,1990
8461,69,2319
8462,23,814
8463,0,1000
8464,57,2112
8465,95,4195
8466,73,2395
8467,13,319
8468,36,1092
8469,67,2091
8470,38,1192
8471,68,2356
8472,0,602
8473,33,1015
8474,43,1499
8475,76,2361
8476,48,1767
8477,46,1331
8478,98,4219
8479,27,1008
8480,25,845
8481,41,1664
8482,60,2175
8483,29,1107
8484,42,1235
8485,35,1037
8486,29,921
8487,83,3078
8488,16,495
8489,42,1423
8490,49,1382
8491,18,691
8492,64,2225
8493,82,3312
8494,36,1060
8495,42,1423
8496,74,2476
8497,55,1703
8498,53,1870
8499,16,516
8500,31,1043
8501,46,1753
8502,60,2340
8503,58,2230
8504,70,2459
8505,29,887
8506,36,1099
8507,34,1121
8508,41,1515
8509,37,1198
8510,51,1608
8511,84,3310
8512,59,2135
8513,23,765
8514,17,533
8515,51,1932
8516,13,401
8517,52,1835
8518,49,1549
8519,70,2683
8520,63,2266
8521,32,997
8522,36,1151
8523,54,1917
8524,35,1138
8525,56,2116
8526,46,1436
8527,62,2268
8528,25,847
8529,56,1906
8530,44,1345
8531,35,1204
8532,51,1665
8533,80,3050
8534,57,1721
8535,44,1686
8536,88,3026
8537,33,1071
8538,61,2462
8539,48,1754
8540,63,2186
8541,65,2209
8542,30,1065
8543,32,1227
8544,68,2592
8545,47,1624
8546,41,1323
8547,67,2329
8548,63,2241
8549,61,2280
8550,34,1162
8551,42,1515
8552,51,1947
8553,45,1602
8554,43,1483
8555,16,553
8556,56,1976
8557,21,585
8558,37,1282
8559,24,793
8560,26,1105
8561,44,1565
8562,84,3956
8563,3,221
8564,75,2455
8565,60,1941
8566,43,1597
8567,36,1234
8568,36,929
8569,37,985
8570,66,2292
8571,64,2018
8572,52,1998
8573,39,1337
8574,19,781
8575,52,1981
8576,5,236
8577,49,1784
8578,37,1176
8579,38,1114
8580,20,747
8581,29,1101
8582,52,1942
8583,32,1068
8584,25,848
8585,22,732
8586,43,1328
8587,38,1146
8588,22,784
8589,45,1521
8590,52,1805
8591,45,1432
8592,51,1811
8593,35,967
8594,32,1263
8595,18,690
8596,103,3549
8597,13,354
8598,56,1977
8599,55,1979
8600,33,1091
8601,84,3103
8602,34,1063
8603,81,3033
8604,41,1141
8605,95,3652
8606,83,2571
8607,29,937
8608,40,1484
8609,35,1135
8610,58,2210
8611,45,1725
8612,49,2001
8613,43,1287
8614,40,1468
8615,45,1470
8616,49,1448
8617,54,1897
8618,44,1632
8619,28,795
8620,28,987
8621,36,1369
8622,36,1104
8623,45,1442
8624,63,2101
8625,29,1032
8626,47,1564
8627,14,344
8628,60,2406
8629,58,1829
8630,22,789
8631,68,2161
8632,28,942
8633,46,1417
8634,86,3245
8635,22,607
8636,27,747
8637,52,1807
8638,29,949
8639,52,1680
8640,49,1926
8641,16,475
8642,39,1316
8643,78,2779
8644,49,1655
8645,49,1752
8646,13,383
8647,72,2376
8648,65,2205
8649,54,1771
8650,69,2498
8651,46,1583
8652,38,1194
8653,61,2002
8654,34,1326
8655,64,2389
8656,21,923
8657,51,1864
8658,35,1291
8659,48,1610
8660,27,952
8661,45,1519
8662,43,1530
8663,36,1095
8664,84,3202
8665,30,1079
8666,90,3489
8667,83,3077
8668,49,1863
8669,38,1451
8670,36,1186
8671,11,320
8672,26,862
8673,28,989
8674,20,598
8675,34,1066
8676,39,1272
8677,38,1341
8678,8,217
8679,48,1675
8680,40,1067
8681,79,2625
8682,84,3028
8683,16,464
8684,38,1350
8685,16,412
8686,52,1853
8687,67,2248
8688,57,1838
8689,45,1418
8690,33,1103
8691,34,1075
8692,47,1670
8693,11,510
8694,69,2313
8695,35,933
8696,57,2111
8697,81,3014
8698,40,1200
8699,43,1392
8700,52,1825
8701,23,684
8702,17,484
8703,34,1240
8704,29,877
8705,37,1341
8706,42,1324
8707,1,53
8708,52,1916
8709,47,1480
8710,41,1423
8711,89,3122
8712,50,1721
8713,61,1937
8714,27,905
8715,88,3342
8716,29,704
8717,67,2295
8718,43,1556
8719,15,511
8720,0,1000
8721,39,1453
8722,66,2660
8723,47,1618
8724,36,1207
8725,77,2760
8726,48,1820
8727,32,956
8728,60,2118
8729,66,2434
8730,21,661
8731,21,687
8732,47,1545
8733,46,1597
8734,47,1645
8735,47,1563
8736,50,1839
8737,75,2607
8738,53,1769
8739,82,3376
8740,69,2658
8741,82,2783
8742,29,933
8743,53,1986
8744,42,1489
8745,53,1858
8746,42,1230
8747,56,2031
8748,0,1000
8749,36,1116
8750,40,1383
8751,43,1428
8752,63,2024
8753,34,1063
8754,51,1833
8755,45,1438
8756,82,3302
8757,40,1316
8758,40,1330
8759,45,1379
8760,27,876
8761,36,1213
8762,71,2678
8763,79,2680
8764,48,1545
8765,77,3110
8766,46,1589
8767,77,2820
8768,13,489
8769,56,2201
8770,29,913
8771,20,500
8772,59,1975
8773,28,1835
8774,71,2589
8775,43,1476
8776,43,1334
8777,68,2365
8778,38,1302
8779,48,1736
8780,69,2515
8781,35,1262
8782,83,2871
8783,38,1356
8784,32,1162
8785,23,753
8786,41,1243
8787,24,703
8788,59,2081
8789,58,2080
8790,32,1000
8791,59,1881
8792,64,2107
8793,66,2267
8794,15,544
8795,56,1785
8796,46,1652
8797,37,1243
8798,72,2490
8799,37,1303
8800,24,745
8801,65,2383
8802,21,901
8803,30,1071
8804,47,1565
8805,76,2510
8806,56,1601
8807,30,845
8808,41,1458
8809,71,2570
8810,33,1111
8811,58,2121
8812,51,1757
8813,48,1507
8814,38,1212
8815,59,2092
8816,66,2282
8817,47,1720
8818,57,1804
8819,52,1856
8820,45,1445
8821,39,1345
8822,51,1596
8823,63,2272
8824,52,1604
8825,42,1528
8826,52,1686
8827,64,1986
8828,58,2251
8829,55,1983
8830,42,1516
8831,66,2327
8832,28,862
8833,45,1594
8834,29,1132
8835,60,2237
8836,55,1688
8837,42,1527
8838,25,856
8839,81,2920
8840,0,1000
8841,77,2912
8842,44,1667
8843,25,705
8844,28,971
8845,25,642
8846,47,1551
8847,66,2768
8848,52,1729
8849,30,1052
8850,27,817
8851,45,1517
8852,36,1036
8853,51,1754
8854,54,1975
8855,42,1525
8856,88,3848
8857,34,1076
8858,63,2092
8859,62,2035
8860,78,2928
8861,74,2701
8862,62,2043
8863,38,1410
8864,66,2591
8865,61,2078
8866,14,429
8867,51,1893
8868,87,3142
8869,38,1291
8870,93,3266
8871,55,1912
8872,80,2694
8873,58,1934
8874,38,1334
8875,52,1788
8876,52,1781
8877,25,956
8878,18,683
8879,45,1773
8880,25,759
8881,72,2787
8882,54,2228
8883,63,2037
8884,39,1411
8885,41,1290
8886,61,2364
8887,40,1518
8888,63,2246
8889,19,616
8890,58,2084
8891,4,164
8892,15,541
8893,68,2259
8894,46,1789
8895,21,581
8896,39,1443
8897,46,1658
8898,69,2230
8899,33,1157
8900,95,3502
8901,59,1900
8902,53,1875
8903,46,1722
8904,30,856
8905,39,1141
8906,65,2229
8907,53,1865
8908,50,1630
8909,37,1252
8910,56,2079
8911,29,918
8912,40,1489
8913,59,1855
8914,40,1324
8915,27,781
8916,64,2508
8917,0,907
8918,37,1301
8919,85,3352
8920,64,2285
8921,49,1844
8922,76,2762
8923,17,378
8924,47,1678
8925,0,53
8926,8,301
8927,34,1149
8928,34,1001
8929,52,1710
8930,46,1344
8931,58,2297
8932,35,1153
8933,57,2246
8934,29,920
8935,53,1605
8936,41,1424
8937,48,1661
8938,59,1954
8939,76,2618
8940,74,2796
8941,88,3426
8942,15,605
8943,40,1068
8944,85,3479
8945,51,1789
8946,59,2152
8947,30,1122
8948,41,1421
8949,27,935
8950,74,2777
8951,42,1443
8952,91,3234
8953,51,1867
8954,47,1498
8955,84,2937
8956,41,1363
8957,33,1001
8958,52,1551
8959,76,2600
8960,54,1688
8961,94,3305
8962,79,3089
8963,21,701
8964,63,2383
8965,19,620
8966,52,1779
8967,35,1059
8968,78,2937
8969,44,1289
8970,74,2531
8971,29,942
8972,13,346
8973,39,1588
8974,77,2935
8975,57,2208
8976,61,2315
8977,24,833
8978,61,2506
8979,32,1056
8980,25,652
8981,81,3139
8982,45,1717
8983,43,1484
8984,38,1378
8985,46,1767
8986,62,2307
8987,23,720
8988,21,663
8989,42,1443
8990,69,2295
8991,50,1569
8992,51,1606
8993,36,1123
8994,19,645
8995,56,2293
8996,57,1939
8997,45,1233
8998,71,2353
8999,33,1206
9000,23,957
9001,68,2268
9002,34,1027
9003,101,3951
9004,60,2184
9005,43,1482
9006,63,2527
9007,37,1399
9008,9,320
9009,21,762
9010,64,2126
9011,20,808
9012,58,2019
9013,60,2028
9014,39,1437
9015,41,1443
9016,74,2787
9017,24,675
9018,71,2816
9019,45,1571
9020,45,1572
9021,67,2685
9022,56,1910
9023,36,1106
9024,70,2427
9025,54,2106
9026,28,1013
9027,57,1882
9028,30,1018
9029,64,2266
9030,51,1825
9031,35,1137
9032,45,1579
9033,22,1259
9034,47,1540
9035,20,720
9036,46,1444
9037,63,2004
9038,32,1198
9039,4,122
9040,15,618
9041,67,2124
9042,35,1115
9043,26,761
9044,28,1003
9045,42,1429
9046,106,3992
9047,66,2578
9048,30,1067
9049,71,2335
9050,48,1598
9051,32,1041
9052,44,1451
9053,33,1141
9054,81,3142
9055,38,1340
9056,25,813
9057,44,1459
9058,77,2992
9059,22,859
9060,50,1833
9061,45,1660
9062,59,2341
9063,89,3328
9064,56,1956
9065,48,1805
9066,64,2377
9067,39,1562
9068,45,1716
9069,41,1284
9070,64,2278
9071,48,1470
9072,27,886
9073,25,1008
9074,56,2002
9075,42,1352
9076,16,590
9077,58,1935
9078,50,1739
9079,58,2000
9080,55,1821
9081,26,812
9082,39,1428
9083,41,1649
9084,31,1187
9085,25,772
9086,20,489
9087,53,1950
9088,32,1000
9089,90,3163
9090,49,1947
9091,38,1262
9092,70,2822
9093,72,2639
9094,21,771
9095,54,1885
9096,13,369
9097,70,2664
9098,49,1524
9099,28,1007
9100,17,434
9101,40,1104
9102,57,1953
9103,47,1548
9104,35,1177
9105,101,4302
9106,35,1127
9107,71,2464
9108,35,1200
9109,24,860
9110,87,3192
9111,47,1800
9112,44,1446
9113,33,1312
9114,61,2172
9115,53,1951
9116,64,2133
9117,41,1545
9118,43,1394
9119,67,2504
9120,31,1280
9121,79,2741
9122,36,1218
9123,10,326
9124,46,1434
9125,11,348
9126,42,1483
9127,70,2765
9128,28,1000
9129,55,1957
9130,43,1546
9131,45,1549
9132,83,3223
9133,82,3090
9134,21,805
9135,31,974
9136,47,1672
9137,30,1096
9138,37,1294
9139,36,1174
9140,29,984
9141,27,880
9142,48,1803
9143,51,1759
9144,32,1000
9145,63,2002
9146,24,823
9147,81,3155
9148,57,1891
9149,44,1563
9150,24,773
9151,101,3952
9152,75,2898
9153,37,1335
9154,62,2219
9155,37,1302
9156,70,2640
9157,58,1876
9158,84,3299
9159,37,1281
9160,52,1789
9161,57,1908
9162,42,1638
9163,38,1330
9164,28,967
9165,62,1892
9166,26,734
9167,38,1204
9168,51,1814
9169,37,1237
9170,87,3142
9171,31,953
9172,47,1629
9173,73,2526
9174,35,1410
9175,83,3261
9176,58,1948
9177,63,2460
9178,61,2069
9179,52,1858
9180,57,2176
9181,73,2566
9182,37,1265
9183,29,1084
9184,28,1048
9185,44,1477
9186,66,2570
9187,19,593
9188,9,267
9189,61,1983
9190,45,1432
9191,30,1090
9192,57,2043
9193,84,3131
9194,70,2487
9195,43,1467
9196,9,258
9197,45,1695
9198,35,1371
9199,32,1065
9200,55,1704
9201,79,3002
9202,90,3363
9203,43,1401
9204,38,1441
9205,59,2273
9206,36,1194
9207,38,1265
9208,9,243
9209,61,2430
9210,9,355
9211,49,1639
9212,65,2220
9213,37,1327
9214,74,2704
9215,52,1803
9216,26,869
9217,29,870
9218,65,2133
9219,29,951
9220,63,2085
9221,55,1940
9222,43,1627
9223,53,2010
9224,65,2461
9225,37,1312
9226,34,1178
9227,39,1432
9228,45,1749
9229,40,1431
9230,28,912
9231,60,2268
9232,47,1415
9233,64,1964
9234,40,1321
9235,61,2077
9236,36,1230
9237,60,2246
9238,54,1581
9239,52,1737
9240,59,1827
9241,23,739
9242,104,3861
9243,41,1830
9244,21,839
9245,9,440
9246,36,1156
9247,40,1183
9248,41,1296
9249,35,1220
9250,49,1698
9251,69,2387
9252,64,2319
9253,60,2021
9254,64,1993
9255,87,3499
9256,25,890
9257,14,487
9258,38,1473
9259,46,1435
9260,53,1702
9261,26,887
9262,66,2739
9263,34,1106
9264,52,1816
9265,32,1002
9266,40,1363
9267,56,1618
9268,34,1153
9269,50,1710
9270,30,1036
9271,41,1302
9272,35,1165
9273,31,947
9274,69,2369
9275,23,1086
9276,19,478
9277,61,2106
9278,68,2308
9279,65,2424
9280,77,2946
9281,43,1399
9282,43,1409
9283,42,1483
9284,27,745
9285,19,560
9286,58,2198
9287,34,1173
9288,19,676
9289,23,904
9290,78,2916
9291,34,1268
9292,5,283
9293,84,3269
9294,42,1742
9295,11,277
9296,49,1656
9297,55,1720
9298,70,2498
9299,83,3298
9300,19,742
9301,20,747
9302,58,2124
9303,20,644
9304,93,3420
9305,25,846
9306,28,920
9307,23,752
9308,74,2461
9309,41,1317
9310,85,2757
9311,22,574
9312,49,1625
9313,16,514
9314,59,2392
9315,77,2723
9316,36,1231
9317,25,772
9318,31,957
9319,83,3019
9320,20,727
9321,58,2166
9322,65,2399
9323,56,1769
9324,24,728
9325,44,1556
9326,51,1794
9327,20,654
9328,17,582
9329,53,1987
9330,78,3009
9331,48,1856
9332,68,2124
9333,18,649
9334,61,2496
9335,53,1935
9336,65,2330
9337,23,788
9338,57,1735
9339,22,804
9340,0,1000
9341,22,660
9342,23,585
9343,54,1808
9344,51,1682
9345,34,1320
9346,39,1293
9347,36,1187
9348,49,1788
9349,27,923
9350,51,1549
9351,64,2260
9352,37,1524
9353,48,1736
9354,70,2313
9355,82,3205
9356,61,2190
9357,68,2305
9358,55,2135
9359,55,1717
9360,75,2948
9361,84,3233
9362,48,1664
9363,52,1582
9364,45,1585
9365,26,919
9366,19,823
9367,16,406
9368,42,1559
9369,96,3933
9370,40,1312
9371,69,2541
9372,49,1928
9373,46,1459
9374,36,1266
9375,46,1560
9376,66,2153
9377,5,199
9378,67,2346
9379,29,1009
9380,53,1760
9381,50,1793
9382,30,977
9383,29,824
9384,46,1294
9385,49,1664
9386,34,1045
9387,91,3587
9388,20,692
9389,37,1148
9390,10,399
9391,53,1831
9392,59,2202
9393,40,1592
9394,70,2513
9395,53,2000
9396,86,3221
9397,44,1486
9398,82,3190
9399,31,940
9400,57,2016
9401,87,3370
9402,35,1188
9403,64,2119
9404,88,3221
9405,28,919
9406,76,2572
9407,77,2728
9408,30,1000
9409,55,1999
9410,87,3067
9411,46,1593
9412,9,434
9413,52,1769
9414,42,1502
9415,32,1113
9416,74,2388
9417,9,276
9418,11,409
9419,54,1784
9420,56,1904
9421,38,1229
9422,19,470
9423,61,2108
9424,36,1066
9425,71,2464
9426,37,1323
9427,25,961
9428,19,563
9429,54,1890
9430,92,3657
9431,67,2362
9432,42,1290
9433,29,741
9434,38,1183
9435,32,942
9436,18,792
9437,22,656
9438,55,2216
9439,51,1731
9440,41,1338
9441,27,868
9442,39,1198
9443,22,771
9444,36,990
9445,50,1653
9446,20,657
9447,16,535
9448,27,888
9449,30,944
9450,27,823
9451,39,1373
9452,24,810
9453,18,673
9454,23,676
9455,50,1575
9456,52,1805
9457,40,1169
9458,26,957
9459,39,1262
9460,55,1768
9461,40,1322
9462,51,1772
9463,11,439
9464,28,867
9465,44,1567
9466,70,2567
9467,37,1276
9468,19,587
9469,87,3197
9470,77,2705
9471,23,1035
9472,44,1489
9473,67,2411
9474,51,1687
9475,20,744
9476,37,1143
9477,87,3290
9478,24,801
9479,82,3221
9480,53,1671
9481,72,2703
9482,66,2456
9483,57,1840
9484,64,2394
9485,0,1000
9486,39,1329
9487,0,1000
9488,44,1506
9489,20,731
9490,51,1726
9491,40,1339
9492,59,2414
9493,15,537
9494,58,2029
9495,46,1780
9496,51,1806
9497,48,2055
9498,64,2364
9499,31,1074
9500,27,1028
9501,66,2373
9502,65,2577
9503,64,2175
9504,42,1642
9505,62,2135
9506,82,2980
9507,46,1755
9508,82,2849
9509,50,1607
9510,40,1443
9511,31,987
9512,33,1063
9513,22,688
9514,50,1453
9515,66,2501
9516,41,1264
9517,36,1124
9518,55,2188
9519,58,1991
9520,73,2642
9521,49,1825
9522,38,1296
9523,84,3284
9524,49,1459
9525,56,1916
9526,27,993
9527,61,2128
9528,22,653
9529,45,1766
9530,20,685
9531,37,1146
9532,75,2854
9533,47,1863
9534,17,430
9535,43,1368
9536,22,729
