,Scores,Alive_Duration,Epsilon_Discount,Learning_Rate,Discount_Rate
8094,6,186,0.9998,0.01,0.95
8095,5,186,0.9998,0.01,0.95
8096,16,186,0.9998,0.01,0.95
8097,7,186,0.9998,0.01,0.95
8098,5,186,0.9998,0.01,0.95
8099,10,186,0.9998,0.01,0.95
8100,6,186,0.9998,0.01,0.95
8101,19,186,0.9998,0.01,0.95
8102,4,186,0.9998,0.01,0.95
8103,12,186,0.9998,0.01,0.95
8104,4,186,0.9998,0.01,0.95
8105,5,186,0.9998,0.01,0.95
8106,0,186,0.9998,0.01,0.95
8107,17,186,0.9998,0.01,0.95
8108,7,186,0.9998,0.01,0.95
8109,9,186,0.9998,0.01,0.95
8110,5,186,0.9998,0.01,0.95
8111,7,186,0.9998,0.01,0.95
8112,4,186,0.9998,0.01,0.95
8113,4,186,0.9998,0.01,0.95
8114,4,186,0.9998,0.01,0.95
8115,11,186,0.9998,0.01,0.95
8116,13,186,0.9998,0.01,0.95
8117,12,186,0.9998,0.01,0.95
8118,10,186,0.9998,0.01,0.95
8119,11,186,0.9998,0.01,0.95
8120,12,186,0.9998,0.01,0.95
8121,5,186,0.9998,0.01,0.95
8122,5,186,0.9998,0.01,0.95
8123,11,186,0.9998,0.01,0.95
8124,14,186,0.9998,0.01,0.95
8125,4,186,0.9998,0.01,0.95
8126,16,186,0.9998,0.01,0.95
8127,11,186,0.9998,0.01,0.95
8128,7,186,0.9998,0.01,0.95
8129,7,186,0.9998,0.01,0.95
8130,8,186,0.9998,0.01,0.95
8131,7,186,0.9998,0.01,0.95
8132,7,186,0.9998,0.01,0.95
8133,9,186,0.9998,0.01,0.95
8134,4,186,0.9998,0.01,0.95
8135,5,186,0.9998,0.01,0.95
8136,1,186,0.9998,0.01,0.95
8137,13,186,0.9998,0.01,0.95
8138,7,186,0.9998,0.01,0.95
8139,13,186,0.9998,0.01,0.95
8140,4,186,0.9998,0.01,0.95
8141,6,186,0.9998,0.01,0.95
8142,4,186,0.9998,0.01,0.95
8143,8,186,0.9998,0.01,0.95
8144,4,186,0.9998,0.01,0.95
8145,9,186,0.9998,0.01,0.95
8146,7,186,0.9998,0.01,0.95
8147,10,186,0.9998,0.01,0.95
8148,5,186,0.9998,0.01,0.95
8149,4,186,0.9998,0.01,0.95
8150,7,186,0.9998,0.01,0.95
8151,5,186,0.9998,0.01,0.95
8152,7,186,0.9998,0.01,0.95
8153,7,186,0.9998,0.01,0.95
8154,11,186,0.9998,0.01,0.95
8155,4,186,0.9998,0.01,0.95
8156,10,186,0.9998,0.01,0.95
8157,7,186,0.9998,0.01,0.95
8158,4,186,0.9998,0.01,0.95
8159,4,186,0.9998,0.01,0.95
8160,1,186,0.9998,0.01,0.95
8161,4,186,0.9998,0.01,0.95
8162,13,186,0.9998,0.01,0.95
8163,4,186,0.9998,0.01,0.95
8164,4,186,0.9998,0.01,0.95
8165,4,186,0.9998,0.01,0.95
8166,10,186,0.9998,0.01,0.95
8167,15,186,0.9998,0.01,0.95
8168,2,186,0.9998,0.01,0.95
8169,4,186,0.9998,0.01,0.95
8170,10,186,0.9998,0.01,0.95
8171,8,186,0.9998,0.01,0.95
8172,6,186,0.9998,0.01,0.95
8173,7,186,0.9998,0.01,0.95
8174,7,186,0.9998,0.01,0.95
8175,11,186,0.9998,0.01,0.95
8176,17,186,0.9998,0.01,0.95
8177,13,186,0.9998,0.01,0.95
8178,8,186,0.9998,0.01,0.95
8179,6,186,0.9998,0.01,0.95
8180,2,186,0.9998,0.01,0.95
8181,2,186,0.9998,0.01,0.95
8182,4,186,0.9998,0.01,0.95
8183,8,186,0.9998,0.01,0.95
8184,8,186,0.9998,0.01,0.95
8185,11,186,0.9998,0.01,0.95
8186,10,186,0.9998,0.01,0.95
8187,6,186,0.9998,0.01,0.95
8188,7,186,0.9998,0.01,0.95
8189,6,186,0.9998,0.01,0.95
8190,8,186,0.9998,0.01,0.95
8191,2,186,0.9998,0.01,0.95
8192,18,186,0.9998,0.01,0.95
8193,4,186,0.9998,0.01,0.95
8194,4,186,0.9998,0.01,0.95
8195,4,186,0.9998,0.01,0.95
8196,5,186,0.9998,0.01,0.95
8197,5,186,0.9998,0.01,0.95
8198,6,186,0.9998,0.01,0.95
8199,8,186,0.9998,0.01,0.95
8200,12,186,0.9998,0.01,0.95
8201,6,186,0.9998,0.01,0.95
8202,16,186,0.9998,0.01,0.95
8203,14,186,0.9998,0.01,0.95
8204,6,186,0.9998,0.01,0.95
8205,6,186,0.9998,0.01,0.95
8206,7,186,0.9998,0.01,0.95
8207,6,186,0.9998,0.01,0.95
8208,6,186,0.9998,0.01,0.95
8209,9,186,0.9998,0.01,0.95
8210,10,186,0.9998,0.01,0.95
8211,7,186,0.9998,0.01,0.95
8212,4,186,0.9998,0.01,0.95
8213,12,186,0.9998,0.01,0.95
8214,6,186,0.9998,0.01,0.95
8215,5,186,0.9998,0.01,0.95
8216,13,186,0.9998,0.01,0.95
8217,11,186,0.9998,0.01,0.95
8218,5,186,0.9998,0.01,0.95
8219,20,186,0.9998,0.01,0.95
8220,4,186,0.9998,0.01,0.95
8221,8,186,0.9998,0.01,0.95
8222,4,186,0.9998,0.01,0.95
8223,18,186,0.9998,0.01,0.95
8224,12,186,0.9998,0.01,0.95
8225,7,186,0.9998,0.01,0.95
8226,5,186,0.9998,0.01,0.95
8227,14,186,0.9998,0.01,0.95
8228,4,186,0.9998,0.01,0.95
8229,16,186,0.9998,0.01,0.95
8230,5,186,0.9998,0.01,0.95
8231,4,186,0.9998,0.01,0.95
8232,5,186,0.9998,0.01,0.95
8233,4,186,0.9998,0.01,0.95
8234,4,186,0.9998,0.01,0.95
8235,5,186,0.9998,0.01,0.95
8236,1,186,0.9998,0.01,0.95
8237,5,186,0.9998,0.01,0.95
8238,12,186,0.9998,0.01,0.95
8239,7,186,0.9998,0.01,0.95
8240,5,186,0.9998,0.01,0.95
8241,4,186,0.9998,0.01,0.95
8242,7,186,0.9998,0.01,0.95
8243,8,186,0.9998,0.01,0.95
8244,4,186,0.9998,0.01,0.95
8245,7,186,0.9998,0.01,0.95
8246,5,186,0.9998,0.01,0.95
8247,6,186,0.9998,0.01,0.95
8248,7,186,0.9998,0.01,0.95
8249,5,186,0.9998,0.01,0.95
8250,13,186,0.9998,0.01,0.95
8251,7,186,0.9998,0.01,0.95
8252,6,186,0.9998,0.01,0.95
8253,7,186,0.9998,0.01,0.95
8254,5,186,0.9998,0.01,0.95
8255,8,186,0.9998,0.01,0.95
8256,20,186,0.9998,0.01,0.95
8257,10,186,0.9998,0.01,0.95
8258,5,186,0.9998,0.01,0.95
8259,6,186,0.9998,0.01,0.95
8260,7,186,0.9998,0.01,0.95
8261,8,186,0.9998,0.01,0.95
8262,8,186,0.9998,0.01,0.95
8263,4,186,0.9998,0.01,0.95
8264,7,186,0.9998,0.01,0.95
8265,7,186,0.9998,0.01,0.95
8266,10,186,0.9998,0.01,0.95
8267,9,186,0.9998,0.01,0.95
8268,6,186,0.9998,0.01,0.95
8269,2,186,0.9998,0.01,0.95
8270,12,186,0.9998,0.01,0.95
8271,3,186,0.9998,0.01,0.95
8272,10,186,0.9998,0.01,0.95
8273,13,186,0.9998,0.01,0.95
8274,11,186,0.9998,0.01,0.95
8275,2,186,0.9998,0.01,0.95
8276,5,186,0.9998,0.01,0.95
8277,4,186,0.9998,0.01,0.95
8278,12,186,0.9998,0.01,0.95
8279,12,186,0.9998,0.01,0.95
8280,5,186,0.9998,0.01,0.95
8281,2,186,0.9998,0.01,0.95
8282,25,186,0.9998,0.01,0.95
8283,9,186,0.9998,0.01,0.95
8284,8,186,0.9998,0.01,0.95
8285,6,186,0.9998,0.01,0.95
8286,8,186,0.9998,0.01,0.95
8287,7,186,0.9998,0.01,0.95
8288,5,186,0.9998,0.01,0.95
8289,1,186,0.9998,0.01,0.95
8290,16,186,0.9998,0.01,0.95
8291,5,186,0.9998,0.01,0.95
8292,9,186,0.9998,0.01,0.95
8293,10,186,0.9998,0.01,0.95
8294,10,186,0.9998,0.01,0.95
8295,9,186,0.9998,0.01,0.95
8296,9,186,0.9998,0.01,0.95
8297,9,186,0.9998,0.01,0.95
8298,4,186,0.9998,0.01,0.95
8299,2,186,0.9998,0.01,0.95
8300,8,186,0.9998,0.01,0.95
8301,12,186,0.9998,0.01,0.95
8302,6,186,0.9998,0.01,0.95
8303,5,186,0.9998,0.01,0.95
8304,5,186,0.9998,0.01,0.95
8305,9,186,0.9998,0.01,0.95
8306,6,186,0.9998,0.01,0.95
8307,5,186,0.9998,0.01,0.95
8308,8,186,0.9998,0.01,0.95
8309,6,186,0.9998,0.01,0.95
8310,4,186,0.9998,0.01,0.95
8311,10,186,0.9998,0.01,0.95
8312,8,186,0.9998,0.01,0.95
8313,7,186,0.9998,0.01,0.95
8314,7,186,0.9998,0.01,0.95
8315,4,186,0.9998,0.01,0.95
8316,8,186,0.9998,0.01,0.95
8317,8,186,0.9998,0.01,0.95
8318,10,186,0.9998,0.01,0.95
8319,10,186,0.9998,0.01,0.95
8320,4,186,0.9998,0.01,0.95
8321,8,186,0.9998,0.01,0.95
8322,15,186,0.9998,0.01,0.95
8323,6,186,0.9998,0.01,0.95
8324,4,186,0.9998,0.01,0.95
8325,7,186,0.9998,0.01,0.95
8326,4,186,0.9998,0.01,0.95
8327,5,186,0.9998,0.01,0.95
8328,10,186,0.9998,0.01,0.95
8329,7,186,0.9998,0.01,0.95
8330,7,186,0.9998,0.01,0.95
8331,7,186,0.9998,0.01,0.95
8332,8,186,0.9998,0.01,0.95
8333,12,186,0.9998,0.01,0.95
8334,15,186,0.9998,0.01,0.95
8335,7,186,0.9998,0.01,0.95
8336,4,186,0.9998,0.01,0.95
8337,14,186,0.9998,0.01,0.95
8338,5,186,0.9998,0.01,0.95
8339,9,186,0.9998,0.01,0.95
8340,7,186,0.9998,0.01,0.95
8341,1,186,0.9998,0.01,0.95
8342,8,186,0.9998,0.01,0.95
8343,10,186,0.9998,0.01,0.95
8344,1,186,0.9998,0.01,0.95
8345,9,186,0.9998,0.01,0.95
8346,10,186,0.9998,0.01,0.95
8347,4,186,0.9998,0.01,0.95
8348,6,186,0.9998,0.01,0.95
8349,6,186,0.9998,0.01,0.95
8350,5,186,0.9998,0.01,0.95
8351,3,186,0.9998,0.01,0.95
8352,6,186,0.9998,0.01,0.95
8353,9,186,0.9998,0.01,0.95
8354,7,186,0.9998,0.01,0.95
8355,12,186,0.9998,0.01,0.95
8356,10,186,0.9998,0.01,0.95
8357,8,186,0.9998,0.01,0.95
8358,10,186,0.9998,0.01,0.95
8359,1,186,0.9998,0.01,0.95
8360,4,186,0.9998,0.01,0.95
8361,4,186,0.9998,0.01,0.95
8362,6,186,0.9998,0.01,0.95
8363,10,186,0.9998,0.01,0.95
8364,4,186,0.9998,0.01,0.95
8365,10,186,0.9998,0.01,0.95
8366,4,186,0.9998,0.01,0.95
8367,8,186,0.9998,0.01,0.95
8368,6,186,0.9998,0.01,0.95
8369,9,186,0.9998,0.01,0.95
8370,5,186,0.9998,0.01,0.95
8371,11,186,0.9998,0.01,0.95
8372,11,186,0.9998,0.01,0.95
8373,9,186,0.9998,0.01,0.95
8374,7,186,0.9998,0.01,0.95
8375,5,186,0.9998,0.01,0.95
8376,7,186,0.9998,0.01,0.95
8377,7,186,0.9998,0.01,0.95
8378,9,186,0.9998,0.01,0.95
8379,7,186,0.9998,0.01,0.95
8380,18,186,0.9998,0.01,0.95
8381,11,186,0.9998,0.01,0.95
8382,3,186,0.9998,0.01,0.95
8383,1,186,0.9998,0.01,0.95
8384,0,186,0.9998,0.01,0.95
8385,4,186,0.9998,0.01,0.95
8386,5,186,0.9998,0.01,0.95
8387,10,186,0.9998,0.01,0.95
8388,9,186,0.9998,0.01,0.95
8389,8,186,0.9998,0.01,0.95
8390,17,186,0.9998,0.01,0.95
8391,9,186,0.9998,0.01,0.95
8392,4,186,0.9998,0.01,0.95
8393,11,186,0.9998,0.01,0.95
8394,7,186,0.9998,0.01,0.95
8395,8,186,0.9998,0.01,0.95
8396,9,186,0.9998,0.01,0.95
8397,4,186,0.9998,0.01,0.95
8398,6,186,0.9998,0.01,0.95
8399,4,186,0.9998,0.01,0.95
8400,6,186,0.9998,0.01,0.95
8401,5,186,0.9998,0.01,0.95
8402,9,186,0.9998,0.01,0.95
8403,9,186,0.9998,0.01,0.95
8404,6,186,0.9998,0.01,0.95
8405,4,186,0.9998,0.01,0.95
8406,12,186,0.9998,0.01,0.95
8407,12,186,0.9998,0.01,0.95
8408,6,186,0.9998,0.01,0.95
8409,16,186,0.9998,0.01,0.95
8410,9,186,0.9998,0.01,0.95
8411,12,186,0.9998,0.01,0.95
8412,4,186,0.9998,0.01,0.95
8413,3,186,0.9998,0.01,0.95
8414,17,186,0.9998,0.01,0.95
8415,4,186,0.9998,0.01,0.95
8416,9,186,0.9998,0.01,0.95
8417,8,186,0.9998,0.01,0.95
8418,3,186,0.9998,0.01,0.95
8419,2,186,0.9998,0.01,0.95
8420,5,186,0.9998,0.01,0.95
8421,2,186,0.9998,0.01,0.95
8422,8,186,0.9998,0.01,0.95
8423,10,186,0.9998,0.01,0.95
8424,4,186,0.9998,0.01,0.95
8425,4,186,0.9998,0.01,0.95
8426,19,186,0.9998,0.01,0.95
8427,8,186,0.9998,0.01,0.95
8428,14,186,0.9998,0.01,0.95
8429,10,186,0.9998,0.01,0.95
8430,14,186,0.9998,0.01,0.95
8431,6,186,0.9998,0.01,0.95
8432,6,186,0.9998,0.01,0.95
8433,2,186,0.9998,0.01,0.95
8434,8,186,0.9998,0.01,0.95
8435,6,186,0.9998,0.01,0.95
8436,11,186,0.9998,0.01,0.95
8437,11,186,0.9998,0.01,0.95
8438,0,186,0.9998,0.01,0.95
8439,7,186,0.9998,0.01,0.95
8440,4,186,0.9998,0.01,0.95
8441,5,186,0.9998,0.01,0.95
8442,13,186,0.9998,0.01,0.95
8443,7,186,0.9998,0.01,0.95
8444,9,186,0.9998,0.01,0.95
8445,6,186,0.9998,0.01,0.95
8446,19,186,0.9998,0.01,0.95
8447,5,186,0.9998,0.01,0.95
8448,1,186,0.9998,0.01,0.95
8449,8,186,0.9998,0.01,0.95
8450,7,186,0.9998,0.01,0.95
8451,10,186,0.9998,0.01,0.95
8452,5,186,0.9998,0.01,0.95
8453,4,186,0.9998,0.01,0.95
8454,4,186,0.9998,0.01,0.95
8455,10,186,0.9998,0.01,0.95
8456,10,186,0.9998,0.01,0.95
8457,6,186,0.9998,0.01,0.95
8458,11,186,0.9998,0.01,0.95
8459,4,186,0.9998,0.01,0.95
8460,2,186,0.9998,0.01,0.95
8461,11,186,0.9998,0.01,0.95
8462,6,186,0.9998,0.01,0.95
8463,6,186,0.9998,0.01,0.95
8464,1,186,0.9998,0.01,0.95
8465,3,186,0.9998,0.01,0.95
8466,9,186,0.9998,0.01,0.95
8467,11,186,0.9998,0.01,0.95
8468,3,186,0.9998,0.01,0.95
8469,4,186,0.9998,0.01,0.95
8470,12,186,0.9998,0.01,0.95
8471,18,186,0.9998,0.01,0.95
8472,7,186,0.9998,0.01,0.95
8473,9,186,0.9998,0.01,0.95
8474,3,186,0.9998,0.01,0.95
8475,14,186,0.9998,0.01,0.95
8476,2,186,0.9998,0.01,0.95
8477,4,186,0.9998,0.01,0.95
8478,5,186,0.9998,0.01,0.95
8479,5,186,0.9998,0.01,0.95
8480,17,186,0.9998,0.01,0.95
8481,6,186,0.9998,0.01,0.95
8482,2,186,0.9998,0.01,0.95
8483,7,186,0.9998,0.01,0.95
8484,6,186,0.9998,0.01,0.95
8485,5,186,0.9998,0.01,0.95
8486,6,186,0.9998,0.01,0.95
8487,9,186,0.9998,0.01,0.95
8488,7,186,0.9998,0.01,0.95
8489,1,186,0.9998,0.01,0.95
8490,7,186,0.9998,0.01,0.95
8491,7,186,0.9998,0.01,0.95
8492,14,186,0.9998,0.01,0.95
8493,2,186,0.9998,0.01,0.95
8494,6,186,0.9998,0.01,0.95
8495,5,186,0.9998,0.01,0.95
8496,4,186,0.9998,0.01,0.95
8497,10,186,0.9998,0.01,0.95
8498,5,186,0.9998,0.01,0.95
8499,6,186,0.9998,0.01,0.95
8500,0,186,0.9998,0.01,0.95
8501,10,186,0.9998,0.01,0.95
8502,8,186,0.9998,0.01,0.95
8503,2,186,0.9998,0.01,0.95
8504,4,186,0.9998,0.01,0.95
8505,5,186,0.9998,0.01,0.95
8506,3,186,0.9998,0.01,0.95
8507,10,186,0.9998,0.01,0.95
8508,11,186,0.9998,0.01,0.95
8509,5,186,0.9998,0.01,0.95
8510,9,186,0.9998,0.01,0.95
8511,7,186,0.9998,0.01,0.95
8512,12,186,0.9998,0.01,0.95
8513,13,186,0.9998,0.01,0.95
8514,5,186,0.9998,0.01,0.95
8515,13,186,0.9998,0.01,0.95
8516,13,186,0.9998,0.01,0.95
8517,13,186,0.9998,0.01,0.95
8518,14,186,0.9998,0.01,0.95
8519,5,186,0.9998,0.01,0.95
8520,11,186,0.9998,0.01,0.95
8521,9,186,0.9998,0.01,0.95
8522,4,186,0.9998,0.01,0.95
8523,7,186,0.9998,0.01,0.95
8524,9,186,0.9998,0.01,0.95
8525,18,186,0.9998,0.01,0.95
8526,5,186,0.9998,0.01,0.95
8527,6,186,0.9998,0.01,0.95
8528,9,186,0.9998,0.01,0.95
8529,11,186,0.9998,0.01,0.95
8530,4,186,0.9998,0.01,0.95
8531,8,186,0.9998,0.01,0.95
8532,1,186,0.9998,0.01,0.95
8533,4,186,0.9998,0.01,0.95
8534,2,186,0.9998,0.01,0.95
8535,7,186,0.9998,0.01,0.95
8536,6,186,0.9998,0.01,0.95
8537,8,186,0.9998,0.01,0.95
8538,9,186,0.9998,0.01,0.95
8539,4,186,0.9998,0.01,0.95
8540,20,186,0.9998,0.01,0.95
8541,10,186,0.9998,0.01,0.95
8542,11,186,0.9998,0.01,0.95
8543,6,186,0.9998,0.01,0.95
8544,4,186,0.9998,0.01,0.95
8545,5,186,0.9998,0.01,0.95
8546,6,186,0.9998,0.01,0.95
8547,4,186,0.9998,0.01,0.95
8548,4,186,0.9998,0.01,0.95
8549,18,186,0.9998,0.01,0.95
8550,1,186,0.9998,0.01,0.95
8551,10,186,0.9998,0.01,0.95
8552,14,186,0.9998,0.01,0.95
8553,14,186,0.9998,0.01,0.95
8554,11,186,0.9998,0.01,0.95
8555,8,186,0.9998,0.01,0.95
8556,5,186,0.9998,0.01,0.95
8557,6,186,0.9998,0.01,0.95
8558,12,186,0.9998,0.01,0.95
8559,7,186,0.9998,0.01,0.95
8560,10,186,0.9998,0.01,0.95
8561,7,186,0.9998,0.01,0.95
8562,5,186,0.9998,0.01,0.95
8563,6,186,0.9998,0.01,0.95
8564,6,186,0.9998,0.01,0.95
8565,10,186,0.9998,0.01,0.95
8566,8,186,0.9998,0.01,0.95
8567,7,186,0.9998,0.01,0.95
8568,19,186,0.9998,0.01,0.95
8569,9,186,0.9998,0.01,0.95
8570,14,186,0.9998,0.01,0.95
8571,8,186,0.9998,0.01,0.95
8572,7,186,0.9998,0.01,0.95
8573,4,186,0.9998,0.01,0.95
8574,6,186,0.9998,0.01,0.95
8575,12,186,0.9998,0.01,0.95
8576,14,186,0.9998,0.01,0.95
8577,9,186,0.9998,0.01,0.95
8578,2,186,0.9998,0.01,0.95
8579,7,186,0.9998,0.01,0.95
8580,1,186,0.9998,0.01,0.95
8581,5,186,0.9998,0.01,0.95
8582,4,186,0.9998,0.01,0.95
8583,4,186,0.9998,0.01,0.95
8584,9,186,0.9998,0.01,0.95
8585,4,186,0.9998,0.01,0.95
8586,4,186,0.9998,0.01,0.95
8587,5,186,0.9998,0.01,0.95
8588,9,186,0.9998,0.01,0.95
8589,8,186,0.9998,0.01,0.95
8590,8,186,0.9998,0.01,0.95
8591,7,186,0.9998,0.01,0.95
8592,10,186,0.9998,0.01,0.95
8593,7,186,0.9998,0.01,0.95
8594,13,186,0.9998,0.01,0.95
8595,9,186,0.9998,0.01,0.95
8596,6,186,0.9998,0.01,0.95
8597,13,186,0.9998,0.01,0.95
8598,7,186,0.9998,0.01,0.95
8599,9,186,0.9998,0.01,0.95
8600,6,186,0.9998,0.01,0.95
8601,12,186,0.9998,0.01,0.95
8602,2,186,0.9998,0.01,0.95
8603,14,186,0.9998,0.01,0.95
8604,5,186,0.9998,0.01,0.95
8605,14,186,0.9998,0.01,0.95
8606,7,186,0.9998,0.01,0.95
8607,14,186,0.9998,0.01,0.95
8608,4,186,0.9998,0.01,0.95
8609,1,186,0.9998,0.01,0.95
8610,6,186,0.9998,0.01,0.95
8611,11,186,0.9998,0.01,0.95
8612,4,186,0.9998,0.01,0.95
8613,5,186,0.9998,0.01,0.95
8614,4,186,0.9998,0.01,0.95
8615,7,186,0.9998,0.01,0.95
8616,19,186,0.9998,0.01,0.95
8617,6,186,0.9998,0.01,0.95
8618,5,186,0.9998,0.01,0.95
8619,9,186,0.9998,0.01,0.95
8620,8,186,0.9998,0.01,0.95
8621,6,186,0.9998,0.01,0.95
8622,5,186,0.9998,0.01,0.95
8623,11,186,0.9998,0.01,0.95
8624,21,186,0.9998,0.01,0.95
8625,5,186,0.9998,0.01,0.95
8626,5,186,0.9998,0.01,0.95
8627,9,186,0.9998,0.01,0.95
8628,4,186,0.9998,0.01,0.95
8629,6,186,0.9998,0.01,0.95
8630,12,186,0.9998,0.01,0.95
8631,6,186,0.9998,0.01,0.95
8632,8,186,0.9998,0.01,0.95
8633,7,186,0.9998,0.01,0.95
8634,7,186,0.9998,0.01,0.95
8635,1,186,0.9998,0.01,0.95
8636,7,186,0.9998,0.01,0.95
8637,13,186,0.9998,0.01,0.95
8638,5,186,0.9998,0.01,0.95
8639,5,186,0.9998,0.01,0.95
8640,4,186,0.9998,0.01,0.95
8641,6,186,0.9998,0.01,0.95
8642,8,186,0.9998,0.01,0.95
8643,8,186,0.9998,0.01,0.95
8644,4,186,0.9998,0.01,0.95
8645,6,186,0.9998,0.01,0.95
8646,6,186,0.9998,0.01,0.95
8647,6,186,0.9998,0.01,0.95
8648,14,186,0.9998,0.01,0.95
8649,1,186,0.9998,0.01,0.95
8650,6,186,0.9998,0.01,0.95
8651,15,186,0.9998,0.01,0.95
8652,6,186,0.9998,0.01,0.95
8653,6,186,0.9998,0.01,0.95
8654,4,186,0.9998,0.01,0.95
8655,13,186,0.9998,0.01,0.95
8656,4,186,0.9998,0.01,0.95
8657,11,186,0.9998,0.01,0.95
8658,4,186,0.9998,0.01,0.95
8659,6,186,0.9998,0.01,0.95
8660,18,186,0.9998,0.01,0.95
8661,4,186,0.9998,0.01,0.95
8662,4,186,0.9998,0.01,0.95
8663,7,186,0.9998,0.01,0.95
8664,13,186,0.9998,0.01,0.95
8665,8,186,0.9998,0.01,0.95
8666,4,186,0.9998,0.01,0.95
8667,10,186,0.9998,0.01,0.95
8668,4,186,0.9998,0.01,0.95
8669,11,186,0.9998,0.01,0.95
8670,6,186,0.9998,0.01,0.95
8671,6,186,0.9998,0.01,0.95
8672,0,186,0.9998,0.01,0.95
8673,8,186,0.9998,0.01,0.95
8674,4,186,0.9998,0.01,0.95
8675,4,186,0.9998,0.01,0.95
8676,17,186,0.9998,0.01,0.95
8677,12,186,0.9998,0.01,0.95
8678,24,186,0.9998,0.01,0.95
8679,11,186,0.9998,0.01,0.95
8680,2,186,0.9998,0.01,0.95
8681,6,186,0.9998,0.01,0.95
8682,15,186,0.9998,0.01,0.95
8683,7,186,0.9998,0.01,0.95
8684,3,186,0.9998,0.01,0.95
8685,13,186,0.9998,0.01,0.95
8686,8,186,0.9998,0.01,0.95
8687,4,186,0.9998,0.01,0.95
8688,7,186,0.9998,0.01,0.95
8689,18,186,0.9998,0.01,0.95
8690,18,186,0.9998,0.01,0.95
8691,6,186,0.9998,0.01,0.95
8692,7,186,0.9998,0.01,0.95
8693,11,186,0.9998,0.01,0.95
8694,14,186,0.9998,0.01,0.95
8695,14,186,0.9998,0.01,0.95
8696,4,186,0.9998,0.01,0.95
8697,15,186,0.9998,0.01,0.95
8698,5,186,0.9998,0.01,0.95
8699,7,186,0.9998,0.01,0.95
8700,4,186,0.9998,0.01,0.95
8701,6,186,0.9998,0.01,0.95
8702,2,186,0.9998,0.01,0.95
8703,5,186,0.9998,0.01,0.95
8704,12,186,0.9998,0.01,0.95
8705,18,186,0.9998,0.01,0.95
8706,10,186,0.9998,0.01,0.95
8707,13,186,0.9998,0.01,0.95
8708,10,186,0.9998,0.01,0.95
8709,7,186,0.9998,0.01,0.95
8710,6,186,0.9998,0.01,0.95
8711,4,186,0.9998,0.01,0.95
8712,5,186,0.9998,0.01,0.95
8713,7,186,0.9998,0.01,0.95
8714,4,186,0.9998,0.01,0.95
8715,14,186,0.9998,0.01,0.95
8716,1,186,0.9998,0.01,0.95
8717,8,186,0.9998,0.01,0.95
8718,13,186,0.9998,0.01,0.95
8719,3,186,0.9998,0.01,0.95
8720,2,186,0.9998,0.01,0.95
8721,7,186,0.9998,0.01,0.95
8722,4,186,0.9998,0.01,0.95
8723,7,186,0.9998,0.01,0.95
8724,10,186,0.9998,0.01,0.95
8725,18,186,0.9998,0.01,0.95
8726,4,186,0.9998,0.01,0.95
8727,8,186,0.9998,0.01,0.95
8728,13,186,0.9998,0.01,0.95
8729,4,186,0.9998,0.01,0.95
8730,7,186,0.9998,0.01,0.95
8731,4,186,0.9998,0.01,0.95
8732,5,186,0.9998,0.01,0.95
8733,9,186,0.9998,0.01,0.95
8734,18,186,0.9998,0.01,0.95
8735,6,186,0.9998,0.01,0.95
8736,9,186,0.9998,0.01,0.95
8737,11,186,0.9998,0.01,0.95
8738,3,186,0.9998,0.01,0.95
8739,31,186,0.9998,0.01,0.95
8740,6,186,0.9998,0.01,0.95
8741,8,186,0.9998,0.01,0.95
8742,4,186,0.9998,0.01,0.95
8743,9,186,0.9998,0.01,0.95
8744,10,186,0.9998,0.01,0.95
8745,6,186,0.9998,0.01,0.95
8746,5,186,0.9998,0.01,0.95
8747,11,186,0.9998,0.01,0.95
8748,3,186,0.9998,0.01,0.95
8749,3,186,0.9998,0.01,0.95
8750,7,186,0.9998,0.01,0.95
8751,6,186,0.9998,0.01,0.95
8752,12,186,0.9998,0.01,0.95
8753,6,186,0.9998,0.01,0.95
8754,4,186,0.9998,0.01,0.95
8755,13,186,0.9998,0.01,0.95
8756,4,186,0.9998,0.01,0.95
8757,1,186,0.9998,0.01,0.95
8758,11,186,0.9998,0.01,0.95
8759,7,186,0.9998,0.01,0.95
8760,17,186,0.9998,0.01,0.95
8761,5,186,0.9998,0.01,0.95
8762,5,186,0.9998,0.01,0.95
8763,4,186,0.9998,0.01,0.95
8764,6,186,0.9998,0.01,0.95
8765,10,186,0.9998,0.01,0.95
8766,11,186,0.9998,0.01,0.95
8767,3,186,0.9998,0.01,0.95
8768,9,186,0.9998,0.01,0.95
8769,6,186,0.9998,0.01,0.95
8770,10,186,0.9998,0.01,0.95
8771,5,186,0.9998,0.01,0.95
8772,14,186,0.9998,0.01,0.95
8773,12,186,0.9998,0.01,0.95
8774,6,186,0.9998,0.01,0.95
8775,12,186,0.9998,0.01,0.95
8776,8,186,0.9998,0.01,0.95
8777,12,186,0.9998,0.01,0.95
8778,6,186,0.9998,0.01,0.95
8779,7,186,0.9998,0.01,0.95
8780,15,186,0.9998,0.01,0.95
8781,4,186,0.9998,0.01,0.95
8782,4,186,0.9998,0.01,0.95
8783,4,186,0.9998,0.01,0.95
8784,6,186,0.9998,0.01,0.95
8785,8,186,0.9998,0.01,0.95
8786,8,186,0.9998,0.01,0.95
8787,9,186,0.9998,0.01,0.95
8788,8,186,0.9998,0.01,0.95
8789,4,186,0.9998,0.01,0.95
8790,9,186,0.9998,0.01,0.95
8791,6,186,0.9998,0.01,0.95
