,Scores,Alive_Duration
7799,3,266
7800,41,2271
7801,10,707
7802,40,2027
7803,11,554
7804,63,3360
7805,65,3147
7806,55,2982
7807,21,1150
7808,28,1156
7809,41,1837
7810,2,232
7811,51,2332
7812,78,3383
7813,90,4766
7814,17,806
7815,31,1132
7816,52,2773
7817,28,1275
7818,80,3695
7819,21,811
7820,83,4165
7821,17,528
7822,16,586
7823,42,1675
7824,61,2779
7825,68,2946
7826,25,1153
7827,51,2451
7828,33,1548
7829,55,2946
7830,2,84
7831,24,1343
7832,49,2252
7833,37,1790
7834,49,2573
7835,30,1272
7836,77,4116
7837,37,1728
7838,43,2195
7839,47,2487
7840,64,2822
7841,50,2261
7842,43,2225
7843,2,69
7844,57,2990
7845,84,3893
7846,27,1060
7847,32,1588
7848,3,159
7849,28,962
7850,61,3010
7851,54,2942
7852,70,3635
7853,53,2493
7854,25,1265
7855,68,3073
7856,32,1590
7857,86,4447
7858,65,2752
7859,83,4249
7860,53,2386
7861,89,4524
7862,70,3171
7863,47,2388
7864,19,727
7865,36,1766
7866,28,1375
7867,48,2354
7868,42,2130
7869,26,1345
7870,72,4345
7871,67,3825
7872,43,2022
7873,38,2123
7874,44,2179
7875,42,2130
7876,89,5029
7877,79,3985
7878,62,3370
7879,64,3098
7880,70,3370
7881,17,710
7882,28,1437
7883,78,4396
7884,44,2160
7885,76,4285
7886,0,1000
7887,61,3073
7888,51,2603
7889,70,3467
7890,24,943
7891,49,2533
7892,52,2462
7893,53,2943
7894,45,2179
7895,31,1279
7896,11,415
7897,17,1071
7898,47,2270
7899,45,2252
7900,29,1327
7901,56,2601
7902,42,2212
7903,13,625
7904,34,1707
7905,20,920
7906,27,1081
7907,13,569
7908,43,1946
7909,34,1374
7910,32,1358
7911,26,1285
7912,20,798
7913,39,2096
7914,42,2072
7915,30,1380
7916,21,870
7917,29,1139
7918,34,1697
7919,68,3111
7920,37,1704
7921,59,2437
7922,61,3029
7923,21,918
7924,43,1893
7925,40,1688
7926,37,1678
7927,26,1115
7928,28,1309
7929,33,1419
7930,19,768
7931,38,1872
7932,65,3152
7933,38,2089
7934,19,753
7935,37,2034
7936,32,1485
7937,58,2860
7938,39,1864
7939,16,711
7940,47,2444
7941,60,2977
7942,22,1235
7943,57,2952
7944,50,2327
7945,49,2390
7946,53,2645
7947,30,1483
7948,44,2385
7949,61,3274
7950,67,4633
7951,47,1848
7952,59,2974
7953,49,2466
7954,74,3720
7955,44,2138
7956,14,612
7957,44,2037
7958,48,2287
7959,29,1375
7960,61,3227
7961,24,1112
7962,50,2484
7963,79,3669
7964,11,581
7965,23,1157
7966,41,1810
7967,43,2123
7968,85,4800
7969,41,2101
7970,59,3012
7971,77,3761
7972,42,2223
7973,33,1536
7974,56,2491
7975,18,967
7976,46,2258
7977,29,1189
7978,59,2641
7979,63,3342
7980,67,3305
7981,77,4183
7982,38,1548
7983,68,3556
7984,59,3380
7985,47,2173
7986,106,6055
7987,111,5921
7988,101,5168
7989,71,3776
7990,53,2740
7991,14,599
7992,48,2310
7993,36,1826
7994,27,1314
7995,32,1623
7996,40,2179
7997,45,1832
7998,23,987
7999,66,3244
8000,50,2605
8001,36,1957
8002,82,4224
8003,62,3095
8004,44,2294
8005,50,2281
8006,14,778
8007,26,1206
8008,48,2470
8009,34,1328
8010,29,1642
8011,46,2348
8012,68,2860
8013,61,3178
8014,60,2689
8015,50,2045
8016,13,626
8017,24,1136
8018,63,2403
8019,83,4041
8020,8,1334
8021,45,2955
8022,31,1858
8023,48,2734
8024,46,1978
8025,30,1418
8026,70,3524
8027,52,2356
8028,63,3132
8029,34,1547
8030,46,2310
8031,30,1332
8032,28,1409
8033,34,1417
8034,54,2355
8035,39,1539
8036,63,2951
8037,61,3075
8038,71,3649
8039,60,2882
8040,68,2976
8041,40,1969
8042,13,445
8043,70,3726
8044,41,1866
8045,50,2100
8046,0,155
8047,99,5332
8048,27,1445
8049,7,323
8050,71,3639
8051,68,2999
8052,27,1310
8053,34,1578
8054,43,2035
8055,25,1141
8056,66,2994
8057,86,4808
8058,60,3045
8059,53,2702
8060,61,3386
8061,51,2595
8062,18,1037
8063,34,1918
8064,47,2852
8065,10,501
8066,64,4104
8067,23,1092
8068,52,2528
8069,59,2877
8070,79,4404
8071,105,5460
8072,21,784
8073,76,3655
8074,0,1000
8075,54,3102
8076,54,2450
8077,56,2666
8078,40,2129
8079,0,1000
8080,34,1902
8081,84,5436
8082,86,4919
8083,35,1915
8084,99,5721
8085,38,2185
8086,37,1932
8087,72,3689
8088,89,5205
8089,78,3636
8090,75,3842
8091,45,2265
8092,35,2216
8093,73,3644
8094,0,815
8095,2,1142
8096,25,1025
8097,36,1571
8098,86,4387
8099,78,3837
8100,13,363
8101,69,3555
8102,27,1303
8103,8,399
8104,58,2854
8105,57,2693
8106,49,2409
8107,42,2043
8108,47,2146
8109,49,2107
8110,101,4924
8111,12,438
8112,29,1462
8113,4,183
8114,50,2481
8115,13,656
8116,29,1588
8117,92,5127
8118,25,875
8119,32,1686
8120,34,1637
8121,57,2675
8122,12,651
8123,30,1643
8124,33,1775
8125,49,2156
8126,61,2913
8127,40,1693
8128,62,3450
8129,101,5693
8130,31,1717
8131,7,487
8132,4,285
8133,4,181
8134,17,949
8135,67,3674
8136,7,459
8137,83,4568
8138,9,348
8139,6,299
8140,77,3658
8141,26,1427
8142,44,2128
8143,44,2311
8144,67,3712
8145,20,984
8146,26,1403
8147,42,2371
8148,75,3789
8149,75,4132
8150,80,3825
8151,12,746
8152,52,2862
8153,16,797
8154,32,1911
8155,101,5492
8156,27,1536
8157,79,4215
8158,31,1719
8159,46,2373
8160,66,3308
8161,76,3650
8162,10,499
8163,95,4794
8164,85,4054
8165,40,2132
8166,45,2133
8167,39,2115
8168,41,2179
8169,62,2943
8170,21,1244
8171,85,4663
8172,54,2646
8173,55,2894
8174,30,1599
8175,65,3217
8176,59,2905
8177,48,2331
8178,117,6338
8179,63,3296
8180,71,3592
8181,63,3194
8182,78,4252
8183,23,997
8184,9,451
8185,55,2604
8186,68,3182
8187,30,1541
8188,65,3209
8189,27,1194
8190,40,2051
8191,48,2177
8192,20,793
8193,46,2335
8194,60,3115
8195,45,2126
8196,29,1634
8197,66,3024
8198,61,2625
8199,68,3358
8200,61,3207
8201,47,2413
8202,43,1969
8203,34,1725
8204,78,3637
8205,59,2650
8206,55,2705
8207,48,2384
8208,64,3160
8209,48,2266
8210,74,3972
8211,67,3663
8212,36,1957
8213,41,1770
8214,27,1659
8215,62,3169
8216,41,2184
8217,23,1131
8218,70,3846
8219,15,634
8220,52,2643
8221,66,3588
8222,57,2949
8223,69,3180
8224,56,2702
8225,47,2489
8226,39,1927
8227,44,2106
8228,42,2205
8229,46,2181
8230,47,2301
8231,51,2551
8232,72,3422
8233,80,3873
8234,41,1812
8235,48,2432
8236,31,1487
8237,58,2704
8238,68,3486
8239,74,3725
8240,65,3284
8241,70,4068
8242,76,4110
8243,62,3194
8244,71,3505
8245,23,969
8246,53,2486
8247,26,1338
8248,71,3567
8249,53,2479
8250,85,4119
8251,14,856
8252,50,2216
8253,64,3161
8254,27,1357
8255,78,3554
8256,74,3475
8257,91,4387
8258,76,3968
8259,51,2338
8260,16,729
8261,78,3921
8262,79,4018
8263,25,1023
8264,55,3169
8265,67,3216
8266,65,3403
8267,46,2248
8268,83,4684
8269,44,2528
8270,70,3466
8271,91,4783
8272,35,1682
8273,36,1872
8274,40,2213
8275,40,2160
8276,72,3666
8277,80,5055
8278,19,1046
8279,61,4068
8280,74,4963
8281,13,1042
8282,72,3996
8283,22,1383
8284,52,2886
8285,41,2717
8286,47,2838
8287,45,2271
8288,12,612
8289,75,4068
8290,27,1751
8291,67,4911
8292,73,4304
8293,20,1351
8294,42,2353
8295,93,5956
8296,50,3216
8297,66,4313
8298,66,4191
8299,1,74
8300,47,2821
8301,73,3986
8302,35,1928
8303,70,4437
8304,4,276
8305,49,3371
8306,54,3337
8307,35,2542
8308,44,2658
8309,24,1692
8310,72,5231
8311,24,1479
8312,64,4566
8313,53,3154
8314,47,2466
8315,71,4322
8316,87,4982
8317,11,705
8318,63,4109
8319,63,3809
8320,97,6576
8321,47,3393
8322,51,3156
8323,36,2072
8324,85,6053
8325,34,2763
8326,18,1310
8327,32,2194
8328,6,388
8329,65,4018
8330,9,891
8331,29,2002
8332,42,2360
8333,71,4726
8334,33,2710
8335,19,1779
8336,12,966
8337,55,3777
8338,19,1624
8339,18,1728
8340,0,1000
8341,0,1000
8342,57,3991
8343,92,7538
8344,19,1578
8345,0,1000
8346,21,1417
8347,38,3197
8348,30,2136
8349,101,7519
8350,30,2288
8351,46,3561
8352,12,1079
8353,27,2310
8354,55,3486
8355,103,7868
8356,49,3869
8357,12,973
8358,111,8323
8359,13,840
8360,32,2030
8361,41,2763
8362,3,166
8363,48,2629
8364,26,1581
8365,99,6653
8366,20,1322
8367,7,637
8368,10,359
8369,42,2906
8370,49,3155
8371,82,4986
8372,86,5726
8373,61,4229
8374,29,1710
8375,42,3052
8376,44,3282
8377,39,2534
8378,16,956
8379,21,1569
8380,34,2056
8381,10,691
8382,46,3032
8383,36,2173
8384,65,3929
8385,68,4726
8386,33,2005
8387,51,4268
8388,95,7230
8389,15,1063
8390,54,4318
8391,93,7419
8392,78,6819
8393,93,6829
8394,24,1644
8395,29,3538
8396,89,9637
8397,26,2832
8398,19,1691
8399,14,1233
8400,43,3230
8401,61,4334
8402,63,4470
8403,46,2812
8404,22,1224
8405,28,1333
8406,10,429
8407,40,2045
8408,57,2962
8409,26,1441
8410,19,932
8411,13,611
8412,56,3275
8413,31,1503
8414,44,2196
8415,75,4192
8416,29,1550
8417,46,2621
8418,40,2040
8419,28,1728
8420,46,2120
8421,45,2261
8422,31,1615
8423,29,1417
8424,51,2683
8425,26,1608
8426,17,858
8427,50,3000
8428,80,4992
8429,17,1033
8430,20,1077
8431,37,2613
8432,28,1719
8433,30,1868
8434,40,2449
8435,53,2668
8436,18,942
8437,55,3497
8438,39,2116
8439,25,1464
8440,25,1128
8441,37,1843
8442,44,2543
8443,48,2583
8444,90,5155
8445,62,4489
8446,11,1774
8447,92,6446
8448,65,4970
8449,49,4378
8450,105,8468
8451,80,6802
8452,36,3602
8453,62,5141
8454,13,1063
8455,14,1284
8456,61,5738
8457,1,1036
8458,2,1096
8459,17,1491
8460,49,5047
8461,29,1773
8462,77,6589
8463,38,2776
8464,84,6637
8465,12,918
8466,45,3758
8467,18,1295
8468,14,1176
8469,45,3315
8470,25,1552
8471,31,1977
8472,53,3650
8473,104,7426
8474,48,3308
8475,47,2969
8476,28,1844
8477,41,2670
8478,54,3200
8479,50,3336
8480,23,1204
8481,31,1596
8482,46,2570
8483,67,3634
8484,87,4752
8485,65,3844
8486,4,267
8487,26,1424
8488,61,3406
8489,41,2359
8490,77,4177
8491,80,4982
8492,64,3855
8493,3,284
8494,44,3369
8495,105,7176
8496,8,573
8497,99,6958
8498,42,2576
8499,74,5254
8500,82,5376
8501,11,840
8502,98,6631
8503,2,212
8504,85,5798
8505,83,4856
8506,7,323
8507,32,2027
8508,51,3330
8509,45,2503
8510,95,5364
8511,15,809
8512,63,3241
8513,19,1091
8514,83,5466
8515,17,1179
8516,78,4347
8517,19,1081
8518,3,146
8519,99,5671
8520,70,4039
8521,22,1218
8522,37,1986
8523,69,3956
8524,65,3653
8525,32,1860
8526,58,3277
8527,17,918
8528,28,1310
8529,63,3792
8530,39,2178
8531,62,3804
8532,85,5255
8533,59,3317
8534,39,2416
8535,83,5140
8536,53,2948
8537,65,4017
8538,42,2431
8539,59,3608
8540,88,5031
8541,43,2484
8542,61,3607
8543,67,3598
8544,33,1868
8545,23,1179
8546,13,735
8547,74,4144
8548,37,2084
8549,93,5931
8550,53,3243
8551,13,769
8552,63,3633
8553,45,2734
8554,22,1098
8555,97,6248
8556,57,3413
8557,52,2851
8558,116,7524
8559,75,4363
8560,55,3658
8561,41,2092
8562,48,2412
8563,70,4131
8564,4,246
8565,58,3272
8566,23,1333
8567,36,2101
8568,77,4591
8569,57,2876
8570,39,2447
8571,99,6476
8572,25,1481
8573,23,1625
8574,28,1610
8575,55,3506
8576,26,1428
8577,51,2573
8578,21,1286
8579,19,1273
8580,32,1735
8581,44,2800
8582,73,4157
8583,39,2356
8584,71,4166
8585,16,907
8586,54,3112
8587,43,2158
8588,33,1625
8589,17,1039
8590,56,3251
8591,70,3963
8592,59,3945
8593,34,2287
8594,90,5274
8595,27,1703
8596,45,2659
8597,30,2057
8598,52,3549
8599,39,2516
8600,90,5025
8601,95,5908
8602,57,3581
8603,115,7579
8604,43,2673
8605,81,5747
8606,66,3815
8607,37,2219
8608,85,5249
8609,47,3327
8610,37,2389
8611,61,3466
8612,46,2321
8613,63,3436
8614,119,7878
8615,98,6463
8616,75,5367
8617,87,5620
8618,66,4125
8619,43,3010
8620,62,4238
8621,81,6073
8622,71,5105
8623,77,5082
8624,4,292
8625,72,5092
8626,35,2476
8627,85,6352
8628,39,2637
8629,24,1932
8630,66,4657
8631,30,2369
8632,28,2206
8633,72,5442
8634,70,5800
8635,11,896
8636,30,2434
8637,7,582
8638,17,1411
8639,70,4683
8640,28,1601
8641,12,718
8642,98,7782
8643,126,9858
8644,35,2781
8645,147,12471
8646,25,1710
8647,112,9039
8648,85,6464
8649,53,4124
8650,130,9693
8651,10,505
8652,65,4751
8653,12,932
8654,60,4057
8655,71,4678
8656,79,5798
8657,118,9899
8658,124,9538
8659,61,4792
8660,72,6092
8661,59,3477
8662,5,431
8663,69,5394
8664,43,2757
8665,51,3948
8666,58,4060
8667,52,3526
8668,64,4544
8669,5,366
8670,54,3629
8671,108,7357
8672,6,326
8673,90,6336
8674,79,5355
8675,42,3284
8676,88,6658
8677,25,1589
8678,35,2406
8679,49,3407
8680,44,2884
8681,108,7539
8682,36,2824
8683,85,6452
8684,61,4031
8685,36,2328
8686,55,3579
8687,68,4299
8688,39,2264
8689,27,1850
8690,36,2304
8691,42,2595
8692,54,3759
8693,56,3649
8694,82,5099
8695,79,5833
8696,82,5688
8697,85,5605
8698,63,4703
8699,26,1906
8700,74,5633
8701,38,2390
8702,46,3189
8703,65,4626
8704,71,5147
8705,26,1737
8706,67,4049
8707,67,4806
8708,55,4426
8709,42,3089
8710,83,5932
8711,48,3146
8712,70,4445
8713,31,1485
8714,91,5766
8715,61,3647
8716,60,3972
8717,66,3978
8718,81,4799
8719,98,6527
8720,27,1694
8721,53,3687
8722,27,1620
8723,65,4038
8724,53,3130
8725,57,3430
8726,43,2661
8727,47,2471
8728,58,3271
8729,49,2488
8730,60,3337
8731,80,4817
8732,30,1584
8733,38,2337
8734,79,4876
8735,71,4522
8736,38,2325
8737,48,3354
8738,14,926
8739,26,1787
8740,73,4248
8741,53,3210
8742,37,2060
8743,58,3149
8744,61,3247
8745,26,1647
8746,27,1382
8747,63,3527
8748,29,1618
8749,47,2792
8750,76,4286
8751,85,4940
8752,62,3677
8753,73,4604
8754,40,2560
8755,35,1651
8756,77,4758
8757,59,3078
8758,71,3840
8759,5,293
8760,55,2967
8761,67,3569
8762,46,2592
8763,90,5574
8764,41,1869
8765,30,1467
8766,25,1392
8767,46,2405
8768,77,4274
8769,59,3107
8770,85,4648
8771,61,4205
8772,57,4187
8773,2,1054
8774,22,3887
8775,34,2665
8776,79,5380
8777,24,1625
8778,22,1491
8779,82,6795
8780,38,2061
8781,43,2666
8782,68,3992
8783,55,3098
8784,60,3270
8785,105,7119
8786,76,4348
8787,61,3408
8788,68,4390
8789,27,1339
8790,14,555
8791,23,1193
8792,66,3700
8793,11,446
8794,79,4992
8795,35,1882
8796,57,3207
8797,33,1775
8798,79,4331
8799,19,884
8800,43,2444
8801,21,1026
8802,49,2915
8803,59,3011
8804,60,3313
8805,64,3749
8806,72,4430
8807,70,4114
8808,61,3479
8809,66,3997
8810,83,4779
8811,24,1003
8812,40,1877
8813,98,5038
8814,46,1873
8815,75,4107
8816,48,2221
8817,45,2367
8818,54,3325
8819,54,3380
8820,66,4288
8821,51,3208
8822,40,2569
8823,57,3265
8824,72,4167
8825,71,4401
8826,99,7073
8827,72,4917
8828,28,1716
8829,77,4748
8830,81,5844
8831,42,2490
8832,86,5403
8833,76,4633
8834,33,1658
8835,78,4287
8836,98,6262
8837,91,5668
8838,50,3270
8839,119,6923
8840,59,3467
8841,113,8686
8842,104,6990
8843,127,8281
8844,72,4875
8845,35,1974
8846,20,1134
8847,93,6092
8848,3,182
8849,66,3639
8850,87,6127
8851,102,7202
8852,82,5534
8853,44,2601
8854,43,2391
8855,39,2268
8856,75,4871
8857,54,3669
8858,54,3341
8859,32,1594
8860,85,5867
8861,60,3761
8862,63,4233
8863,71,4777
8864,61,3844
8865,67,4754
8866,61,3712
8867,4,169
8868,66,3916
8869,19,1384
8870,37,2345
8871,106,6745
8872,59,3833
8873,75,4946
8874,24,1489
8875,59,3411
8876,13,736
8877,99,6904
8878,78,4684
8879,29,1636
8880,71,4647
8881,4,250
8882,77,5139
8883,33,1808
8884,101,6734
8885,70,4203
8886,40,2374
8887,74,4393
8888,56,3844
8889,80,5076
8890,86,5246
8891,37,2121
8892,103,6952
8893,72,4547
8894,78,5002
8895,64,3768
8896,71,4429
8897,72,4816
8898,49,3039
8899,86,4837
8900,79,4620
8901,64,3367
8902,70,4217
8903,94,5641
8904,57,3732
8905,35,1834
8906,67,4511
8907,32,2078
8908,59,3796
8909,63,3812
8910,26,1421
8911,59,3493
8912,121,8251
8913,54,3083
8914,70,4615
8915,49,2914
8916,109,7451
8917,82,4325
8918,41,2518
8919,54,3110
8920,102,6377
8921,75,4605
8922,65,3652
8923,71,4585
8924,46,3193
8925,78,4474
8926,66,4090
8927,79,4921
8928,63,3818
8929,62,3685
8930,63,3708
8931,88,6038
8932,70,4328
8933,69,4317
8934,93,5515
8935,66,3852
8936,57,4065
8937,77,5284
8938,36,2224
8939,70,4009
8940,33,1641
8941,74,4423
8942,48,3385
8943,2,123
8944,3,188
8945,49,2898
8946,65,4235
8947,71,4281
8948,85,5420
8949,49,2927
8950,55,3094
8951,46,2724
8952,59,3290
8953,39,2169
8954,76,4657
8955,43,2489
8956,71,4584
8957,77,4092
8958,54,2932
8959,42,2155
8960,68,4084
8961,84,5304
8962,46,2407
8963,115,7444
8964,32,2021
8965,68,4545
8966,71,4631
8967,50,3093
8968,46,2680
8969,53,3229
8970,50,3071
8971,39,2412
8972,57,3723
8973,62,3604
8974,82,5586
8975,63,3671
8976,11,698
8977,79,4960
8978,62,3953
8979,48,2747
8980,73,4710
8981,81,5289
8982,45,2881
8983,83,5396
8984,81,5170
8985,55,3529
8986,71,4531
8987,30,1720
8988,30,1655
8989,60,3557
8990,37,2324
8991,62,3976
8992,45,2404
8993,78,5298
8994,95,5398
8995,48,2921
8996,4,242
8997,11,517
8998,58,3329
8999,82,4956
9000,79,5559
9001,17,900
9002,84,5942
9003,57,3567
9004,45,2619
9005,41,2275
9006,126,8674
9007,60,3691
9008,90,5649
9009,76,5067
9010,118,7959
9011,37,2275
9012,42,2622
9013,72,4437
9014,65,4205
9015,131,9122
9016,38,2357
9017,58,4040
9018,97,6400
9019,38,2588
9020,27,1510
9021,79,5873
9022,65,4518
9023,87,6076
9024,85,6112
9025,131,9157
9026,73,4866
9027,13,884
9028,76,4870
9029,76,5546
9030,72,5208
9031,116,9266
9032,31,2032
9033,52,3785
9034,4,253
9035,88,5564
9036,40,2561
9037,47,2509
9038,88,5781
9039,64,4730
9040,77,5120
9041,68,4571
9042,24,1289
9043,75,4943
9044,110,8079
9045,109,7486
9046,102,9327
9047,34,2362
9048,114,9369
9049,25,1995
9050,4,287
9051,44,3818
9052,112,9232
9053,166,14909
9054,148,11612
9055,78,5686
9056,59,4016
9057,49,3422
9058,23,1441
9059,126,10196
9060,3,212
9061,105,8143
9062,122,9743
9063,70,5093
9064,53,3578
9065,119,8846
9066,56,3825
9067,38,1997
9068,52,3632
9069,101,7620
9070,81,6375
9071,79,5846
9072,55,3918
9073,19,1201
9074,54,3579
9075,34,2177
9076,44,3281
9077,63,4743
9078,68,5043
9079,46,3204
9080,15,1007
9081,113,9434
9082,72,5543
9083,5,478
9084,143,11497
9085,61,4485
9086,41,3172
9087,67,6047
9088,96,7162
9089,72,4973
9090,96,7803
9091,49,3752
9092,68,4532
9093,47,3437
9094,65,4413
9095,67,4798
9096,3,214
9097,67,4668
9098,64,4821
9099,40,2910
9100,97,6861
9101,40,2563
9102,105,7903
9103,117,8946
9104,85,6765
9105,64,4779
9106,105,7458
9107,93,6030
9108,132,9470
9109,117,9070
9110,89,5885
9111,105,7257
9112,38,2587
9113,30,2332
9114,108,8010
9115,39,2426
9116,6,442
9117,79,5447
9118,97,5815
9119,69,3861
9120,88,5409
9121,99,6157
9122,98,7258
9123,37,2187
9124,26,1992
9125,33,1957
9126,114,7491
9127,18,1155
9128,42,2663
9129,62,4239
9130,105,6594
9131,24,1665
9132,42,2562
9133,7,417
9134,75,4480
9135,17,1019
9136,114,7629
9137,34,1823
9138,92,6083
9139,110,6470
9140,76,4867
9141,58,3367
9142,50,2807
9143,57,3165
9144,91,5898
9145,93,5868
9146,60,3686
9147,85,5211
9148,62,3600
9149,76,5084
9150,46,2092
9151,71,4090
9152,48,2430
9153,69,3540
9154,93,5660
9155,35,1695
9156,85,5061
9157,98,6506
9158,47,3120
9159,29,1178
9160,93,5588
9161,40,2392
9162,89,5770
9163,64,4225
9164,67,4260
9165,37,2079
9166,99,6181
9167,76,4391
9168,44,2385
9169,35,1923
9170,38,1800
9171,58,2903
9172,17,764
9173,51,2588
9174,81,4793
9175,77,4862
9176,79,4649
9177,29,1941
9178,122,9090
9179,80,4536
9180,68,4900
9181,107,7253
9182,67,4734
9183,54,3667
9184,89,5908
9185,72,5506
9186,40,2293
9187,102,7176
9188,26,2064
9189,92,6154
9190,15,962
9191,144,10522
9192,125,9263
9193,2,1035
9194,1,1018
9195,1,1031
9196,52,3635
9197,103,7283
9198,9,727
9199,43,3089
9200,1,1030
9201,3,207
9202,53,3519
9203,43,2597
9204,82,5378
9205,1,1008
9206,2,1067
9207,110,7540
9208,2,1056
9209,2,1068
9210,1,1032
9211,2,977
9212,58,3649
9213,1,483
9214,79,5140
9215,73,4755
9216,43,2699
9217,54,3516
9218,54,3100
9219,50,2899
9220,55,3840
9221,87,5181
9222,81,5160
9223,84,5553
9224,2,116
9225,93,6022
9226,90,5236
9227,96,5597
9228,73,3696
9229,71,4698
9230,119,7162
9231,80,4948
9232,46,2627
9233,120,7816
9234,101,6820
9235,11,521
9236,55,3380
9237,54,3053
9238,64,3948
9239,58,3328
9240,55,3421
9241,87,5617
9242,124,8277
9243,52,3051
9244,34,2262
9245,41,2359
9246,54,2973
9247,98,5699
9248,86,5447
9249,99,6486
9250,87,5032
9251,51,2545
9252,69,4087
9253,67,3654
9254,100,6116
9255,77,4688
9256,93,6095
9257,73,4545
9258,70,3732
9259,72,4549
9260,74,4094
9261,43,2424
9262,62,3746
9263,93,6303
9264,86,6120
9265,31,1785
9266,25,1633
9267,62,3820
9268,108,6293
9269,97,5844
9270,89,5462
9271,87,5221
9272,31,1553
9273,69,3557
9274,39,2065
9275,90,5475
9276,33,1902
9277,28,1396
9278,63,3946
9279,68,3863
9280,29,1742
9281,82,5144
9282,94,5850
9283,59,3222
9284,79,5129
9285,66,3612
9286,46,2952
9287,66,3230
9288,57,3149
9289,49,2986
9290,15,900
9291,4,213
9292,63,3504
9293,58,3488
9294,44,2495
9295,8,494
9296,87,5507
9297,5,381
9298,73,4109
9299,44,2660
9300,54,3275
9301,86,4886
9302,56,2972
9303,104,5613
9304,39,2377
9305,96,6167
9306,107,6569
9307,63,3132
9308,42,2916
9309,93,6169
9310,76,4308
9311,86,5186
9312,42,2308
9313,40,2699
9314,32,1461
9315,52,2988
9316,58,3497
9317,39,1867
9318,36,1867
9319,28,1402
9320,41,2136
9321,117,6888
9322,63,3814
9323,27,1603
9324,71,4149
9325,71,4598
9326,70,4233
9327,26,1266
9328,71,4189
9329,62,3624
9330,77,4963
9331,71,4761
9332,78,4467
9333,22,1523
9334,48,2833
9335,62,3661
9336,65,3962
9337,53,3255
9338,69,4546
9339,62,4321
9340,5,186
9341,89,6068
9342,100,6483
9343,55,2723
9344,83,4971
9345,81,4401
9346,108,7240
9347,18,1060
9348,67,3990
9349,24,1257
9350,93,6626
9351,36,1947
9352,29,1823
9353,62,3754
9354,44,2420
9355,33,1782
9356,51,3801
9357,49,3108
9358,102,6791
9359,39,2280
9360,53,3442
9361,55,3302
9362,88,6234
9363,43,2671
9364,94,5538
9365,50,2926
9366,44,2343
9367,72,4590
9368,77,7129
9369,92,8605
9370,38,3357
9371,35,3014
9372,81,7940
9373,52,4981
9374,93,8538
9375,34,1913
9376,31,2232
9377,57,4325
9378,110,7176
9379,46,2971
9380,73,5177
9381,54,3397
9382,40,2533
9383,83,5547
9384,70,4509
9385,56,3300
9386,56,3461
9387,35,1846
9388,43,2610
9389,98,6005
9390,57,3506
9391,56,2982
9392,47,2769
9393,64,3497
9394,86,5411
9395,50,2864
9396,42,2696
9397,50,3187
9398,45,2592
9399,73,4820
9400,4,215
9401,78,4871
9402,21,1323
9403,38,2637
9404,65,4232
9405,61,3890
9406,51,3545
9407,111,7663
9408,40,2277
9409,43,2528
9410,93,6500
9411,81,5528
9412,61,3247
9413,74,4752
9414,63,4487
9415,29,2070
9416,39,2533
9417,77,4847
9418,48,3087
9419,63,4103
9420,105,7437
9421,72,4024
9422,65,3937
9423,94,6062
9424,85,5200
9425,86,5351
9426,61,3524
9427,57,3972
9428,101,6107
9429,94,6048
9430,68,4041
9431,66,3917
9432,63,3639
9433,94,5786
9434,42,2721
9435,80,5325
9436,102,6931
9437,46,3066
9438,55,3166
9439,57,3090
9440,76,3840
9441,90,5385
9442,82,5365
9443,81,4624
9444,124,7529
9445,98,6341
9446,23,1112
9447,92,5441
9448,40,2394
9449,90,5210
9450,106,7121
9451,104,6264
9452,90,5330
9453,120,7789
9454,14,872
9455,75,5008
9456,51,3399
9457,100,6064
9458,123,8182
9459,112,7881
9460,18,1083
9461,109,6767
9462,45,2499
9463,103,6940
9464,38,2666
9465,54,3555
9466,120,8167
9467,47,3147
9468,85,5831
9469,145,10584
9470,33,2576
9471,43,2998
9472,92,6478
9473,54,3431
9474,105,7100
9475,73,4847
9476,118,7747
9477,74,5425
9478,93,6207
9479,90,7689
9480,1,1007
9481,59,4109
9482,96,6051
9483,97,6928
9484,57,3341
9485,19,1133
9486,59,4061
9487,110,8881
9488,21,2020
9489,114,10787
9490,1,76
9491,2,1026
9492,2,1061
9493,1,324
9494,15,1104
9495,8,367
9496,42,3020
9497,81,5654
9498,33,2053
9499,2,1081
9500,53,4239
9501,37,2647
9502,67,5396
9503,25,2025
9504,50,3267
9505,1,1014
9506,95,6812
9507,95,6155
9508,71,4057
9509,77,4999
9510,95,5781
9511,49,2716
9512,74,4022
9513,107,6654
9514,83,5219
9515,161,10851
9516,101,6532
9517,52,2826
9518,74,4702
9519,117,7179
9520,32,1658
9521,48,3008
9522,103,7098
9523,136,10016
9524,147,9150
9525,42,2707
9526,54,2987
9527,72,3593
9528,112,7093
9529,46,2507
9530,14,893
9531,118,7562
9532,154,10601
9533,42,2319
9534,40,2495
9535,89,5575
9536,98,5868
9537,77,4389
9538,130,8329
9539,42,3771
9540,77,7449
9541,10,561
9542,88,7472
9543,129,8321
9544,100,6712
9545,60,3837
9546,141,8223
9547,74,4491
9548,90,5644
9549,112,7243
9550,11,681
9551,44,3940
9552,156,10343
9553,33,2434
9554,0,1000
9555,68,4613
9556,99,5969
9557,12,695
9558,131,9883
9559,66,3817
9560,109,7827
9561,34,1962
9562,31,2877
9563,82,5194
9564,39,2333
9565,84,5873
