,Scores,Alive_Duration
7746,81,3233
7747,79,2887
7748,0,1000
7749,75,2993
7750,131,5462
7751,109,4398
7752,97,3920
7753,16,556
7754,62,2158
7755,68,2563
7756,71,2781
7757,67,2563
7758,79,2776
7759,108,3952
7760,27,847
7761,88,3222
7762,72,2709
7763,44,1682
7764,65,2444
7765,99,3773
7766,85,3581
7767,123,4976
7768,61,2251
7769,53,2018
7770,62,2364
7771,42,1637
7772,100,3868
7773,60,2198
7774,77,2910
7775,68,2577
7776,99,3684
7777,91,3276
7778,66,2340
7779,85,3256
7780,39,1272
7781,73,2775
7782,92,3669
7783,52,1947
7784,87,3299
7785,127,5533
7786,27,830
7787,91,3633
7788,89,2904
7789,98,3830
7790,64,2233
7791,72,2754
7792,121,4877
7793,92,3773
7794,61,2031
7795,72,2852
7796,68,2228
7797,108,3900
7798,100,3850
7799,51,2009
7800,54,1813
7801,37,1301
7802,26,971
7803,38,1490
7804,44,1548
7805,47,1516
7806,46,1510
7807,24,652
7808,44,1555
7809,83,2992
7810,68,2359
7811,31,955
7812,67,2512
7813,55,1835
7814,36,1158
7815,47,1895
7816,45,1428
7817,69,2772
7818,67,2545
7819,85,3894
7820,23,625
7821,91,3574
7822,65,2357
7823,54,1993
7824,85,3282
7825,35,1316
7826,59,1803
7827,77,3009
7828,74,2329
7829,46,1494
7830,65,2230
7831,70,2723
7832,71,2386
7833,61,2004
7834,57,2039
7835,20,666
7836,108,4373
7837,84,2905
7838,46,1447
7839,39,1272
7840,44,1752
7841,26,726
7842,88,3658
7843,27,935
7844,49,2410
7845,83,3392
7846,1,40
7847,42,1416
7848,65,2507
7849,77,3029
7850,98,3512
7851,25,754
7852,49,1695
7853,53,1963
7854,31,1029
7855,89,3092
7856,80,2945
7857,61,2330
7858,80,2753
7859,47,1746
7860,78,3239
7861,46,1649
7862,72,2500
7863,59,2095
7864,43,1367
7865,43,1678
7866,59,2221
7867,59,1830
7868,61,1959
7869,32,1108
7870,54,2005
7871,76,2867
7872,59,2296
7873,101,4061
7874,22,807
7875,48,1731
7876,72,2354
7877,76,2545
7878,61,2058
7879,50,1958
7880,19,552
7881,45,1566
7882,52,1788
7883,123,4956
7884,68,2588
7885,52,1745
7886,62,2140
7887,89,3376
7888,71,2712
7889,59,1952
7890,71,2735
7891,62,2130
7892,90,3375
7893,15,382
7894,67,2358
7895,39,1230
7896,83,3412
7897,31,899
7898,89,3493
7899,43,1495
7900,53,1957
7901,41,1328
7902,106,4396
7903,53,2066
7904,83,2882
7905,32,1136
7906,80,3247
7907,97,3905
7908,85,3514
7909,71,2677
7910,60,2109
7911,117,4727
7912,79,2630
7913,60,2138
7914,72,2798
7915,67,2031
7916,66,2320
7917,92,3824
7918,97,3796
7919,83,3560
7920,61,2125
7921,50,1942
7922,105,4754
7923,45,1444
7924,65,2384
7925,39,1247
7926,101,3828
7927,13,450
7928,45,1500
7929,75,3032
7930,38,1222
7931,40,1264
7932,63,2441
7933,57,1985
7934,30,1155
7935,51,1866
7936,51,1769
7937,92,3520
7938,76,3056
7939,101,4578
7940,102,4051
7941,78,2721
7942,62,2318
7943,137,6019
7944,20,633
7945,117,5265
7946,99,3746
7947,49,1950
7948,94,3856
7949,139,6480
7950,53,1835
7951,77,2711
7952,76,3044
7953,91,3518
7954,65,2106
7955,65,2526
7956,107,4247
7957,48,1627
7958,44,1511
7959,35,1338
7960,50,1836
7961,69,2323
7962,70,2641
7963,35,1112
7964,137,5481
7965,47,1284
7966,60,2089
7967,45,1405
7968,43,1873
7969,43,1447
7970,105,4024
7971,76,3123
7972,55,2142
7973,97,3991
7974,31,1054
7975,54,1916
7976,55,1970
7977,63,2292
7978,58,2057
7979,105,3927
7980,99,3855
7981,53,2204
7982,59,1903
7983,57,2120
7984,26,940
7985,54,1688
7986,106,3958
7987,108,4897
7988,67,2208
7989,47,1527
7990,83,3082
7991,51,1763
7992,56,1998
7993,20,698
7994,38,1491
7995,82,2868
7996,79,3044
7997,57,2259
7998,63,2433
7999,50,1816
8000,29,998
8001,41,1479
8002,44,1466
8003,36,1437
8004,74,2648
8005,69,2854
8006,29,897
8007,83,3740
8008,37,1265
8009,48,1779
8010,53,1545
8011,87,3286
8012,51,1653
8013,61,2087
8014,27,844
8015,84,3113
8016,76,3231
8017,58,1970
8018,46,1709
8019,39,1256
8020,65,2295
8021,95,3529
8022,69,2536
8023,7,159
8024,63,2182
8025,49,1718
8026,84,3317
8027,21,584
8028,108,4621
8029,84,3079
8030,66,2681
8031,49,1536
8032,70,2817
8033,47,1736
8034,35,1160
8035,89,4000
8036,91,3625
8037,102,4019
8038,19,696
8039,34,908
8040,87,3065
8041,41,1374
8042,78,2642
8043,94,4096
8044,125,5176
8045,55,1868
8046,51,1490
8047,42,1450
8048,9,254
8049,23,714
8050,27,896
8051,39,1213
8052,137,5757
8053,39,1292
8054,96,3794
8055,89,3878
8056,53,2142
8057,93,3768
8058,47,1392
8059,78,2906
8060,74,2881
8061,70,2839
8062,58,2133
8063,93,3629
8064,76,2975
8065,88,3419
8066,31,1010
8067,45,1640
8068,58,1948
8069,55,1897
8070,43,1371
8071,66,2597
8072,51,1811
8073,70,2701
8074,66,2301
8075,59,2182
8076,125,5498
8077,50,1725
8078,77,3100
8079,17,523
8080,58,2268
8081,110,4776
8082,119,5041
8083,54,1805
8084,92,3576
8085,69,2455
8086,47,1423
8087,84,3048
8088,87,3450
8089,81,3574
8090,43,1292
8091,19,539
8092,63,2065
8093,30,759
8094,72,2506
8095,42,1445
8096,50,1502
8097,39,1326
8098,32,1054
8099,51,1688
8100,105,3773
8101,58,1878
8102,52,1760
8103,33,1081
8104,35,1166
8105,18,540
8106,49,1489
8107,59,2009
8108,66,2216
8109,97,4090
8110,95,4031
8111,44,1404
8112,32,952
8113,32,1091
8114,95,3605
8115,34,1113
8116,0,1000
8117,63,2903
8118,26,928
8119,90,3351
8120,51,1859
8121,56,1945
8122,46,1530
8123,49,1870
8124,64,2342
8125,79,3078
8126,70,2410
8127,76,3358
8128,86,3035
8129,61,2326
8130,90,3641
8131,75,2752
8132,47,1874
8133,51,1918
8134,59,2094
8135,62,2451
8136,82,3577
8137,105,4269
8138,79,3289
8139,120,4938
8140,86,2935
8141,44,1370
8142,90,3535
8143,109,4828
8144,56,1753
8145,95,3756
8146,51,1872
8147,126,5478
8148,79,3155
8149,7,184
8150,41,1385
8151,93,4151
8152,65,2370
8153,32,969
8154,94,3892
8155,17,626
8156,52,1790
8157,23,764
8158,42,1446
8159,35,1042
8160,50,1756
8161,93,3841
8162,100,3986
8163,45,1526
8164,20,647
8165,62,2109
8166,73,2454
8167,57,2297
8168,101,4237
8169,16,390
8170,80,2690
8171,29,1086
8172,36,1350
8173,47,1498
8174,42,1471
8175,33,1119
8176,86,3360
8177,117,4690
8178,36,1131
8179,54,1907
8180,95,3707
8181,30,875
8182,19,576
8183,41,1320
8184,51,1815
8185,68,2390
8186,30,981
8187,68,2698
8188,55,1881
8189,61,1986
8190,37,1242
8191,81,2855
8192,36,1175
8193,70,2747
8194,94,3965
8195,71,2652
8196,41,1160
8197,84,2916
8198,88,3681
8199,68,2210
8200,25,800
8201,102,4131
8202,39,1361
8203,30,1058
8204,103,4920
8205,88,3363
8206,90,3481
8207,48,1587
8208,60,2313
8209,63,2094
8210,18,695
8211,58,1725
8212,29,935
8213,55,1993
8214,65,2287
8215,56,2068
8216,85,3226
8217,44,1586
8218,67,2675
8219,109,4653
8220,53,1960
8221,45,1727
8222,103,4508
8223,60,2455
8224,43,1397
8225,53,1854
8226,88,3425
8227,53,1952
8228,49,1536
8229,60,2207
8230,95,3916
8231,71,2552
8232,95,3979
8233,61,2254
8234,42,1335
8235,31,1213
8236,37,1357
8237,56,2136
8238,46,1373
8239,48,1621
8240,107,3953
8241,16,532
8242,99,3686
8243,53,1870
8244,95,3905
8245,51,1857
8246,87,3652
8247,101,3995
8248,58,2042
8249,43,1424
8250,61,2450
8251,79,2871
8252,64,2578
8253,36,1255
8254,7,170
8255,63,2150
8256,50,1685
8257,43,1584
8258,81,3238
8259,27,956
8260,84,3274
8261,106,4431
8262,32,1139
8263,61,2170
8264,64,2607
8265,0,263
8266,96,3795
8267,67,2259
8268,129,5191
8269,39,1237
8270,34,1143
8271,102,4451
8272,68,2400
8273,39,1644
8274,23,750
8275,72,2852
8276,100,4797
8277,70,2472
8278,59,2143
8279,66,2649
8280,34,1120
8281,74,2795
8282,35,1411
8283,105,4133
8284,74,2480
8285,116,4970
8286,35,1151
8287,85,3483
8288,87,3353
8289,81,3093
8290,18,590
8291,75,2920
8292,85,3356
8293,57,2065
8294,52,1666
8295,62,2355
8296,44,1684
8297,93,3643
8298,70,2548
8299,78,2721
8300,44,1874
8301,111,4880
8302,71,2846
8303,57,2088
8304,75,2888
8305,39,1449
8306,46,1714
8307,105,4836
8308,44,1373
8309,121,4943
8310,44,1512
8311,45,1596
8312,71,2728
8313,73,2899
8314,48,1913
8315,43,1237
8316,66,2125
8317,37,1242
8318,61,2018
8319,45,1511
8320,75,2955
8321,28,927
8322,52,1596
8323,45,1385
8324,84,2936
8325,42,1515
8326,32,993
8327,36,1307
8328,89,3264
8329,29,1070
8330,83,3039
8331,9,329
8332,58,2086
8333,18,591
8334,116,4893
8335,34,1123
8336,112,4954
8337,95,3988
8338,71,2737
8339,34,1078
8340,44,1544
8341,30,1007
8342,66,2414
8343,45,1580
8344,123,5105
8345,46,1708
8346,85,3638
8347,72,2707
8348,37,1334
8349,21,683
8350,124,5764
8351,59,2335
8352,84,2818
8353,100,3959
8354,26,692
8355,41,1495
8356,76,3004
8357,35,1179
8358,21,563
8359,48,1655
8360,84,3024
8361,75,2374
8362,48,1841
8363,30,987
8364,53,1980
8365,39,1339
8366,68,2539
8367,59,1795
8368,94,3435
8369,114,4906
8370,110,4199
8371,62,2479
8372,61,2317
8373,56,1974
8374,39,1420
8375,91,3606
8376,65,2235
8377,46,1681
8378,28,904
8379,57,1999
8380,67,2294
8381,40,1410
8382,30,874
8383,133,5622
8384,47,1803
8385,85,3021
8386,27,890
8387,13,494
8388,124,5192
8389,104,4046
8390,100,4242
8391,31,1098
8392,46,1743
8393,94,3602
8394,58,2274
8395,65,2406
8396,120,4887
8397,75,3071
8398,70,2403
8399,60,2238
8400,54,1825
8401,55,1903
8402,87,3587
8403,44,1430
8404,55,1815
8405,141,6709
8406,77,3222
8407,30,1134
8408,43,1497
8409,36,1431
8410,35,1015
8411,73,2652
8412,88,3606
8413,38,1219
8414,18,636
8415,29,1080
8416,34,1057
8417,85,2898
8418,10,395
8419,127,5707
8420,22,614
8421,90,2907
8422,17,544
8423,75,2723
8424,74,3004
8425,32,1052
8426,30,1143
8427,45,1653
8428,64,2425
8429,72,2273
8430,54,1790
8431,131,5556
8432,106,4441
8433,105,4220
8434,47,1791
8435,54,1817
8436,96,3707
8437,61,2207
8438,74,2909
8439,68,2556
8440,102,3778
8441,76,3144
8442,82,3143
8443,14,398
8444,50,1716
8445,109,4369
8446,84,3323
8447,40,1265
8448,45,1634
8449,64,2050
8450,35,1176
8451,36,1097
8452,70,2628
8453,98,4259
8454,40,1490
8455,34,1120
8456,73,2969
8457,23,1033
8458,44,1555
8459,60,2086
8460,91,3396
8461,64,2123
8462,16,529
8463,26,964
8464,106,3824
8465,105,4538
8466,59,2034
8467,45,1643
8468,60,2121
8469,174,8426
8470,49,1822
8471,54,1879
8472,67,2531
8473,23,792
8474,10,228
8475,101,4033
8476,71,2745
8477,51,1919
8478,93,3721
8479,60,2230
8480,48,1655
8481,122,4652
8482,63,2552
8483,56,1819
8484,92,3492
8485,101,3790
8486,46,1375
8487,63,2411
8488,78,2892
8489,63,2326
8490,78,3008
8491,83,3368
8492,39,1447
8493,79,3197
8494,39,1372
8495,51,1862
8496,67,2708
8497,80,3072
8498,49,1813
8499,87,3325
8500,34,1200
8501,54,1936
8502,17,440
8503,47,1884
8504,42,1430
8505,147,6669
8506,38,1235
8507,93,3602
8508,63,2145
8509,51,2263
8510,48,1908
8511,59,2213
8512,47,1523
8513,96,3810
8514,130,5173
8515,68,2366
8516,79,2845
8517,104,4646
8518,78,2721
8519,16,480
8520,35,1233
8521,52,2127
8522,79,2701
8523,115,4799
8524,61,1888
8525,53,1739
8526,37,1198
8527,49,1604
8528,45,1935
8529,38,1203
8530,53,1832
8531,36,1081
8532,77,2605
8533,52,1820
8534,82,3445
8535,26,899
8536,34,1062
8537,88,3347
8538,75,2959
8539,54,1951
8540,51,1757
8541,69,2331
8542,66,2819
8543,65,2191
8544,13,401
8545,66,2309
8546,51,1800
8547,54,1842
8548,25,694
8549,87,3903
8550,57,2078
8551,49,1521
8552,96,4128
8553,97,3446
8554,35,1207
8555,73,2761
8556,87,3650
8557,39,1132
8558,118,4875
8559,47,1363
8560,37,1089
8561,83,3417
8562,78,2834
8563,39,1410
8564,125,5359
8565,62,2271
8566,55,1815
8567,44,1583
8568,81,2922
8569,37,1233
8570,140,6626
8571,41,1423
8572,50,1695
8573,13,456
8574,43,1657
8575,37,1279
8576,43,1323
8577,53,1779
8578,29,1013
8579,47,1611
8580,72,2945
8581,77,2767
8582,28,866
8583,48,1545
8584,52,1705
8585,70,2544
8586,77,2816
8587,69,2273
8588,45,1650
8589,97,3676
8590,60,1859
8591,86,3334
8592,37,1254
8593,87,3223
8594,71,2550
8595,71,2474
8596,104,3878
8597,97,4350
8598,80,2988
8599,95,3983
8600,40,1268
8601,63,2307
8602,56,2041
8603,96,3494
8604,82,3347
8605,77,2929
8606,82,2916
8607,98,4277
8608,82,3106
8609,106,4211
8610,72,2629
8611,96,4093
8612,21,684
8613,40,1204
8614,88,3132
8615,38,1181
8616,22,737
8617,43,1350
8618,100,3819
8619,23,775
8620,33,948
8621,58,2376
8622,41,1357
8623,98,3825
8624,85,3090
8625,66,2538
8626,36,1125
8627,98,4078
8628,85,3482
8629,41,1571
8630,50,1987
8631,93,3262
8632,53,1811
8633,43,1470
8634,48,1747
8635,128,5717
8636,79,3474
8637,80,3116
8638,34,1080
8639,64,2414
8640,52,1967
8641,82,3529
8642,101,4368
8643,17,495
8644,57,2036
8645,74,2894
8646,63,2519
8647,1,55
8648,141,6542
8649,52,1512
8650,108,4316
8651,45,1299
8652,116,4498
8653,62,2078
8654,81,3346
8655,24,760
8656,59,2148
8657,124,5788
8658,35,1023
8659,31,977
8660,140,6048
8661,119,5231
8662,29,943
8663,60,2167
8664,61,2240
8665,84,3130
8666,76,2970
8667,67,2580
8668,66,2222
8669,27,765
8670,111,4656
8671,39,1287
8672,53,1816
8673,80,2812
8674,69,2601
8675,49,1519
8676,50,1640
8677,31,858
8678,20,521
8679,16,522
8680,99,3786
8681,80,3056
8682,24,749
8683,44,1614
8684,40,1275
8685,68,2636
8686,70,2505
8687,43,1484
8688,53,1822
8689,61,2342
8690,63,2487
8691,62,2183
8692,64,2314
8693,67,2440
8694,81,3081
8695,37,1298
8696,89,3512
8697,85,2968
8698,27,981
8699,35,1148
8700,0,1000
8701,47,1777
8702,44,1393
8703,86,3483
8704,78,2719
8705,49,1780
8706,42,1396
8707,8,207
8708,52,2088
8709,61,2229
8710,89,3398
8711,79,3157
8712,67,2615
8713,50,1757
8714,81,3057
8715,81,3221
8716,81,3068
8717,46,1535
8718,28,942
8719,105,3986
8720,37,1227
8721,24,603
8722,40,1319
8723,61,2499
8724,13,428
8725,74,2935
8726,60,2118
8727,75,2757
8728,9,287
8729,113,4911
8730,104,4117
8731,56,1972
8732,70,2503
8733,35,1126
8734,99,4049
8735,112,4704
8736,134,6118
8737,79,2997
8738,28,916
8739,69,2459
8740,59,2322
8741,63,2558
8742,74,2750
8743,76,2707
8744,74,2836
8745,55,1851
8746,57,1979
8747,52,1783
8748,57,2288
8749,48,1481
8750,46,1524
8751,17,471
8752,71,2596
8753,91,3415
8754,32,972
8755,110,5011
8756,117,5088
8757,43,1523
8758,40,1159
8759,76,3066
8760,17,554
8761,83,3379
8762,95,3617
8763,81,2999
8764,61,2108
8765,88,3124
8766,77,2648
8767,33,1075
8768,42,1421
8769,86,3446
8770,99,4109
8771,110,4284
8772,77,2957
8773,97,4173
8774,74,2773
8775,73,2869
8776,83,3361
8777,61,2174
8778,68,2288
8779,39,1113
8780,114,5088
8781,47,1704
8782,26,774
8783,86,3438
8784,12,467
8785,101,3683
8786,43,1478
8787,39,1199
8788,40,1092
8789,67,2267
8790,77,3111
8791,70,2716
8792,37,1133
8793,79,2950
8794,46,1537
8795,21,730
8796,74,2685
8797,76,3094
8798,48,1506
8799,77,2979
8800,50,1782
8801,123,5264
8802,44,1379
8803,68,2741
8804,58,2027
8805,52,1839
8806,87,3436
8807,96,3925
8808,75,2687
8809,88,3140
8810,65,2171
8811,47,1291
8812,51,1827
8813,25,859
8814,34,968
8815,62,2048
8816,69,2574
8817,21,822
8818,115,5163
8819,78,2868
8820,61,1919
8821,92,4038
8822,49,1729
8823,53,2068
8824,34,1221
8825,47,1534
8826,42,1300
8827,35,1178
8828,68,2260
8829,64,2291
8830,36,1365
8831,92,3978
8832,143,6180
8833,44,1688
8834,31,1141
8835,67,2269
8836,118,5280
8837,33,997
8838,125,5811
8839,101,4086
8840,94,3714
8841,14,343
8842,71,2668
8843,99,4204
8844,41,1492
8845,59,2002
8846,37,1266
8847,57,2104
8848,117,5227
8849,78,3097
8850,105,3996
8851,32,1260
8852,15,521
8853,69,2241
8854,45,1629
8855,56,1957
8856,50,1791
8857,74,2575
8858,65,2650
8859,90,3579
8860,76,2840
8861,27,903
8862,47,1642
8863,80,2864
8864,126,5854
8865,53,1969
8866,68,2436
8867,32,968
8868,62,2019
8869,78,2878
8870,25,836
8871,83,3464
8872,59,2010
8873,87,3461
8874,59,2290
8875,36,1413
8876,40,1401
8877,28,864
8878,30,966
8879,62,1965
8880,18,571
8881,105,4223
8882,38,1340
8883,81,3152
8884,72,2503
8885,77,2903
8886,49,1818
8887,58,1921
8888,94,3798
8889,63,2135
8890,26,726
8891,36,1264
8892,0,1000
8893,84,3216
8894,40,1179
8895,98,4029
8896,30,1011
8897,55,2088
8898,127,5207
8899,49,1651
8900,32,1225
8901,66,2445
8902,76,2695
8903,117,6045
8904,85,3002
8905,109,4319
8906,40,1490
8907,83,2972
8908,94,3752
8909,50,1749
8910,43,1537
8911,67,2435
8912,58,1875
8913,84,3076
8914,90,3440
8915,89,3437
8916,131,5983
8917,61,2132
8918,108,4528
8919,78,2615
8920,85,3404
8921,44,1490
8922,31,1050
8923,49,1796
8924,62,2238
8925,41,1598
8926,102,4393
8927,44,1604
8928,124,5409
8929,51,1597
8930,74,2877
8931,33,1233
8932,52,1776
8933,36,1096
8934,29,989
8935,0,1000
8936,76,2594
8937,79,2706
8938,127,5446
8939,31,995
8940,60,2025
8941,52,1745
8942,79,3202
8943,93,3950
8944,63,2254
8945,71,2589
8946,115,4487
8947,108,4944
8948,35,1146
8949,135,6555
8950,37,1164
8951,76,2683
8952,51,1949
8953,75,2871
8954,73,2283
8955,101,4172
8956,62,2366
8957,68,2612
8958,56,2149
8959,87,3427
8960,35,1315
8961,128,5176
8962,42,1305
8963,77,2847
8964,33,1031
8965,42,1399
8966,66,2148
8967,63,2023
8968,109,4871
8969,92,3235
8970,59,2106
8971,73,2689
8972,82,3137
8973,83,2975
8974,53,1801
8975,138,5759
8976,0,1000
8977,5,243
8978,80,3183
8979,52,1906
8980,48,1632
8981,52,1737
8982,71,2517
8983,42,1439
8984,50,1790
8985,64,2349
8986,27,913
8987,39,1349
8988,61,2322
8989,18,591
8990,62,2288
8991,108,4062
8992,102,3708
8993,61,2535
8994,87,3297
8995,77,3180
8996,37,1219
8997,32,1045
8998,76,2853
8999,29,972
9000,65,2412
9001,54,1759
9002,36,1233
9003,98,3844
9004,118,4938
9005,110,4537
9006,61,2580
9007,71,2660
9008,87,3676
9009,31,1024
9010,17,623
9011,20,627
9012,0,1000
9013,65,2469
9014,21,700
9015,74,2673
9016,41,1333
9017,99,3921
9018,44,1643
9019,47,1619
9020,63,2167
9021,48,1563
9022,116,5405
9023,52,1594
9024,103,3605
9025,71,2586
9026,40,1242
9027,55,1982
9028,134,6161
9029,85,3159
9030,60,2049
9031,113,4577
9032,83,3448
9033,51,1793
9034,61,2164
9035,124,5469
9036,93,3412
9037,80,3072
9038,75,2708
9039,25,901
9040,73,2876
9041,37,1293
9042,43,1291
9043,73,2570
9044,55,1787
9045,112,4553
9046,74,2807
9047,100,3870
9048,52,1618
9049,50,1589
9050,75,2725
9051,49,1631
9052,114,4433
9053,84,3032
9054,64,2472
9055,76,2725
9056,63,2311
9057,52,1702
9058,85,3459
9059,94,3883
9060,0,1000
9061,71,2585
9062,60,2028
9063,78,2764
9064,22,628
9065,71,2744
9066,49,1750
9067,55,1839
9068,64,2205
9069,84,3179
9070,91,3602
9071,44,1343
9072,45,1690
9073,42,1317
9074,60,1892
9075,19,615
9076,94,3393
9077,157,6948
9078,49,1713
9079,82,3129
9080,92,3445
9081,49,1708
9082,93,3631
9083,89,3687
9084,26,750
9085,23,779
9086,55,1994
9087,65,2143
9088,91,3620
9089,48,1611
9090,98,3778
9091,146,6203
9092,64,2482
9093,72,2474
9094,61,2376
9095,53,1710
9096,23,634
9097,70,2539
9098,65,2179
9099,77,3155
9100,24,929
9101,62,2141
9102,65,2425
9103,33,1215
9104,45,1211
9105,43,1397
9106,65,2496
9107,101,3779
9108,57,2048
9109,28,1176
9110,87,3563
9111,75,2974
9112,73,2782
9113,53,1803
9114,80,3240
9115,80,2953
9116,117,4883
9117,0,804
9118,40,1485
9119,60,1834
9120,62,2552
9121,100,3967
9122,82,2847
9123,40,1415
9124,53,1762
9125,127,5342
9126,117,4850
9127,51,1982
9128,70,2530
9129,82,3065
9130,39,1252
9131,80,3027
9132,58,2096
9133,24,851
9134,42,1186
9135,78,2710
9136,38,1166
9137,102,4604
9138,55,1885
9139,51,1671
9140,101,4093
9141,69,2829
9142,57,1983
9143,55,1900
9144,83,3193
9145,64,2212
9146,57,1834
9147,92,3917
9148,53,1708
9149,73,2629
9150,82,3470
9151,89,3494
9152,108,4428
9153,47,1812
9154,83,3005
9155,67,2389
9156,93,3432
9157,76,2997
9158,89,3484
9159,78,3086
9160,38,1323
9161,76,2998
9162,31,999
9163,111,4403
9164,39,1364
9165,22,790
9166,57,2010
9167,70,2748
9168,30,949
9169,85,3340
9170,85,3097
9171,54,2074
9172,53,1807
9173,47,1618
9174,89,3865
9175,72,2776
9176,47,1586
9177,43,1445
9178,89,3111
9179,34,991
9180,80,3000
9181,19,521
9182,44,1457
9183,94,3728
9184,95,4008
9185,83,3228
9186,64,2341
9187,76,3061
9188,101,3660
9189,61,2334
9190,52,1915
9191,49,1557
9192,67,2467
9193,61,2023
9194,83,3000
9195,39,1393
9196,74,3012
9197,81,3384
9198,101,3800
9199,86,3189
9200,26,652
9201,30,1066
9202,61,2172
9203,34,992
9204,84,3251
9205,39,1049
9206,62,2047
9207,93,3553
9208,81,3292
9209,48,1469
9210,71,2914
9211,96,4263
9212,33,1074
9213,83,3305
9214,85,2889
9215,96,3722
9216,34,1353
9217,88,3554
9218,55,1788
9219,48,1644
9220,93,3869
9221,65,2198
9222,36,1415
9223,38,1334
9224,66,2360
9225,57,1898
9226,33,1052
9227,89,3497
9228,48,1751
9229,47,1819
9230,70,2588
9231,41,1601
9232,33,1079
9233,64,2412
9234,75,2694
9235,62,2288
9236,49,1763
9237,66,2172
9238,40,1104
9239,44,1435
9240,138,6768
9241,55,2076
9242,32,1140
9243,55,1991
9244,81,3426
9245,12,283
9246,83,3618
9247,71,2658
9248,50,1450
9249,56,2157
9250,27,715
9251,53,1967
9252,15,399
9253,64,2360
9254,111,4567
9255,52,2047
9256,69,2448
9257,69,2579
9258,37,1326
9259,65,2526
9260,103,4169
9261,51,1727
9262,57,2144
9263,25,737
9264,104,4647
9265,106,4542
9266,96,4038
9267,49,1695
9268,32,1252
9269,0,1000
9270,58,1883
9271,47,1880
9272,64,2318
9273,16,702
9274,43,1467
9275,43,1618
9276,37,1449
9277,61,2319
9278,76,2802
9279,0,408
9280,59,1828
9281,86,3127
9282,37,1419
9283,85,3183
9284,54,1985
9285,92,3557
9286,108,4563
9287,48,1823
9288,51,1909
9289,77,3104
9290,55,1954
9291,127,5421
9292,50,1876
9293,115,5052
9294,40,1239
9295,51,1639
9296,23,792
9297,49,1862
9298,79,2857
9299,26,838
9300,64,2024
9301,27,864
9302,81,2837
9303,34,1152
9304,63,2226
9305,112,5093
9306,66,2291
9307,33,1007
9308,47,1677
9309,44,1458
9310,86,3204
9311,38,1300
9312,82,2944
9313,59,2164
9314,32,1076
9315,50,1563
9316,146,7677
9317,48,1800
9318,72,2455
9319,44,1440
9320,42,1537
9321,62,2283
9322,56,2343
9323,80,2913
9324,55,2072
9325,72,2716
9326,15,405
9327,82,3208
9328,90,3755
9329,45,1512
9330,72,2555
9331,88,3970
9332,59,2061
9333,65,2420
9334,57,2128
9335,49,1806
9336,84,3410
9337,60,2090
9338,25,765
9339,101,4189
9340,28,818
9341,108,4276
9342,85,2991
9343,70,2646
9344,27,960
9345,68,2343
9346,23,818
9347,75,2895
9348,61,2193
9349,63,1916
9350,55,1787
9351,81,3513
9352,8,202
9353,66,2449
9354,82,3567
9355,25,836
9356,94,3639
9357,0,1000
9358,65,2120
9359,59,2124
9360,77,3000
9361,96,3834
9362,68,2754
9363,70,2368
9364,39,1331
9365,96,3833
9366,59,2110
9367,78,3249
9368,86,2979
9369,45,1507
9370,126,5623
9371,67,2508
9372,76,2908
9373,90,3879
9374,62,2029
9375,39,1533
9376,90,3451
9377,60,2144
9378,23,795
9379,44,1706
9380,23,651
9381,74,3114
9382,36,1294
9383,43,1415
9384,50,1694
9385,45,1489
9386,39,1387
9387,81,2710
9388,68,2414
9389,47,1820
9390,79,3293
9391,81,3287
9392,51,1965
9393,19,546
9394,40,1271
9395,34,1143
9396,88,3342
9397,72,2794
9398,58,1809
9399,42,1257
9400,62,1902
9401,77,2601
9402,20,786
9403,26,779
9404,92,4009
9405,29,1075
9406,109,4445
9407,50,1801
9408,68,2625
9409,87,2851
9410,46,1665
9411,51,1737
9412,96,3886
9413,40,1258
9414,61,2372
9415,44,1560
9416,19,656
9417,34,1095
9418,71,2482
9419,35,1333
9420,46,1770
9421,53,1815
9422,83,3013
9423,51,1655
9424,25,878
9425,93,3609
9426,90,3464
9427,47,1361
9428,16,446
9429,67,2450
9430,63,2388
9431,26,1016
9432,120,5265
9433,75,2702
9434,36,1155
9435,102,3869
9436,53,1757
9437,25,824
9438,92,3738
9439,99,3736
9440,21,664
9441,33,1093
9442,36,1086
9443,66,2214
9444,36,1233
9445,84,3587
9446,56,1970
9447,69,2417
9448,73,2872
9449,62,2124
9450,119,5035
9451,97,4088
9452,29,980
9453,140,5565
9454,67,2625
9455,60,2169
9456,25,842
9457,153,6793
9458,81,3373
9459,62,2332
9460,84,3096
9461,31,887
9462,79,2675
9463,76,2987
9464,88,3079
9465,70,2608
9466,47,1718
9467,52,1927
9468,33,1161
9469,46,1673
9470,90,3711
9471,50,1723
9472,52,2066
9473,60,2102
9474,58,2184
9475,103,4179
9476,25,709
9477,112,4826
9478,90,3320
9479,69,2540
9480,98,4010
9481,73,2514
9482,86,3073
9483,51,1862
9484,95,3518
9485,0,1000
9486,70,2449
9487,26,798
9488,125,5313
9489,52,1896
9490,70,2810
9491,43,1545
9492,35,1068
9493,45,1685
9494,97,3751
9495,101,4002
9496,78,3271
9497,19,548
9498,62,2500
9499,134,5358
9500,87,3246
9501,73,2983
9502,85,3414
9503,83,3064
9504,102,4129
9505,17,470
9506,73,2713
9507,81,3202
9508,79,3153
9509,76,2676
9510,59,1903
9511,45,1475
9512,33,1047
9513,25,770
9514,62,2350
9515,69,2442
9516,51,1627
