,Scores,Alive_Duration
7719,75,2872
7720,70,2641
7721,26,811
7722,73,2586
7723,43,1207
7724,24,697
7725,59,2111
7726,50,1607
7727,71,2645
7728,35,1161
7729,44,1513
7730,41,1541
7731,43,1438
7732,59,2086
7733,66,2437
7734,22,638
7735,80,2807
7736,50,1608
7737,69,2378
7738,59,2276
7739,45,1756
7740,39,1248
7741,58,1991
7742,52,1670
7743,38,1183
7744,42,1412
7745,28,903
7746,47,1918
7747,96,3640
7748,33,1054
7749,38,1364
7750,41,1477
7751,61,2181
7752,107,4220
7753,24,848
7754,24,739
7755,47,1686
7756,35,1209
7757,53,1918
7758,74,2745
7759,75,2577
7760,80,3063
7761,33,1098
7762,63,2177
7763,47,1527
7764,85,3031
7765,84,3088
7766,48,1667
7767,41,1243
7768,56,1907
7769,36,1122
7770,49,1759
7771,98,3914
7772,17,550
7773,46,1507
7774,47,1880
7775,86,3213
7776,30,1015
7777,55,1792
7778,50,1566
7779,57,1807
7780,37,1172
7781,30,877
7782,75,2465
7783,50,1881
7784,7,141
7785,55,1925
7786,38,1559
7787,84,2936
7788,57,2064
7789,51,1795
7790,29,1052
7791,87,2903
7792,80,2819
7793,64,2090
7794,39,1262
7795,56,1962
7796,16,438
7797,48,1688
7798,38,1230
7799,71,2522
7800,40,1416
7801,43,1402
7802,58,2139
7803,55,1941
7804,45,1595
7805,70,2397
7806,54,2001
7807,80,3079
7808,88,3530
7809,37,1294
7810,43,1384
7811,16,496
7812,70,2446
7813,79,3230
7814,45,1505
7815,49,1776
7816,59,2954
7817,15,470
7818,52,1936
7819,27,756
7820,37,1018
7821,26,863
7822,24,872
7823,17,569
7824,31,873
7825,7,291
7826,46,1614
7827,61,2052
7828,13,716
7829,40,1473
7830,85,2948
7831,23,742
7832,23,684
7833,45,1672
7834,26,860
7835,54,2101
7836,58,2053
7837,51,2012
7838,47,1676
7839,98,4229
7840,48,1600
7841,30,1064
7842,36,1105
7843,46,1601
7844,23,795
7845,26,950
7846,27,746
7847,87,3687
7848,45,1644
7849,77,2486
7850,46,1608
7851,42,1263
7852,53,1837
7853,43,1315
7854,86,3416
7855,51,1792
7856,29,847
7857,58,1845
7858,48,1704
7859,47,1577
7860,19,662
7861,15,449
7862,35,1024
7863,35,1056
7864,48,1731
7865,47,1581
7866,60,1940
7867,60,2015
7868,50,1895
7869,9,348
7870,52,1905
7871,47,1434
7872,61,2038
7873,53,2020
7874,58,2067
7875,47,1650
7876,27,980
7877,43,1552
7878,34,1143
7879,73,2911
7880,58,2122
7881,91,3204
7882,31,1129
7883,57,1953
7884,18,537
7885,46,1519
7886,36,1310
7887,45,1372
7888,35,1175
7889,76,2750
7890,62,2324
7891,25,771
7892,40,1330
7893,53,1645
7894,46,1577
7895,62,2207
7896,29,1108
7897,14,479
7898,41,1262
7899,40,1503
7900,62,2593
7901,42,1653
7902,56,2194
7903,79,3298
7904,53,1737
7905,41,1332
7906,55,1895
7907,50,1534
7908,86,3226
7909,19,559
7910,54,1907
7911,54,1922
7912,77,2592
7913,67,2212
7914,57,1898
7915,56,1987
7916,30,1510
7917,30,945
7918,48,1622
7919,45,1522
7920,62,2276
7921,36,1287
7922,52,1804
7923,71,2290
7924,59,1919
7925,69,2382
7926,48,1462
7927,32,1395
7928,21,752
7929,14,451
7930,39,2331
7931,48,1538
7932,75,2359
7933,73,2460
7934,27,716
7935,51,1885
7936,6,276
7937,83,3098
7938,37,2106
7939,63,2310
7940,57,1979
7941,56,2027
7942,27,1661
7943,42,1409
7944,27,1253
7945,50,1588
7946,34,1311
7947,33,1297
7948,62,2040
7949,33,1258
7950,31,1050
7951,71,2758
7952,20,805
7953,54,1802
7954,25,726
7955,26,785
7956,31,1190
7957,18,484
7958,19,507
7959,20,685
7960,58,1938
7961,26,788
7962,37,1129
7963,59,2411
7964,15,446
7965,44,1456
7966,60,1985
7967,59,1906
7968,31,852
7969,50,1545
7970,67,2299
7971,53,1875
7972,67,2377
7973,85,3182
7974,58,1986
7975,62,2052
7976,25,847
7977,44,1402
7978,73,2865
7979,29,1193
7980,54,1898
7981,69,2393
7982,71,2406
7983,24,726
7984,30,1699
7985,33,1149
7986,52,1719
7987,54,1765
7988,47,1597
7989,73,2566
7990,27,774
7991,63,2084
7992,70,2641
7993,69,2336
7994,54,1997
7995,70,2717
7996,50,1589
7997,14,455
7998,35,1055
7999,49,1681
8000,53,1719
8001,17,517
8002,46,1527
8003,24,893
8004,67,2439
8005,96,3627
8006,41,1340
8007,43,1461
8008,34,1149
8009,35,1185
8010,36,1341
8011,26,869
8012,75,2835
8013,52,1860
8014,44,1548
8015,73,2740
8016,41,1200
8017,52,1782
8018,66,2376
8019,60,2058
8020,47,1562
8021,43,1354
8022,63,2113
8023,70,2558
8024,64,2461
8025,60,2374
8026,66,2192
8027,55,1720
8028,52,1932
8029,58,2046
8030,57,1971
8031,38,1119
8032,64,2340
8033,66,2227
8034,58,2131
8035,54,2015
8036,78,2988
8037,58,2164
8038,67,2784
8039,46,1620
8040,32,1026
8041,37,1341
8042,37,1205
8043,60,2110
8044,23,667
8045,30,970
8046,45,1681
8047,32,1176
8048,29,926
8049,51,1679
8050,50,1539
8051,50,1580
8052,63,2290
8053,61,2150
8054,47,1521
8055,71,2615
8056,30,1137
8057,29,748
8058,46,1399
8059,42,1363
8060,50,1741
8061,22,727
8062,48,1601
8063,65,2291
8064,0,104
8065,35,1211
8066,65,2265
8067,37,1045
8068,70,2492
8069,48,1408
8070,44,1505
8071,46,1650
8072,42,1405
8073,39,1230
8074,34,1183
8075,34,1072
8076,23,929
8077,29,1109
8078,61,2070
8079,30,1135
8080,16,513
8081,30,1007
8082,14,357
8083,38,1180
8084,91,3237
8085,29,930
8086,20,754
8087,70,2557
8088,46,1450
8089,48,1672
8090,82,2870
8091,45,1782
8092,42,1494
8093,81,2804
8094,38,1249
8095,31,968
8096,42,1430
8097,33,1025
8098,103,3941
8099,33,965
8100,83,3125
8101,39,1455
8102,63,2098
8103,46,1742
8104,7,238
8105,39,1269
8106,47,1800
8107,36,1081
8108,67,2194
8109,63,2281
8110,36,1141
8111,75,2901
8112,45,1367
8113,13,481
8114,59,2303
8115,66,2738
8116,77,2616
8117,84,3089
8118,37,1083
8119,46,1527
8120,46,1666
8121,35,1185
8122,48,1561
8123,54,1905
8124,76,2858
8125,46,1395
8126,90,3251
8127,84,2886
8128,16,657
8129,76,2728
8130,43,1347
8131,70,2414
8132,50,1509
8133,61,2272
8134,38,1295
8135,42,1438
8136,87,3478
8137,61,1861
8138,62,2126
8139,95,3404
8140,32,1036
8141,80,2975
8142,44,1851
8143,67,2594
8144,28,1008
8145,32,1010
8146,49,1588
8147,49,1750
8148,80,2898
8149,56,1803
8150,48,1619
8151,50,1614
8152,25,829
8153,65,2127
8154,42,1416
8155,31,1051
8156,60,2331
8157,66,2285
8158,47,1491
8159,65,2356
8160,65,2221
8161,20,756
8162,59,2393
8163,78,3687
8164,53,1743
8165,55,1867
8166,53,1603
8167,71,2575
8168,60,2053
8169,53,1598
8170,40,1981
8171,41,1449
8172,51,1892
8173,62,2463
8174,69,2347
8175,24,861
8176,54,2098
8177,33,1220
8178,62,2309
8179,60,2131
8180,53,2201
8181,61,2092
8182,93,3705
8183,53,1950
8184,32,1013
8185,53,1732
8186,44,1547
8187,75,2768
8188,25,772
8189,71,2587
8190,81,2746
8191,73,2295
8192,41,1212
8193,82,2766
8194,44,1593
8195,41,1133
8196,45,1693
8197,60,2047
8198,89,3517
8199,32,1027
8200,50,1827
8201,57,1814
8202,58,2217
8203,74,2882
8204,78,2916
8205,47,1721
8206,68,2416
8207,44,1365
8208,53,1814
8209,45,1696
8210,31,1112
8211,47,1476
8212,41,1407
8213,38,1236
8214,38,1204
8215,83,2930
8216,36,1402
8217,54,1898
8218,52,1733
8219,62,2145
8220,40,1376
8221,67,2335
8222,63,2284
8223,82,3208
8224,87,3373
8225,22,617
8226,68,2458
8227,44,1551
8228,28,955
8229,55,1730
8230,61,2075
8231,49,1643
8232,47,1837
8233,48,1850
8234,21,771
8235,0,1000
8236,72,2703
8237,56,1900
8238,76,2788
8239,53,1833
8240,70,2491
8241,41,1406
8242,61,2472
8243,38,1294
8244,56,1967
8245,42,1330
8246,62,2284
8247,48,1768
8248,35,989
8249,50,1765
8250,61,2105
8251,38,1278
8252,45,1245
8253,59,2016
8254,36,1166
8255,44,1625
8256,41,1365
8257,39,1295
8258,38,1229
8259,43,1624
8260,45,1558
8261,55,1935
8262,56,1849
8263,61,2200
8264,42,1213
8265,37,1208
8266,49,1452
8267,23,556
8268,41,1520
8269,4,115
8270,58,2318
8271,112,4045
8272,43,1495
8273,27,809
8274,54,1866
8275,26,664
8276,75,2728
8277,88,3304
8278,36,1142
8279,21,817
8280,37,1321
8281,81,2695
8282,56,1930
8283,70,2343
8284,74,2486
8285,81,2785
8286,56,1729
8287,44,1304
8288,31,1041
8289,17,533
8290,4,204
8291,55,1758
8292,56,2083
8293,65,2365
8294,62,2042
8295,15,609
8296,33,905
8297,61,2235
8298,34,1105
8299,36,1342
8300,61,1965
8301,58,2044
8302,53,2064
8303,63,2223
8304,45,1559
8305,34,1209
8306,51,1693
8307,89,3404
8308,28,962
8309,73,2435
8310,43,1317
8311,46,1486
8312,63,2294
8313,47,1669
8314,37,1348
8315,75,2820
8316,49,1699
8317,48,1723
8318,48,1524
8319,64,2311
8320,81,3185
8321,54,1931
8322,44,1592
8323,52,1612
8324,37,1185
8325,48,1742
8326,35,902
8327,71,2671
8328,51,1604
8329,47,1408
8330,90,3404
8331,35,1136
8332,26,983
8333,46,1577
8334,50,1771
8335,42,1309
8336,57,2029
8337,70,2356
8338,60,1793
8339,39,1297
8340,56,1926
8341,62,2326
8342,30,970
8343,68,2537
8344,41,1358
8345,75,2539
8346,52,1901
8347,43,1219
8348,38,1099
8349,56,2048
8350,53,1710
8351,26,871
8352,23,784
8353,115,4682
8354,63,2220
8355,38,1355
8356,20,652
8357,45,1365
8358,39,1197
8359,53,1732
8360,76,2535
8361,49,1815
8362,45,1594
8363,39,1350
8364,18,597
8365,49,1748
8366,50,1766
8367,83,3284
8368,47,1591
8369,53,1842
8370,48,1822
8371,70,2427
8372,22,689
8373,48,1645
8374,67,2529
8375,42,1306
8376,46,1582
8377,59,2273
8378,88,3264
8379,57,1859
8380,49,1776
8381,36,1195
8382,54,2080
8383,77,2659
8384,34,1253
8385,24,758
8386,57,1977
8387,37,1180
8388,75,2606
8389,29,839
8390,84,3326
8391,24,898
8392,45,1521
8393,19,538
8394,49,1581
8395,40,1381
8396,62,2047
8397,68,2417
8398,76,2580
8399,63,2037
8400,24,736
8401,61,2089
8402,57,1988
8403,65,2227
8404,45,1601
8405,71,2776
8406,46,1625
8407,36,1325
8408,27,1849
8409,81,4564
8410,60,2401
8411,47,1826
8412,40,1439
8413,24,870
8414,41,1502
8415,19,777
8416,79,3027
8417,47,1836
8418,83,2729
8419,60,2101
8420,67,2281
8421,57,1880
8422,56,1908
8423,71,2199
8424,40,1208
8425,20,692
8426,68,2563
8427,28,877
8428,46,1587
8429,66,2181
8430,29,1055
8431,68,2510
8432,36,1046
8433,63,1963
8434,67,2521
8435,54,1987
8436,47,1631
8437,21,664
8438,18,495
8439,62,2034
8440,44,1280
8441,92,3219
8442,62,1924
8443,47,1472
8444,53,1721
8445,23,575
8446,91,3191
8447,33,1141
8448,42,1441
8449,60,2205
8450,72,2475
8451,39,1223
8452,69,2380
8453,75,2673
8454,34,1048
8455,49,1576
8456,71,2326
8457,53,1645
8458,78,2694
8459,136,6027
8460,50,1733
8461,87,3242
8462,78,2799
8463,72,2676
8464,33,1303
8465,86,2979
8466,38,1711
8467,56,2194
8468,4,123
8469,55,1709
8470,103,4387
8471,37,1209
8472,38,1370
8473,40,1359
8474,33,1087
8475,84,2933
8476,27,861
8477,63,2342
8478,69,2446
8479,54,1668
8480,95,3277
8481,69,3147
8482,47,1754
8483,69,2272
8484,82,2812
8485,36,1202
8486,2,72
8487,43,1413
8488,67,2313
8489,64,2256
8490,26,921
8491,50,1683
8492,64,1958
8493,45,1620
8494,53,1954
8495,76,3192
8496,71,2554
8497,77,2755
8498,50,1544
8499,47,1511
8500,66,2352
8501,59,2098
8502,56,1938
8503,65,2422
8504,40,1460
8505,41,1371
8506,37,1303
8507,100,4663
8508,79,2826
8509,43,1458
8510,60,2180
8511,55,1878
8512,57,2087
8513,40,1407
8514,39,1325
8515,40,1649
8516,62,1815
8517,52,1973
8518,25,919
8519,57,1881
8520,48,1490
8521,17,554
8522,72,2758
8523,65,2983
8524,72,2592
8525,53,1831
8526,45,1720
8527,49,1842
8528,64,2408
8529,16,650
8530,70,2737
8531,50,2488
8532,46,1667
8533,22,764
8534,36,1310
8535,45,1670
8536,57,2586
8537,58,2810
8538,85,3415
8539,47,1729
8540,35,1268
8541,70,2836
8542,52,1765
8543,38,1706
8544,50,1640
8545,20,737
8546,84,3037
8547,108,4611
8548,32,1185
8549,8,298
8550,66,2524
8551,58,1916
8552,40,1518
8553,38,1398
8554,36,1331
8555,9,252
8556,55,1736
8557,37,1274
8558,36,1334
8559,73,2777
8560,19,542
8561,55,1921
8562,63,2162
8563,24,893
8564,65,2473
8565,25,784
8566,49,1920
8567,61,2434
8568,17,744
8569,41,1439
8570,25,944
8571,61,2247
8572,46,1979
8573,20,729
8574,35,1300
8575,56,2261
8576,51,1853
8577,34,1221
8578,68,2723
8579,46,1658
8580,36,1152
8581,47,1647
8582,24,690
8583,69,2738
8584,60,2327
8585,80,2584
8586,45,1542
8587,31,885
8588,39,1099
8589,80,2958
8590,29,940
8591,61,2166
8592,47,1550
8593,47,1427
8594,39,1071
8595,16,626
8596,79,2912
8597,47,1616
8598,37,1375
8599,53,1653
8600,66,2237
8601,42,1368
8602,74,3083
8603,52,2025
8604,36,1154
8605,28,969
8606,47,1514
8607,32,950
8608,91,3193
8609,58,1858
8610,69,2491
8611,51,1644
8612,61,2064
8613,81,2598
8614,18,718
8615,55,1984
8616,78,2867
8617,32,1265
8618,44,1498
8619,43,1617
8620,67,2468
8621,47,1513
8622,50,1527
8623,63,2087
8624,40,1411
8625,81,3358
8626,70,2509
8627,52,1834
8628,36,1016
8629,65,2318
8630,32,1048
8631,79,2698
8632,43,1402
8633,74,2682
8634,50,1586
8635,42,1287
8636,69,2281
8637,71,2645
8638,33,1133
8639,55,1884
8640,14,358
8641,43,1484
8642,35,1116
8643,35,1485
8644,12,587
8645,51,1711
8646,45,1403
8647,28,918
8648,66,2123
8649,58,2138
8650,92,3434
8651,66,2300
8652,55,1833
8653,37,1040
8654,87,3435
8655,62,1997
8656,25,867
8657,59,2018
8658,73,2613
8659,35,1199
8660,24,658
8661,39,1315
8662,20,664
8663,35,1026
8664,18,609
8665,97,3685
8666,47,1772
8667,17,534
8668,27,947
8669,27,849
8670,16,561
8671,49,1567
8672,43,1428
8673,27,850
8674,86,3353
8675,42,1335
8676,19,692
8677,43,1588
8678,67,2420
8679,31,1195
8680,38,1375
8681,48,1619
8682,62,1886
8683,57,1892
8684,51,1618
8685,32,1243
8686,98,3516
8687,63,2183
8688,50,1694
8689,62,1965
8690,52,1544
8691,55,1693
8692,31,1072
8693,70,2371
8694,26,867
8695,0,1000
8696,51,1906
8697,70,2577
8698,50,1688
8699,11,286
8700,25,865
8701,84,3021
8702,70,2606
8703,29,897
8704,59,1881
8705,39,1179
8706,48,1758
8707,76,2577
8708,94,3340
8709,36,1214
8710,16,539
8711,13,444
8712,49,1525
8713,15,413
8714,37,1307
8715,60,2276
8716,58,1960
8717,67,2464
8718,53,1886
8719,48,1845
8720,39,1289
8721,28,828
8722,21,676
8723,42,1504
8724,65,2174
8725,64,2300
8726,32,1041
8727,64,2349
8728,33,1215
8729,33,1211
8730,92,3524
8731,51,1572
8732,52,1875
8733,55,1882
8734,73,2705
8735,99,4126
8736,76,2677
8737,41,1306
8738,83,3073
8739,53,1738
8740,32,1113
8741,66,2203
8742,92,2887
8743,35,1275
8744,73,2715
8745,25,760
8746,42,1412
8747,26,863
8748,67,2107
8749,39,1482
8750,66,2655
8751,49,1621
8752,45,1503
8753,89,3475
8754,59,2150
8755,44,1492
8756,57,2076
8757,62,2381
8758,62,1987
8759,65,2329
8760,53,1707
8761,53,1825
8762,62,2168
8763,57,1857
8764,34,1132
8765,47,1494
8766,66,2049
8767,9,225
8768,47,1599
8769,68,2578
8770,65,2575
8771,72,2642
8772,86,3075
8773,45,1712
8774,66,2188
8775,48,1681
8776,80,2981
8777,75,2426
8778,73,2478
8779,32,1031
8780,65,2146
8781,65,2107
8782,41,1356
8783,46,1548
8784,26,949
8785,39,1521
8786,32,970
8787,78,2828
8788,21,633
8789,13,420
8790,52,1852
8791,49,1680
8792,49,1649
8793,63,2162
8794,60,2241
8795,81,2609
8796,48,1731
8797,34,962
8798,50,1562
8799,52,1808
8800,91,3335
8801,110,4528
8802,28,902
8803,58,2152
8804,60,2053
8805,85,3662
8806,26,817
8807,51,1733
8808,48,1775
8809,69,2572
8810,77,2496
8811,62,2175
8812,72,2574
8813,61,2068
8814,27,1002
8815,61,2095
8816,33,958
8817,25,864
8818,39,1447
8819,50,1618
8820,19,623
8821,41,1290
8822,39,1364
8823,55,2083
8824,52,1660
8825,77,2724
8826,38,1083
8827,46,1684
8828,17,636
8829,25,754
8830,93,3850
8831,40,1416
8832,49,1811
8833,75,3020
8834,50,1488
8835,90,3760
8836,76,2618
8837,58,2140
8838,24,928
8839,38,1208
8840,61,2082
8841,51,1792
8842,61,2301
8843,38,1170
8844,34,1120
8845,93,3465
8846,28,926
8847,82,2849
8848,19,608
8849,73,2439
8850,52,1822
8851,61,2140
8852,57,1886
8853,49,1578
8854,59,2134
8855,39,1314
8856,57,1851
8857,87,3073
8858,57,1898
8859,58,2011
8860,71,2652
8861,55,1849
8862,62,1927
8863,60,1988
8864,69,2618
8865,79,3039
8866,85,3312
8867,52,1596
8868,17,516
8869,55,1934
8870,11,292
8871,61,2180
8872,65,2095
8873,61,2312
8874,53,2014
8875,79,2953
8876,56,1734
8877,101,3822
8878,40,1460
8879,34,1204
8880,68,2750
8881,51,1797
8882,59,1976
8883,70,2476
8884,62,2307
8885,65,2396
8886,49,1340
8887,69,2337
8888,82,2907
8889,79,3232
8890,42,2167
8891,89,3654
8892,57,1991
8893,30,1068
8894,72,2963
8895,39,1413
8896,36,1340
8897,35,1081
8898,66,2432
8899,25,727
8900,49,1814
8901,48,1596
8902,39,1250
8903,56,2007
8904,34,1244
8905,43,1432
8906,44,1270
8907,35,1140
8908,18,512
8909,49,1632
8910,28,1061
8911,50,1445
8912,52,1899
8913,89,3606
8914,56,2058
8915,32,1125
8916,62,2300
8917,91,3732
8918,65,2479
8919,38,1238
8920,21,899
8921,28,880
8922,64,2368
8923,82,2924
8924,56,1705
8925,29,820
8926,33,1208
8927,64,2410
8928,26,833
8929,35,1234
8930,57,1869
8931,0,1000
8932,62,2114
8933,43,1648
8934,42,1273
8935,48,1826
8936,49,1795
8937,33,1047
8938,38,1234
8939,57,2081
8940,35,947
8941,44,1456
8942,39,1489
8943,56,1817
8944,72,2341
8945,77,3202
8946,71,2667
8947,77,2696
8948,12,393
8949,83,2970
8950,62,2354
8951,46,1610
8952,41,1205
8953,42,1230
8954,34,1140
8955,35,1334
8956,33,976
8957,18,540
8958,68,2462
8959,70,2295
8960,58,2223
8961,41,1512
8962,60,2185
8963,38,1289
8964,31,1047
8965,74,2271
8966,48,1797
8967,66,2424
8968,74,2510
8969,48,1591
8970,49,1525
8971,22,749
8972,37,1151
8973,57,1826
8974,69,2337
8975,38,1277
8976,35,1121
8977,29,1011
8978,63,2031
8979,58,1785
8980,28,715
8981,76,2822
8982,50,1733
8983,38,1229
8984,39,1259
8985,71,2854
8986,33,1028
8987,82,3023
8988,58,2022
8989,37,1265
8990,42,1384
8991,55,1928
8992,19,584
8993,66,2220
8994,46,1433
8995,58,1983
8996,55,1930
8997,44,1356
8998,81,2841
8999,72,2571
9000,48,1738
9001,81,3094
9002,86,2919
9003,45,1506
9004,95,3123
9005,28,839
9006,22,781
9007,55,1945
9008,58,2010
9009,27,902
9010,42,1358
9011,58,1933
9012,95,3790
9013,70,2735
9014,76,2931
9015,40,1393
9016,34,986
9017,71,2332
9018,59,1910
9019,20,526
9020,68,2221
9021,29,953
9022,21,709
9023,17,537
9024,71,2310
9025,67,2258
9026,31,1026
9027,50,1777
9028,45,1415
9029,53,1985
9030,68,2644
9031,45,1448
9032,71,2456
9033,74,2525
9034,67,2409
9035,53,1684
9036,86,3168
9037,73,2683
9038,54,1790
9039,69,2277
9040,76,2465
9041,77,2934
9042,77,2705
9043,68,2188
9044,46,1545
9045,51,1758
9046,58,1955
9047,67,2558
9048,51,1759
9049,60,2052
9050,47,1560
9051,63,2395
9052,97,3864
9053,44,1362
9054,61,1829
9055,85,3507
9056,77,3198
9057,71,2566
9058,83,3261
9059,0,612
9060,11,1340
9061,74,2960
9062,77,3162
9063,57,2170
9064,43,1527
9065,41,1454
9066,24,958
9067,38,1233
9068,67,2680
9069,29,723
9070,58,1929
9071,44,1405
9072,52,1905
9073,74,2298
9074,40,1464
9075,27,856
9076,16,583
9077,0,1000
9078,61,2162
9079,58,2131
9080,49,1610
9081,56,1911
9082,70,2547
9083,91,3337
9084,34,1225
9085,74,2546
9086,66,2423
9087,28,930
9088,77,2670
9089,38,1220
9090,50,1841
9091,75,2804
9092,77,2849
9093,28,1020
9094,9,284
9095,80,2951
9096,44,1680
9097,44,1360
9098,46,1499
9099,31,985
9100,53,1945
9101,58,1980
9102,44,1264
9103,97,3761
9104,93,3438
9105,48,1653
9106,30,1038
9107,84,3335
9108,47,1468
9109,62,2140
9110,58,2033
9111,36,1375
9112,73,2615
9113,17,536
9114,14,422
9115,55,1913
9116,41,1404
9117,65,2276
9118,30,1002
9119,95,3395
9120,66,2483
9121,41,1361
9122,41,1182
9123,31,1039
9124,67,2485
9125,66,2025
9126,59,1965
9127,80,2932
9128,42,1283
9129,16,653
9130,38,1510
9131,59,2177
9132,28,763
9133,80,2466
9134,55,1989
9135,45,1451
9136,40,1398
9137,28,912
9138,92,3568
9139,69,2471
9140,47,1538
9141,90,3089
9142,53,2094
9143,37,1375
9144,37,1116
9145,15,388
9146,55,1765
9147,30,990
9148,37,1214
9149,93,3408
9150,38,1314
9151,21,746
9152,74,2642
9153,26,810
9154,44,1585
9155,69,2742
9156,66,2689
9157,65,2283
9158,20,739
9159,43,1412
9160,34,1118
9161,31,1006
9162,46,1605
9163,25,755
9164,58,1944
9165,40,1298
9166,74,2734
9167,63,2323
9168,44,1356
9169,86,3245
9170,46,1679
9171,48,1612
9172,42,1340
9173,66,2341
9174,102,4154
9175,53,1898
9176,36,1194
9177,44,1539
9178,25,704
9179,46,1703
9180,25,808
9181,48,1611
9182,0,1000
9183,59,2033
9184,68,2679
9185,33,1158
9186,59,2053
9187,50,1790
9188,30,953
9189,17,480
9190,48,1551
9191,81,3569
9192,1,28
9193,43,1543
9194,49,1769
9195,58,2146
9196,47,1603
9197,28,942
9198,63,2161
9199,44,1704
9200,49,1654
9201,32,1176
9202,69,2343
9203,75,2731
9204,48,1703
9205,62,2285
9206,54,1983
9207,39,1333
9208,36,1269
9209,47,1635
9210,79,2788
9211,74,2996
9212,48,1655
9213,44,1564
9214,38,1217
9215,90,3677
9216,71,2967
9217,51,1871
9218,73,2466
9219,44,1623
9220,82,2976
9221,77,2663
9222,49,1569
9223,56,1867
9224,39,1249
9225,59,2187
9226,44,1441
9227,18,563
9228,49,1826
9229,67,2316
9230,70,2464
9231,93,3098
9232,52,1441
9233,56,1843
9234,61,2151
9235,101,3540
9236,69,2282
9237,25,753
9238,100,4052
9239,54,1998
9240,32,957
9241,50,1689
9242,56,2025
9243,74,2704
9244,43,1339
9245,26,890
9246,55,1874
9247,64,2149
9248,83,2860
9249,62,2053
9250,39,1319
9251,86,3008
9252,47,1728
9253,32,941
9254,55,1844
9255,50,1935
9256,62,2279
9257,83,3474
9258,48,1547
9259,49,1833
9260,61,2287
9261,77,2819
9262,48,1846
9263,46,1770
9264,50,1525
9265,65,2157
9266,55,1958
9267,65,2272
9268,75,3103
9269,53,1811
9270,49,1638
9271,60,2190
9272,37,1310
9273,33,991
9274,23,853
9275,24,769
9276,39,1353
9277,87,3462
9278,45,1542
9279,28,1015
9280,46,1475
9281,65,2325
9282,81,2552
9283,99,3316
9284,62,2249
9285,25,853
9286,61,2298
9287,74,2537
9288,75,2701
9289,46,1706
9290,29,1051
9291,61,2323
9292,30,1004
9293,36,1181
9294,1,1014
9295,39,1558
9296,59,2104
9297,31,1368
9298,104,3920
9299,51,1826
9300,39,1249
9301,92,3724
9302,13,953
9303,53,1727
9304,42,1561
9305,43,1329
9306,45,1360
9307,31,1041
9308,25,812
9309,26,790
9310,74,2622
9311,80,2819
9312,38,1149
9313,38,1499
9314,36,1112
9315,47,1742
9316,56,2040
9317,31,887
9318,45,1703
9319,21,535
9320,70,2675
9321,64,2001
9322,19,570
9323,41,1462
9324,37,1388
9325,25,1298
9326,33,1152
9327,9,332
9328,63,2157
9329,16,463
9330,63,2126
9331,59,1887
9332,19,499
9333,61,1979
9334,24,655
9335,61,2260
9336,44,1466
9337,61,1905
9338,63,2223
9339,93,3149
9340,49,1798
9341,31,1277
9342,75,2665
9343,71,2837
9344,79,3014
9345,69,2346
9346,47,1531
9347,64,2056
9348,23,946
9349,28,982
9350,40,1192
9351,68,2291
9352,95,4057
9353,88,3289
9354,41,1325
9355,30,1503
9356,33,979
9357,52,1761
9358,50,2017
9359,62,2139
9360,30,939
9361,19,614
9362,38,1262
9363,12,445
9364,53,1977
9365,29,931
9366,40,1379
9367,9,427
9368,80,2916
9369,35,1388
9370,72,2637
9371,48,2099
9372,55,2083
9373,76,2901
9374,46,1416
9375,53,1865
9376,45,1447
9377,16,541
9378,34,1338
9379,21,841
9380,45,1522
9381,34,1047
9382,20,699
9383,43,1275
9384,39,1281
9385,28,1053
9386,28,778
9387,45,1419
9388,33,1135
9389,40,1240
9390,46,1672
9391,24,894
9392,44,1434
9393,38,1438
9394,0,1000
9395,43,1548
9396,59,2254
9397,22,702
9398,42,1193
9399,20,693
9400,74,2611
9401,27,1023
9402,29,936
9403,19,652
9404,25,1411
9405,52,1709
9406,36,1188
9407,76,3201
9408,22,819
9409,21,770
9410,37,1311
9411,39,1297
9412,26,841
9413,34,1220
9414,51,1730
9415,47,1370
9416,43,1419
9417,15,548
9418,16,597
9419,42,1404
9420,27,870
9421,16,349
9422,23,666
9423,52,1628
9424,38,1311
9425,38,1134
9426,79,2634
9427,39,1343
9428,31,992
9429,47,1601
9430,42,1398
9431,27,979
9432,24,717
9433,15,421
9434,41,1492
9435,22,725
9436,49,1817
9437,34,1119
9438,64,2059
9439,35,1215
9440,61,1942
9441,22,644
9442,35,1151
9443,14,315
9444,44,1498
9445,35,1148
9446,27,1077
9447,29,701
9448,38,1325
9449,54,1818
9450,52,1770
9451,82,2799
9452,18,539
9453,48,1961
9454,18,590
9455,23,818
9456,37,1081
9457,20,510
9458,26,781
9459,29,891
9460,70,2508
9461,42,1239
9462,48,1476
9463,31,1120
9464,25,811
9465,66,2136
9466,31,965
9467,41,1672
9468,25,782
9469,54,1967
9470,73,2529
9471,27,790
9472,18,783
9473,49,1657
9474,50,1842
9475,17,447
9476,15,487
9477,40,1299
9478,42,1278
9479,16,484
9480,2,105
9481,49,1635
9482,24,783
9483,47,1605
9484,27,791
9485,56,1743
9486,47,1531
9487,33,1143
9488,53,2203
9489,41,1356
9490,34,1124
9491,53,1710
9492,33,1072
9493,66,2340
9494,44,1524
9495,24,659
9496,65,2323
9497,48,1509
9498,60,2209
9499,40,1357
9500,39,1509
9501,28,942
9502,58,2164
