,Scores,Alive_Duration,Epsilon_Discount,Learning_Rate,Discount_Rate
5570,32,1350,0.9992,0.001,0.95
5571,74,1350,0.9992,0.001,0.95
5572,60,1350,0.9992,0.001,0.95
5573,46,1350,0.9992,0.001,0.95
5574,49,1350,0.9992,0.001,0.95
5575,43,1350,0.9992,0.001,0.95
5576,55,1350,0.9992,0.001,0.95
5577,27,1350,0.9992,0.001,0.95
5578,26,1350,0.9992,0.001,0.95
5579,31,1350,0.9992,0.001,0.95
5580,20,1350,0.9992,0.001,0.95
5581,40,1350,0.9992,0.001,0.95
5582,46,1350,0.9992,0.001,0.95
5583,35,1350,0.9992,0.001,0.95
5584,47,1350,0.9992,0.001,0.95
5585,15,1350,0.9992,0.001,0.95
5586,5,1350,0.9992,0.001,0.95
5587,14,1350,0.9992,0.001,0.95
5588,61,1350,0.9992,0.001,0.95
5589,42,1350,0.9992,0.001,0.95
5590,35,1350,0.9992,0.001,0.95
5591,9,1350,0.9992,0.001,0.95
5592,19,1350,0.9992,0.001,0.95
5593,8,1350,0.9992,0.001,0.95
5594,38,1350,0.9992,0.001,0.95
5595,50,1350,0.9992,0.001,0.95
5596,26,1350,0.9992,0.001,0.95
5597,27,1350,0.9992,0.001,0.95
5598,31,1350,0.9992,0.001,0.95
5599,32,1350,0.9992,0.001,0.95
5600,27,1350,0.9992,0.001,0.95
5601,31,1350,0.9992,0.001,0.95
5602,49,1350,0.9992,0.001,0.95
5603,23,1350,0.9992,0.001,0.95
5604,24,1350,0.9992,0.001,0.95
5605,3,1350,0.9992,0.001,0.95
5606,29,1350,0.9992,0.001,0.95
5607,72,1350,0.9992,0.001,0.95
5608,3,1350,0.9992,0.001,0.95
5609,28,1350,0.9992,0.001,0.95
5610,6,1350,0.9992,0.001,0.95
5611,33,1350,0.9992,0.001,0.95
5612,8,1350,0.9992,0.001,0.95
5613,34,1350,0.9992,0.001,0.95
5614,16,1350,0.9992,0.001,0.95
5615,50,1350,0.9992,0.001,0.95
5616,23,1350,0.9992,0.001,0.95
5617,20,1350,0.9992,0.001,0.95
5618,55,1350,0.9992,0.001,0.95
5619,80,1350,0.9992,0.001,0.95
5620,35,1350,0.9992,0.001,0.95
5621,11,1350,0.9992,0.001,0.95
5622,15,1350,0.9992,0.001,0.95
5623,13,1350,0.9992,0.001,0.95
5624,11,1350,0.9992,0.001,0.95
5625,14,1350,0.9992,0.001,0.95
5626,79,1350,0.9992,0.001,0.95
5627,47,1350,0.9992,0.001,0.95
5628,22,1350,0.9992,0.001,0.95
5629,9,1350,0.9992,0.001,0.95
5630,31,1350,0.9992,0.001,0.95
5631,38,1350,0.9992,0.001,0.95
5632,48,1350,0.9992,0.001,0.95
5633,69,1350,0.9992,0.001,0.95
5634,19,1350,0.9992,0.001,0.95
5635,32,1350,0.9992,0.001,0.95
5636,7,1350,0.9992,0.001,0.95
5637,22,1350,0.9992,0.001,0.95
5638,43,1350,0.9992,0.001,0.95
5639,36,1350,0.9992,0.001,0.95
5640,81,1350,0.9992,0.001,0.95
5641,55,1350,0.9992,0.001,0.95
5642,29,1350,0.9992,0.001,0.95
5643,22,1350,0.9992,0.001,0.95
5644,60,1350,0.9992,0.001,0.95
5645,43,1350,0.9992,0.001,0.95
5646,49,1350,0.9992,0.001,0.95
5647,15,1350,0.9992,0.001,0.95
5648,29,1350,0.9992,0.001,0.95
5649,44,1350,0.9992,0.001,0.95
5650,45,1350,0.9992,0.001,0.95
5651,30,1350,0.9992,0.001,0.95
5652,60,1350,0.9992,0.001,0.95
5653,45,1350,0.9992,0.001,0.95
5654,0,1350,0.9992,0.001,0.95
5655,22,1350,0.9992,0.001,0.95
5656,24,1350,0.9992,0.001,0.95
5657,43,1350,0.9992,0.001,0.95
5658,55,1350,0.9992,0.001,0.95
5659,25,1350,0.9992,0.001,0.95
5660,30,1350,0.9992,0.001,0.95
5661,41,1350,0.9992,0.001,0.95
5662,70,1350,0.9992,0.001,0.95
5663,55,1350,0.9992,0.001,0.95
5664,21,1350,0.9992,0.001,0.95
5665,39,1350,0.9992,0.001,0.95
5666,10,1350,0.9992,0.001,0.95
5667,37,1350,0.9992,0.001,0.95
5668,20,1350,0.9992,0.001,0.95
5669,13,1350,0.9992,0.001,0.95
5670,29,1350,0.9992,0.001,0.95
5671,75,1350,0.9992,0.001,0.95
5672,19,1350,0.9992,0.001,0.95
5673,43,1350,0.9992,0.001,0.95
5674,26,1350,0.9992,0.001,0.95
5675,52,1350,0.9992,0.001,0.95
5676,0,1350,0.9992,0.001,0.95
5677,36,1350,0.9992,0.001,0.95
5678,31,1350,0.9992,0.001,0.95
5679,10,1350,0.9992,0.001,0.95
5680,18,1350,0.9992,0.001,0.95
5681,15,1350,0.9992,0.001,0.95
5682,12,1350,0.9992,0.001,0.95
5683,31,1350,0.9992,0.001,0.95
5684,19,1350,0.9992,0.001,0.95
5685,16,1350,0.9992,0.001,0.95
5686,50,1350,0.9992,0.001,0.95
5687,47,1350,0.9992,0.001,0.95
5688,0,1350,0.9992,0.001,0.95
5689,29,1350,0.9992,0.001,0.95
5690,22,1350,0.9992,0.001,0.95
5691,44,1350,0.9992,0.001,0.95
5692,48,1350,0.9992,0.001,0.95
5693,43,1350,0.9992,0.001,0.95
5694,34,1350,0.9992,0.001,0.95
5695,29,1350,0.9992,0.001,0.95
5696,44,1350,0.9992,0.001,0.95
5697,24,1350,0.9992,0.001,0.95
5698,43,1350,0.9992,0.001,0.95
5699,68,1350,0.9992,0.001,0.95
5700,13,1350,0.9992,0.001,0.95
5701,6,1350,0.9992,0.001,0.95
5702,42,1350,0.9992,0.001,0.95
5703,83,1350,0.9992,0.001,0.95
5704,50,1350,0.9992,0.001,0.95
5705,51,1350,0.9992,0.001,0.95
5706,53,1350,0.9992,0.001,0.95
5707,39,1350,0.9992,0.001,0.95
5708,22,1350,0.9992,0.001,0.95
5709,9,1350,0.9992,0.001,0.95
5710,19,1350,0.9992,0.001,0.95
5711,58,1350,0.9992,0.001,0.95
5712,33,1350,0.9992,0.001,0.95
5713,51,1350,0.9992,0.001,0.95
5714,28,1350,0.9992,0.001,0.95
5715,6,1350,0.9992,0.001,0.95
5716,17,1350,0.9992,0.001,0.95
5717,54,1350,0.9992,0.001,0.95
5718,17,1350,0.9992,0.001,0.95
5719,58,1350,0.9992,0.001,0.95
5720,45,1350,0.9992,0.001,0.95
5721,21,1350,0.9992,0.001,0.95
5722,28,1350,0.9992,0.001,0.95
5723,64,1350,0.9992,0.001,0.95
5724,29,1350,0.9992,0.001,0.95
5725,26,1350,0.9992,0.001,0.95
5726,20,1350,0.9992,0.001,0.95
5727,27,1350,0.9992,0.001,0.95
5728,53,1350,0.9992,0.001,0.95
5729,34,1350,0.9992,0.001,0.95
5730,30,1350,0.9992,0.001,0.95
5731,36,1350,0.9992,0.001,0.95
5732,44,1350,0.9992,0.001,0.95
5733,45,1350,0.9992,0.001,0.95
5734,24,1350,0.9992,0.001,0.95
5735,18,1350,0.9992,0.001,0.95
5736,36,1350,0.9992,0.001,0.95
5737,49,1350,0.9992,0.001,0.95
5738,16,1350,0.9992,0.001,0.95
5739,40,1350,0.9992,0.001,0.95
5740,68,1350,0.9992,0.001,0.95
5741,49,1350,0.9992,0.001,0.95
5742,34,1350,0.9992,0.001,0.95
5743,35,1350,0.9992,0.001,0.95
5744,45,1350,0.9992,0.001,0.95
5745,47,1350,0.9992,0.001,0.95
5746,33,1350,0.9992,0.001,0.95
5747,28,1350,0.9992,0.001,0.95
5748,41,1350,0.9992,0.001,0.95
5749,0,1350,0.9992,0.001,0.95
5750,34,1350,0.9992,0.001,0.95
5751,33,1350,0.9992,0.001,0.95
5752,11,1350,0.9992,0.001,0.95
5753,34,1350,0.9992,0.001,0.95
5754,64,1350,0.9992,0.001,0.95
5755,7,1350,0.9992,0.001,0.95
5756,29,1350,0.9992,0.001,0.95
5757,28,1350,0.9992,0.001,0.95
5758,41,1350,0.9992,0.001,0.95
5759,20,1350,0.9992,0.001,0.95
5760,30,1350,0.9992,0.001,0.95
5761,93,1350,0.9992,0.001,0.95
5762,67,1350,0.9992,0.001,0.95
5763,12,1350,0.9992,0.001,0.95
5764,27,1350,0.9992,0.001,0.95
5765,31,1350,0.9992,0.001,0.95
5766,19,1350,0.9992,0.001,0.95
5767,18,1350,0.9992,0.001,0.95
5768,35,1350,0.9992,0.001,0.95
5769,82,1350,0.9992,0.001,0.95
5770,73,1350,0.9992,0.001,0.95
5771,22,1350,0.9992,0.001,0.95
5772,28,1350,0.9992,0.001,0.95
5773,24,1350,0.9992,0.001,0.95
5774,50,1350,0.9992,0.001,0.95
5775,12,1350,0.9992,0.001,0.95
5776,23,1350,0.9992,0.001,0.95
5777,21,1350,0.9992,0.001,0.95
5778,25,1350,0.9992,0.001,0.95
5779,61,1350,0.9992,0.001,0.95
5780,41,1350,0.9992,0.001,0.95
5781,61,1350,0.9992,0.001,0.95
5782,82,1350,0.9992,0.001,0.95
5783,21,1350,0.9992,0.001,0.95
5784,35,1350,0.9992,0.001,0.95
5785,30,1350,0.9992,0.001,0.95
5786,37,1350,0.9992,0.001,0.95
5787,31,1350,0.9992,0.001,0.95
5788,32,1350,0.9992,0.001,0.95
5789,34,1350,0.9992,0.001,0.95
5790,52,1350,0.9992,0.001,0.95
5791,60,1350,0.9992,0.001,0.95
5792,21,1350,0.9992,0.001,0.95
5793,50,1350,0.9992,0.001,0.95
5794,44,1350,0.9992,0.001,0.95
5795,40,1350,0.9992,0.001,0.95
5796,31,1350,0.9992,0.001,0.95
5797,23,1350,0.9992,0.001,0.95
5798,32,1350,0.9992,0.001,0.95
5799,26,1350,0.9992,0.001,0.95
5800,40,1350,0.9992,0.001,0.95
5801,16,1350,0.9992,0.001,0.95
5802,23,1350,0.9992,0.001,0.95
5803,34,1350,0.9992,0.001,0.95
5804,32,1350,0.9992,0.001,0.95
5805,30,1350,0.9992,0.001,0.95
5806,34,1350,0.9992,0.001,0.95
5807,81,1350,0.9992,0.001,0.95
5808,14,1350,0.9992,0.001,0.95
5809,61,1350,0.9992,0.001,0.95
5810,33,1350,0.9992,0.001,0.95
5811,19,1350,0.9992,0.001,0.95
5812,53,1350,0.9992,0.001,0.95
5813,49,1350,0.9992,0.001,0.95
5814,22,1350,0.9992,0.001,0.95
5815,41,1350,0.9992,0.001,0.95
5816,43,1350,0.9992,0.001,0.95
5817,51,1350,0.9992,0.001,0.95
5818,36,1350,0.9992,0.001,0.95
5819,52,1350,0.9992,0.001,0.95
5820,25,1350,0.9992,0.001,0.95
5821,40,1350,0.9992,0.001,0.95
5822,27,1350,0.9992,0.001,0.95
5823,31,1350,0.9992,0.001,0.95
5824,20,1350,0.9992,0.001,0.95
5825,46,1350,0.9992,0.001,0.95
5826,41,1350,0.9992,0.001,0.95
5827,47,1350,0.9992,0.001,0.95
5828,35,1350,0.9992,0.001,0.95
5829,28,1350,0.9992,0.001,0.95
5830,38,1350,0.9992,0.001,0.95
5831,52,1350,0.9992,0.001,0.95
5832,22,1350,0.9992,0.001,0.95
5833,67,1350,0.9992,0.001,0.95
5834,0,1350,0.9992,0.001,0.95
5835,28,1350,0.9992,0.001,0.95
5836,68,1350,0.9992,0.001,0.95
5837,28,1350,0.9992,0.001,0.95
5838,31,1350,0.9992,0.001,0.95
5839,45,1350,0.9992,0.001,0.95
5840,47,1350,0.9992,0.001,0.95
5841,24,1350,0.9992,0.001,0.95
5842,23,1350,0.9992,0.001,0.95
5843,45,1350,0.9992,0.001,0.95
5844,48,1350,0.9992,0.001,0.95
5845,71,1350,0.9992,0.001,0.95
5846,37,1350,0.9992,0.001,0.95
5847,43,1350,0.9992,0.001,0.95
5848,45,1350,0.9992,0.001,0.95
5849,91,1350,0.9992,0.001,0.95
5850,32,1350,0.9992,0.001,0.95
5851,57,1350,0.9992,0.001,0.95
5852,68,1350,0.9992,0.001,0.95
5853,44,1350,0.9992,0.001,0.95
5854,62,1350,0.9992,0.001,0.95
5855,58,1350,0.9992,0.001,0.95
5856,23,1350,0.9992,0.001,0.95
5857,35,1350,0.9992,0.001,0.95
5858,57,1350,0.9992,0.001,0.95
5859,73,1350,0.9992,0.001,0.95
5860,56,1350,0.9992,0.001,0.95
5861,70,1350,0.9992,0.001,0.95
5862,22,1350,0.9992,0.001,0.95
5863,81,1350,0.9992,0.001,0.95
5864,70,1350,0.9992,0.001,0.95
5865,28,1350,0.9992,0.001,0.95
5866,49,1350,0.9992,0.001,0.95
5867,47,1350,0.9992,0.001,0.95
5868,33,1350,0.9992,0.001,0.95
5869,10,1350,0.9992,0.001,0.95
5870,23,1350,0.9992,0.001,0.95
5871,19,1350,0.9992,0.001,0.95
5872,44,1350,0.9992,0.001,0.95
5873,8,1350,0.9992,0.001,0.95
5874,49,1350,0.9992,0.001,0.95
5875,68,1350,0.9992,0.001,0.95
5876,71,1350,0.9992,0.001,0.95
5877,33,1350,0.9992,0.001,0.95
5878,35,1350,0.9992,0.001,0.95
5879,34,1350,0.9992,0.001,0.95
5880,42,1350,0.9992,0.001,0.95
5881,63,1350,0.9992,0.001,0.95
5882,31,1350,0.9992,0.001,0.95
5883,21,1350,0.9992,0.001,0.95
5884,18,1350,0.9992,0.001,0.95
5885,32,1350,0.9992,0.001,0.95
5886,84,1350,0.9992,0.001,0.95
5887,74,1350,0.9992,0.001,0.95
5888,32,1350,0.9992,0.001,0.95
5889,49,1350,0.9992,0.001,0.95
5890,23,1350,0.9992,0.001,0.95
5891,51,1350,0.9992,0.001,0.95
5892,16,1350,0.9992,0.001,0.95
5893,44,1350,0.9992,0.001,0.95
5894,10,1350,0.9992,0.001,0.95
5895,14,1350,0.9992,0.001,0.95
5896,103,1350,0.9992,0.001,0.95
5897,34,1350,0.9992,0.001,0.95
5898,86,1350,0.9992,0.001,0.95
5899,49,1350,0.9992,0.001,0.95
5900,30,1350,0.9992,0.001,0.95
5901,52,1350,0.9992,0.001,0.95
5902,31,1350,0.9992,0.001,0.95
5903,38,1350,0.9992,0.001,0.95
5904,14,1350,0.9992,0.001,0.95
5905,17,1350,0.9992,0.001,0.95
5906,34,1350,0.9992,0.001,0.95
5907,44,1350,0.9992,0.001,0.95
5908,67,1350,0.9992,0.001,0.95
5909,29,1350,0.9992,0.001,0.95
5910,22,1350,0.9992,0.001,0.95
5911,39,1350,0.9992,0.001,0.95
5912,20,1350,0.9992,0.001,0.95
5913,16,1350,0.9992,0.001,0.95
5914,37,1350,0.9992,0.001,0.95
5915,25,1350,0.9992,0.001,0.95
5916,30,1350,0.9992,0.001,0.95
5917,37,1350,0.9992,0.001,0.95
5918,28,1350,0.9992,0.001,0.95
5919,26,1350,0.9992,0.001,0.95
5920,65,1350,0.9992,0.001,0.95
5921,47,1350,0.9992,0.001,0.95
5922,3,1350,0.9992,0.001,0.95
5923,68,1350,0.9992,0.001,0.95
5924,42,1350,0.9992,0.001,0.95
5925,56,1350,0.9992,0.001,0.95
5926,51,1350,0.9992,0.001,0.95
5927,39,1350,0.9992,0.001,0.95
5928,43,1350,0.9992,0.001,0.95
5929,35,1350,0.9992,0.001,0.95
5930,53,1350,0.9992,0.001,0.95
5931,33,1350,0.9992,0.001,0.95
5932,59,1350,0.9992,0.001,0.95
5933,35,1350,0.9992,0.001,0.95
5934,24,1350,0.9992,0.001,0.95
5935,17,1350,0.9992,0.001,0.95
5936,46,1350,0.9992,0.001,0.95
5937,36,1350,0.9992,0.001,0.95
5938,47,1350,0.9992,0.001,0.95
5939,93,1350,0.9992,0.001,0.95
5940,23,1350,0.9992,0.001,0.95
5941,51,1350,0.9992,0.001,0.95
5942,43,1350,0.9992,0.001,0.95
5943,21,1350,0.9992,0.001,0.95
5944,43,1350,0.9992,0.001,0.95
5945,34,1350,0.9992,0.001,0.95
5946,53,1350,0.9992,0.001,0.95
5947,45,1350,0.9992,0.001,0.95
5948,8,1350,0.9992,0.001,0.95
5949,17,1350,0.9992,0.001,0.95
5950,61,1350,0.9992,0.001,0.95
5951,55,1350,0.9992,0.001,0.95
5952,23,1350,0.9992,0.001,0.95
5953,32,1350,0.9992,0.001,0.95
5954,54,1350,0.9992,0.001,0.95
5955,46,1350,0.9992,0.001,0.95
5956,48,1350,0.9992,0.001,0.95
5957,30,1350,0.9992,0.001,0.95
5958,21,1350,0.9992,0.001,0.95
5959,21,1350,0.9992,0.001,0.95
5960,10,1350,0.9992,0.001,0.95
5961,53,1350,0.9992,0.001,0.95
5962,28,1350,0.9992,0.001,0.95
5963,47,1350,0.9992,0.001,0.95
5964,51,1350,0.9992,0.001,0.95
5965,27,1350,0.9992,0.001,0.95
5966,50,1350,0.9992,0.001,0.95
5967,74,1350,0.9992,0.001,0.95
5968,45,1350,0.9992,0.001,0.95
5969,29,1350,0.9992,0.001,0.95
5970,25,1350,0.9992,0.001,0.95
5971,30,1350,0.9992,0.001,0.95
5972,11,1350,0.9992,0.001,0.95
5973,30,1350,0.9992,0.001,0.95
5974,45,1350,0.9992,0.001,0.95
5975,25,1350,0.9992,0.001,0.95
5976,39,1350,0.9992,0.001,0.95
5977,68,1350,0.9992,0.001,0.95
5978,73,1350,0.9992,0.001,0.95
5979,61,1350,0.9992,0.001,0.95
5980,33,1350,0.9992,0.001,0.95
5981,54,1350,0.9992,0.001,0.95
5982,64,1350,0.9992,0.001,0.95
5983,28,1350,0.9992,0.001,0.95
5984,16,1350,0.9992,0.001,0.95
5985,39,1350,0.9992,0.001,0.95
5986,31,1350,0.9992,0.001,0.95
5987,31,1350,0.9992,0.001,0.95
5988,58,1350,0.9992,0.001,0.95
5989,31,1350,0.9992,0.001,0.95
5990,24,1350,0.9992,0.001,0.95
5991,40,1350,0.9992,0.001,0.95
5992,22,1350,0.9992,0.001,0.95
5993,41,1350,0.9992,0.001,0.95
5994,66,1350,0.9992,0.001,0.95
5995,64,1350,0.9992,0.001,0.95
5996,24,1350,0.9992,0.001,0.95
5997,66,1350,0.9992,0.001,0.95
5998,49,1350,0.9992,0.001,0.95
5999,21,1350,0.9992,0.001,0.95
6000,12,1350,0.9992,0.001,0.95
6001,35,1350,0.9992,0.001,0.95
6002,33,1350,0.9992,0.001,0.95
6003,62,1350,0.9992,0.001,0.95
6004,32,1350,0.9992,0.001,0.95
6005,30,1350,0.9992,0.001,0.95
6006,32,1350,0.9992,0.001,0.95
6007,9,1350,0.9992,0.001,0.95
6008,25,1350,0.9992,0.001,0.95
6009,42,1350,0.9992,0.001,0.95
6010,14,1350,0.9992,0.001,0.95
6011,58,1350,0.9992,0.001,0.95
6012,51,1350,0.9992,0.001,0.95
6013,42,1350,0.9992,0.001,0.95
6014,39,1350,0.9992,0.001,0.95
6015,18,1350,0.9992,0.001,0.95
6016,27,1350,0.9992,0.001,0.95
6017,42,1350,0.9992,0.001,0.95
6018,70,1350,0.9992,0.001,0.95
6019,29,1350,0.9992,0.001,0.95
6020,37,1350,0.9992,0.001,0.95
6021,7,1350,0.9992,0.001,0.95
6022,47,1350,0.9992,0.001,0.95
6023,28,1350,0.9992,0.001,0.95
6024,24,1350,0.9992,0.001,0.95
6025,79,1350,0.9992,0.001,0.95
6026,17,1350,0.9992,0.001,0.95
6027,36,1350,0.9992,0.001,0.95
6028,37,1350,0.9992,0.001,0.95
6029,19,1350,0.9992,0.001,0.95
6030,88,1350,0.9992,0.001,0.95
6031,32,1350,0.9992,0.001,0.95
6032,26,1350,0.9992,0.001,0.95
6033,38,1350,0.9992,0.001,0.95
6034,45,1350,0.9992,0.001,0.95
6035,41,1350,0.9992,0.001,0.95
6036,75,1350,0.9992,0.001,0.95
6037,19,1350,0.9992,0.001,0.95
6038,18,1350,0.9992,0.001,0.95
6039,30,1350,0.9992,0.001,0.95
6040,76,1350,0.9992,0.001,0.95
6041,47,1350,0.9992,0.001,0.95
6042,22,1350,0.9992,0.001,0.95
6043,59,1350,0.9992,0.001,0.95
6044,33,1350,0.9992,0.001,0.95
6045,49,1350,0.9992,0.001,0.95
6046,30,1350,0.9992,0.001,0.95
6047,42,1350,0.9992,0.001,0.95
6048,66,1350,0.9992,0.001,0.95
6049,62,1350,0.9992,0.001,0.95
6050,40,1350,0.9992,0.001,0.95
6051,6,1350,0.9992,0.001,0.95
6052,82,1350,0.9992,0.001,0.95
6053,25,1350,0.9992,0.001,0.95
6054,38,1350,0.9992,0.001,0.95
6055,51,1350,0.9992,0.001,0.95
6056,37,1350,0.9992,0.001,0.95
6057,52,1350,0.9992,0.001,0.95
6058,12,1350,0.9992,0.001,0.95
6059,62,1350,0.9992,0.001,0.95
6060,23,1350,0.9992,0.001,0.95
6061,38,1350,0.9992,0.001,0.95
6062,21,1350,0.9992,0.001,0.95
6063,55,1350,0.9992,0.001,0.95
6064,24,1350,0.9992,0.001,0.95
6065,58,1350,0.9992,0.001,0.95
6066,24,1350,0.9992,0.001,0.95
6067,40,1350,0.9992,0.001,0.95
6068,16,1350,0.9992,0.001,0.95
6069,44,1350,0.9992,0.001,0.95
6070,10,1350,0.9992,0.001,0.95
6071,34,1350,0.9992,0.001,0.95
6072,26,1350,0.9992,0.001,0.95
6073,39,1350,0.9992,0.001,0.95
6074,90,1350,0.9992,0.001,0.95
6075,21,1350,0.9992,0.001,0.95
6076,59,1350,0.9992,0.001,0.95
6077,29,1350,0.9992,0.001,0.95
6078,12,1350,0.9992,0.001,0.95
6079,27,1350,0.9992,0.001,0.95
6080,49,1350,0.9992,0.001,0.95
6081,54,1350,0.9992,0.001,0.95
6082,14,1350,0.9992,0.001,0.95
6083,44,1350,0.9992,0.001,0.95
6084,51,1350,0.9992,0.001,0.95
6085,32,1350,0.9992,0.001,0.95
6086,31,1350,0.9992,0.001,0.95
6087,43,1350,0.9992,0.001,0.95
6088,46,1350,0.9992,0.001,0.95
6089,36,1350,0.9992,0.001,0.95
6090,35,1350,0.9992,0.001,0.95
6091,50,1350,0.9992,0.001,0.95
6092,28,1350,0.9992,0.001,0.95
6093,18,1350,0.9992,0.001,0.95
6094,28,1350,0.9992,0.001,0.95
6095,33,1350,0.9992,0.001,0.95
6096,20,1350,0.9992,0.001,0.95
6097,7,1350,0.9992,0.001,0.95
6098,34,1350,0.9992,0.001,0.95
6099,38,1350,0.9992,0.001,0.95
6100,67,1350,0.9992,0.001,0.95
6101,12,1350,0.9992,0.001,0.95
6102,59,1350,0.9992,0.001,0.95
6103,46,1350,0.9992,0.001,0.95
6104,28,1350,0.9992,0.001,0.95
6105,48,1350,0.9992,0.001,0.95
6106,50,1350,0.9992,0.001,0.95
6107,44,1350,0.9992,0.001,0.95
6108,33,1350,0.9992,0.001,0.95
6109,69,1350,0.9992,0.001,0.95
6110,64,1350,0.9992,0.001,0.95
6111,82,1350,0.9992,0.001,0.95
6112,31,1350,0.9992,0.001,0.95
6113,9,1350,0.9992,0.001,0.95
6114,80,1350,0.9992,0.001,0.95
6115,23,1350,0.9992,0.001,0.95
6116,31,1350,0.9992,0.001,0.95
6117,75,1350,0.9992,0.001,0.95
6118,14,1350,0.9992,0.001,0.95
6119,34,1350,0.9992,0.001,0.95
6120,37,1350,0.9992,0.001,0.95
6121,60,1350,0.9992,0.001,0.95
6122,5,1350,0.9992,0.001,0.95
6123,46,1350,0.9992,0.001,0.95
6124,39,1350,0.9992,0.001,0.95
6125,40,1350,0.9992,0.001,0.95
6126,41,1350,0.9992,0.001,0.95
6127,26,1350,0.9992,0.001,0.95
6128,14,1350,0.9992,0.001,0.95
6129,50,1350,0.9992,0.001,0.95
6130,44,1350,0.9992,0.001,0.95
6131,13,1350,0.9992,0.001,0.95
6132,30,1350,0.9992,0.001,0.95
6133,8,1350,0.9992,0.001,0.95
6134,64,1350,0.9992,0.001,0.95
6135,13,1350,0.9992,0.001,0.95
6136,21,1350,0.9992,0.001,0.95
6137,42,1350,0.9992,0.001,0.95
6138,40,1350,0.9992,0.001,0.95
6139,39,1350,0.9992,0.001,0.95
6140,39,1350,0.9992,0.001,0.95
6141,37,1350,0.9992,0.001,0.95
6142,32,1350,0.9992,0.001,0.95
6143,79,1350,0.9992,0.001,0.95
6144,57,1350,0.9992,0.001,0.95
6145,51,1350,0.9992,0.001,0.95
6146,20,1350,0.9992,0.001,0.95
6147,63,1350,0.9992,0.001,0.95
6148,29,1350,0.9992,0.001,0.95
6149,28,1350,0.9992,0.001,0.95
6150,34,1350,0.9992,0.001,0.95
6151,39,1350,0.9992,0.001,0.95
6152,52,1350,0.9992,0.001,0.95
6153,57,1350,0.9992,0.001,0.95
6154,21,1350,0.9992,0.001,0.95
6155,10,1350,0.9992,0.001,0.95
6156,48,1350,0.9992,0.001,0.95
6157,31,1350,0.9992,0.001,0.95
6158,24,1350,0.9992,0.001,0.95
6159,31,1350,0.9992,0.001,0.95
6160,59,1350,0.9992,0.001,0.95
6161,73,1350,0.9992,0.001,0.95
6162,37,1350,0.9992,0.001,0.95
6163,76,1350,0.9992,0.001,0.95
6164,28,1350,0.9992,0.001,0.95
6165,33,1350,0.9992,0.001,0.95
6166,79,1350,0.9992,0.001,0.95
6167,39,1350,0.9992,0.001,0.95
6168,11,1350,0.9992,0.001,0.95
6169,38,1350,0.9992,0.001,0.95
6170,60,1350,0.9992,0.001,0.95
6171,47,1350,0.9992,0.001,0.95
6172,33,1350,0.9992,0.001,0.95
6173,61,1350,0.9992,0.001,0.95
6174,32,1350,0.9992,0.001,0.95
6175,76,1350,0.9992,0.001,0.95
6176,24,1350,0.9992,0.001,0.95
6177,65,1350,0.9992,0.001,0.95
6178,58,1350,0.9992,0.001,0.95
6179,22,1350,0.9992,0.001,0.95
6180,45,1350,0.9992,0.001,0.95
6181,65,1350,0.9992,0.001,0.95
6182,52,1350,0.9992,0.001,0.95
6183,68,1350,0.9992,0.001,0.95
6184,57,1350,0.9992,0.001,0.95
6185,48,1350,0.9992,0.001,0.95
6186,28,1350,0.9992,0.001,0.95
6187,27,1350,0.9992,0.001,0.95
6188,44,1350,0.9992,0.001,0.95
6189,49,1350,0.9992,0.001,0.95
6190,16,1350,0.9992,0.001,0.95
6191,21,1350,0.9992,0.001,0.95
6192,73,1350,0.9992,0.001,0.95
6193,67,1350,0.9992,0.001,0.95
6194,24,1350,0.9992,0.001,0.95
6195,52,1350,0.9992,0.001,0.95
6196,26,1350,0.9992,0.001,0.95
6197,42,1350,0.9992,0.001,0.95
6198,16,1350,0.9992,0.001,0.95
6199,58,1350,0.9992,0.001,0.95
6200,21,1350,0.9992,0.001,0.95
6201,44,1350,0.9992,0.001,0.95
6202,47,1350,0.9992,0.001,0.95
6203,67,1350,0.9992,0.001,0.95
6204,79,1350,0.9992,0.001,0.95
6205,29,1350,0.9992,0.001,0.95
6206,1,1350,0.9992,0.001,0.95
6207,41,1350,0.9992,0.001,0.95
6208,21,1350,0.9992,0.001,0.95
6209,21,1350,0.9992,0.001,0.95
6210,39,1350,0.9992,0.001,0.95
6211,52,1350,0.9992,0.001,0.95
6212,2,1350,0.9992,0.001,0.95
6213,34,1350,0.9992,0.001,0.95
6214,34,1350,0.9992,0.001,0.95
6215,54,1350,0.9992,0.001,0.95
6216,46,1350,0.9992,0.001,0.95
6217,73,1350,0.9992,0.001,0.95
6218,51,1350,0.9992,0.001,0.95
6219,20,1350,0.9992,0.001,0.95
6220,10,1350,0.9992,0.001,0.95
6221,56,1350,0.9992,0.001,0.95
6222,28,1350,0.9992,0.001,0.95
6223,61,1350,0.9992,0.001,0.95
6224,34,1350,0.9992,0.001,0.95
6225,58,1350,0.9992,0.001,0.95
6226,32,1350,0.9992,0.001,0.95
6227,48,1350,0.9992,0.001,0.95
6228,78,1350,0.9992,0.001,0.95
6229,22,1350,0.9992,0.001,0.95
6230,35,1350,0.9992,0.001,0.95
6231,6,1350,0.9992,0.001,0.95
6232,53,1350,0.9992,0.001,0.95
6233,35,1350,0.9992,0.001,0.95
